編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWOMLPKLHGGFCC08CB,坡道平面,1750000,35.84,
RPXOMLPKLHGGFCC18CB,坡道平面,1750000,35.84,
RPOPMLPKLHGGFCC37CB,坡道平面,1700000,38.75,
RPPPMLPKLHGGFCC47CB,坡道平面,1800000,38.75,
RPRPMLPKLHGGFCC67CB,坡道平面,1850000,35.84,
RPQPMLPKLHGGFCC57CB,坡道平面,1750000,35.84,
RPSPMLPKLHGGFCC77CB,坡道平面,1850000,35.84,
RPUPMLPKLHGGFCC97CB,坡道平面,1750000,35.84,
RPTPMLPKLHGGFCC87CB,坡道平面,1850000,35.84,
RPWPMLPKLHGGFCC18CB,坡道平面,1750000,35.84,
RPVPMLPKLHGGFCC08CB,坡道平面,1750000,35.84,
RPXPMLPKLHGGFCC28CB,坡道平面,1850000,35.84,
RPUQMLPKLHGGFCC08CB,坡道平面,1700000,32.92,
RPPQMLPKLHGGFCC57CB,坡道平面,1800000,32.92,
RPOQMLPKLHGGFCC47CB,坡道平面,1750000,35.84,
RPTQMLPKLHGGFCC97CB,坡道平面,1850000,35.84,
RPVQMLPKLHGGFCC18CB,坡道平面,1750000,35.84,
RPWQMLPKLHGGFCC28CB,坡道平面,1850000,35.84,
RPQQMLPKLHGGFCC67CB,坡道平面,1750000,35.84,
RPRQMLPKLHGGFCC77CB,坡道平面,1850000,35.84,
RPSQMLPKLHGGFCC87CB,坡道平面,1850000,35.84,
RPXQMLPKLHGGFCC38CB,坡道平面,1750000,35.84,
RPPRMLPKLHGGFCC67CB,坡道平面,1850000,54.39,
RPORMLPKLHGGFCC57CB,坡道平面,1750000,35.84,
