編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPPMLRKKHGGFBF87CC,坡道平面,0,,
RPPPMLRKKHGGFDF08CC,坡道平面,0,,
RPWSMLRKKHGGFEF76EC,坡道平面,0,30.48,
RPXSMLRKKHGGFEF86EC,坡道平面,0,30.48,
RPVRMLRKKHGGFAF58CC,坡道平面,2600,36.99,
RPWPMLSKKHGGFEF98CC,坡道平面,0,30.10,地下二樓
RPOQMLSKKHGGFEF28CC,坡道平面,0,30.10,地下二樓
RPUPMLSKKHGGFEF78CC,坡道平面,0,30.10,地下二樓
RPPQMLSKKHGGFEF38CC,坡道平面,0,30.10,地下二樓
RPPPMLSKKHGGFCF08CC,坡道平面,0,,
RPPPMLSKKHGGFCF08CC,坡道平面,0,,
RPSPMLSKKHGGFCF38CC,坡道平面,0,,
RPTPMLSKKHGGFCF48CC,坡道平面,0,,
RPROMLSKKHGGFGF58CC,坡道平面,0,20.19,地下二樓
RPQRMLSKKHGGFEF58CC,坡道平面,0,29.61,
RPQRMLSKKHGGFEF58CC,坡道平面,0,29.61,
RPUOMLSKKHGGFDF58CC,坡道平面,0,23.33,
RPUQMLSKKHGGFDF78CC,坡道機械,0,18.96,
RPUQMLSKKHGGFDF78CC,坡道機械,0,18.96,
RPUQMLSKKHGGFDF78CC,坡道平面,0,37.91,
RPUTMLSKKHGGFBF88CC,坡道平面,3400,46.27,
RPWNMLTKKHGGFDF78CC,坡道機械,0,23.58,
RPOPMLTKKHGGFDF18CC,坡道平面,0,29.70,
RPROMLKLKHGGFEF67CC,坡道平面,0,30.47,
RPXQMLKLKHGGFEF48CC,坡道平面,0,20.74,地下三樓
RPOOMLKLKHGGFCF17CC,坡道平面,3500,40.72,
RPOOMLKLKHGGFCF17CC,坡道平面,3500,40.72,
RPTPMLKLKHGGFHF28CC,坡道平面,0,34.12,
RPPOMLLLKHGGFBF27CC,坡道平面,2000,21.76,
RPPOMLKLKHGGFIF87CC,坡道平面,2000,42.33,地下五樓含以下
RPQOMLKLKHGGFIF97CC,坡道平面,0,39.83,地下五樓含以下
RPRQMLMLKHGGFBF77CC,坡道平面,0,,地下一樓
RPRSMLMLKHGGFAF08EC,坡道平面,0,37.40,
RPRSMLMLKHGGFAF08EC,坡道平面,0,37.40,
RPUQMLMLKHGGFEF38CC,坡道平面,0,32.23,地下三樓
RPTOMLNLKHGGFEF18CC,坡道平面,0,32.26,
RPURMLNLKHGGFEF58CC,坡道平面,2000,34.06,地下三樓
RPPPMLNLKHGGFCF67CC,坡道機械,0,17.64,
RPOQMLNLKHGGFGF08CC,坡道平面,0,26.98,地下一樓
RPPQMLNLKHGGFGF18CC,坡道平面,0,26.98,地下一樓
RPQOMLNLKHGGFAF67EC,坡道平面,0,33.69,
RPSOMLNLKHGGFAF87EC,坡道平面,0,33.69,
RPPPMLNLKHGGFBF57CC,升降平面,0,,
RPQPMLNLKHGGFBF67CC,坡道平面,0,35.96,
RPQPMLNLKHGGFBF67CC,坡道平面,0,35.96,
RPXTMLNLKHGGFBF78CC,坡道平面,0,32.12,
RPOUMLNLKHGGFBF97CC,坡道平面,0,26.94,
RPOOMLOLKHGGFBF47CC,坡道平面,0,28.24,地下一樓
RPSNMLOLKHGGFBF77CC,坡道平面,0,30.39,地下二樓
RPSOMLPLKHGGFEF28CC,坡道平面,2500,26.13,
RPXNMLPLKHGGFEF68CC,坡道平面,0,28.17,
RPVOMLPLKHGGFEF58CC,坡道平面,3000,30.84,
RPRQMLOLKHGGFEF28CC,坡道平面,2200,30.84,
