鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,main building area,auxiliary building area,balcony area,elevator,transaction number
中壢區,房地(土地+建物)+車位,松仁路２２３號二樓,23.14,住,,,1900303,土地1建物1車位1,二層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1091117,101.72999999999999,2,2,1,有,有,5950000,82716,坡道平面,43.7,1150000,預售屋、或土地及建物分件登記案件；,RPXNMLSJLHGGFBH68DA,55.85,1.75,9.75,有,
中壢區,房地(土地+建物),莊敬路１３８號,33.68,住,,,1101230,土地1建物1車位0,一層，騎樓，地下一層,七層,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0870701,184.51000000000002,0,0,1,有,有,14500000,78587,,0.0,0,,RPWNMLTKMHGGFBH88DA,160.38,0.0,4.23,有,
桃園區,車位,慈文路３３０號等,0.02,住,,,1100602,土地1建物0車位1,,,其他,,,,0.0,0,0,0,有,有,1550000,,坡道平面,31.27,1550000,僅車位交易；,RPXQMLSJOHGGFAH56DA,0.0,0.0,0.0,有,
楊梅區,土地,仁美段543地號,84.12,農,,,1100602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1320000,15692,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLOJOHGGFDH38DA,0.0,0.0,0.0,無,
中壢區,房地(土地+建物),吉林路１０９號二樓之１,10.14,,工業區,丁種建築用地,1100601,土地1建物1車位0,二層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1080730,58.199999999999996,2,0,2,有,有,4800000,82474,,0.0,0,,RPOSMLSJOHGGFBH68EA,31.69,0.0,4.68,有,
八德區,土地,同福段420地號,1306.71,農,,,1100602,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27680000,21183,,0.0,0,,RPSOMLSJOHGGFFH09EA,0.0,0.0,0.0,無,
大溪區,土地,信義段2944地號,49.93,,山坡地保育區,農牧用地,1100605,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,750000,15021,,0.0,0,,RPWNMLTJOHGGFCH56EA,0.0,0.0,0.0,無,
大溪區,土地,社角段700地號,597.21,,特定農業區,農牧用地,1100503,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1980000,3315,,0.0,0,,RPRNMLOJNHGGFCH97DA,0.0,0.0,0.0,無,00001
大溪區,土地,員林段209地號,109.0,,鄉村區,乙種建築用地,1100502,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2307900,21173,,0.0,0,,RPSNMLRJNHGGFCH38DA,0.0,0.0,0.0,無,00002
