編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPROMLQLKHGGFEA67CB,坡道平面,2600000,37.08,地下三樓
RPWOMLQLKHGGFEA18CB,坡道平面,2900000,37.08,地下二樓
RPOPMLQLKHGGFEA47CB,坡道平面,3100000,37.08,地下二樓
RPQOMLQLKHGGFEA57CB,坡道平面,2900000,37.08,地下二樓
RPRPMLQLKHGGFEA77CB,坡道平面,2800000,37.08,地下三樓
RPSPMLQLKHGGFEA87CB,坡道平面,2900000,37.08,地下二樓
RPSPMLQLKHGGFEA87CB,坡道平面,3000000,37.08,地下二樓
RPVPMLQLKHGGFEA18CB,坡道平面,2900000,37.08,地下三樓
RPXPMLQLKHGGFEA38CB,坡道平面,3200000,37.08,地下一樓
RPXPMLQLKHGGFEA38CB,坡道平面,3200000,37.08,地下一樓
RPOQMLQLKHGGFEA57CB,坡道平面,2600000,37.08,地下三樓
RPPQMLQLKHGGFEA67CB,坡道平面,3200000,37.08,地下一樓
RPQQMLQLKHGGFEA77CB,坡道平面,2900000,37.08,地下三樓
RPRQMLQLKHGGFEA87CB,坡道平面,3200000,37.08,地下一樓
RPXOMLPJLHGGFBA77CB,塔式車位,1500000,7.50,
RPOPMLPJLHGGFBA96CB,塔式車位,1600000,7.50,
RPPPMLPJLHGGFBA07CB,塔式車位,1600000,7.50,
RPQPMLPJLHGGFBA17CB,塔式車位,1700000,7.50,
RPRPMLPJLHGGFBA27CB,塔式車位,1600000,7.50,
RPWPMLPJLHGGFBA77CB,塔式車位,1600000,7.50,
RPRQMLPJLHGGFBA37CB,塔式車位,1600000,7.50,
RPSQMLPJLHGGFBA47CB,塔式車位,1550000,7.50,
RPSOMLQLKHGGFEA77CB,坡道平面,3100000,37.08,地下二樓
RPPOMLQLKHGGFEA47CB,坡道平面,3100000,37.08,地下二樓
RPWQMLPJLHGGFBA87CB,塔式車位,1600000,7.50,
RPUPMLQLKHGGFEA08CB,坡道平面,3100000,37.08,地下二樓
RPUPMLQLKHGGFEA08CB,坡道平面,2900000,37.08,地下三樓
RPXQMLPJLHGGFBA97CB,塔式車位,1600000,7.50,
RPPRMLPJLHGGFBA27CB,塔式車位,1600000,7.50,
RPORMLPJLHGGFBA17CB,塔式車位,1600000,7.50,
RPRRMLPJLHGGFBA47CB,塔式車位,1400000,7.50,
RPTRMLPJLHGGFBA67CB,塔式車位,1600000,7.50,
RPURMLPJLHGGFBA77CB,塔式車位,1600000,7.50,
RPXRMLPJLHGGFBA08CB,塔式車位,1600000,7.50,
RPOSMLPJLHGGFBA27CB,塔式車位,1600000,7.50,
RPPSMLPJLHGGFBA37CB,塔式車位,1500000,7.50,
RPQSMLPJLHGGFBA47CB,塔式車位,1600000,7.50,
RPRSMLPJLHGGFBA57CB,塔式車位,1600000,7.50,
RPSSMLPJLHGGFBA67CB,塔式車位,1400000,7.50,
RPTSMLPJLHGGFBA77CB,塔式車位,1600000,7.50,
RPVOMLTJLHGGFBA97CB,坡道平面,2050000,40.23,
RPWOMLTJLHGGFBA08CB,坡道平面,2200000,40.23,
RPOPMLTJLHGGFBA37CB,坡道平面,2000000,40.23,
RPSPMLTJLHGGFBA77CB,坡道平面,2300000,40.23,
RPRPMLTJLHGGFBA67CB,坡道平面,2400000,40.23,
RPWPMLTJLHGGFBA18CB,坡道平面,2300000,40.23,
RPVPMLTJLHGGFBA08CB,坡道平面,2100000,40.23,
RPXPMLTJLHGGFBA28CB,坡道平面,2000000,40.23,
RPTOMLQLKHGGFEA87CB,坡道平面,2600000,37.08,地下三樓
RPSQMLTJLHGGFBA87CB,坡道平面,2300000,40.23,
RPXOMLQLKHGGFEA28CB,坡道平面,3300000,37.08,地下一樓
RPRRMLPLLHGGFCA77CB,坡道平面,2400000,34.69,
RPUPMLTJMHGGFDA38DB,坡道平面,2300000,35.71,地下三樓
RPTPMLTJMHGGFDA28DB,坡道平面,2000000,35.71,地下四樓
RPSQMLTJMHGGFDA28DB,坡道平面,2000000,35.71,地下四樓
RPUQMLTJMHGGFDA48DB,坡道平面,2500000,35.71,地下二樓
RPPRMLTJMHGGFDA08DB,坡道平面,2000000,35.71,地下四樓
RPWQMLTJMHGGFDA68DB,坡道平面,2500000,35.71,地下二樓
RPRRMLTJMHGGFDA28DB,坡道平面,2000000,35.71,地下四樓
RPWRMLTJMHGGFDA78DB,坡道平面,2000000,35.71,地下四樓
RPTRMLTJMHGGFDA48DB,坡道平面,2300000,35.71,地下三樓
RPXRMLTJMHGGFDA88DB,坡道平面,2500000,35.71,地下二樓
RPPSMLTJMHGGFDA18DB,坡道平面,2300000,35.71,地下三樓
RPOTMLTJMHGGFDA18DB,坡道平面,2200000,35.71,地下三樓
RPWSMLTJMHGGFDA88DB,坡道平面,2150000,35.71,地下三樓
RPTSMLTJMHGGFDA58DB,坡道平面,2000000,35.71,地下四樓
RPWNMLTJMHGGFBA08CB,塔式車位,1400000,7.50,
RPQPMLTJMHGGFBA77DB,升降平面,2400000,44.04,地下三樓
RPXPMLTJMHGGFBA48DB,升降平面,2400000,44.04,地下三樓
RPQNMLMKMHGGFBA96DB,升降平面,2500000,44.04,地下二樓
RPTNMLMKMHGGFBA27DB,升降平面,2300000,44.04,地下四樓
RPWPMLQLKHGGFEA28CB,坡道平面,2900000,37.08,地下三樓
RPRNMLMKMHGGFBA07DB,升降平面,2400000,44.04,地下三樓
RPTPMLQLKHGGFEA97CB,坡道平面,2600000,37.08,地下三樓
RPSNMLMKMHGGFBA17DB,升降平面,2400000,44.04,地下三樓
RPUOMLQLKHGGFEA97CB,坡道平面,2900000,37.08,地下三樓
RPXNMLMKMHGGFBA67DB,升降平面,2300000,44.04,地下四樓
RPOOMLMKMHGGFBA86DB,升降平面,2300000,44.04,地下三樓
RPQOMLMKMHGGFBA07DB,升降平面,2400000,44.04,地下三樓
RPVOMLMKMHGGFBA57DB,升降平面,2500000,44.04,地下二樓
RPWOMLMKMHGGFBA67DB,升降平面,2400000,44.04,地下三樓
RPROMLMKMHGGFBA17DB,升降平面,2200000,44.04,地下四樓
RPXOMLMKMHGGFBA77DB,升降平面,2400000,44.04,地下三樓
RPTOMLMKMHGGFBA37DB,升降平面,2300000,44.04,地下四樓
RPOPMLMKMHGGFBA96DB,升降平面,2400000,44.04,地下三樓
RPQPMLMKMHGGFBA17DB,升降平面,2300000,44.04,地下四樓
RPPPMLMKMHGGFBA07DB,升降平面,2300000,44.04,地下四樓
RPSPMLMKMHGGFBA37DB,升降平面,2300000,44.04,地下四樓
RPRPMLMKMHGGFBA27DB,升降平面,2300000,44.04,地下四樓
RPXPMLMKMHGGFBA87DB,升降平面,2400000,44.04,地下三樓
