編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXQMLSJOHGGFAH56DA,坡道平面,1550000,31.27,地下二樓
RPXNMLSJLHGGFBH68DA,坡道平面,1150000,43.70,
RPPNMLLJNHGGFFH77DA,坡道平面,1300000,16.68,地下二樓
RPSPMLOKNHGGFHH98EA,坡道平面,900000,37.58,地下三樓
RPVNMLNJNHGGFHH78DA,坡道平面,700000,39.34,地下二樓
RPOPMLMKNHGGFAH67EA,坡道平面,900000,36.63,地下三樓
RPXSMLQJNHGGFAH09DA,坡道平面,1600000,27.25,地下二樓
RPTNMLRKNHGGFHH56EA,坡道平面,0,,地下三樓
RPQOMLRKNHGGFAH28EA,坡道平面,0,23.39,地下三樓
RPQOMLRKNHGGFAH28EA,坡道平面,0,23.39,地下三樓
RPPOMLRKNHGGFBH18DA,坡道平面,0,,地下二樓
RPSRMLRJNHGGFBH68DA,坡道平面,0,31.28,地下一樓
RPTRMLSKNHGGFBH09EA,坡道平面,1200000,,地下一樓
RPPNMLMJNHGGFHH08DA,坡道平面,700000,39.34,地下二樓
RPPOMLTKNHGGFAH38EA,坡道平面,0,44.64,地下三樓
RPVNMLSKNHGGFFH66EA,坡道平面,1400000,,地下二樓
RPSQMLTKNHGGFBH98EA,坡道平面,1200000,35.04,地下二樓
RPQOMLSKNHGGFAH28DA,坡道平面,0,35.58,地下二樓
RPTUMLTKNHGGFAH66DA,坡道平面,0,24.03,地下三樓
RPWOMLSKNHGGFEH66DA,坡道平面,0,,
RPWNMLSKNHGGFEH56DA,坡道平面,0,26.27,地下一樓
RPPNMLSKNHGGFEH48DA,坡道平面,0,34.00,
RPROMLNJNHGGFFH28DA,坡道平面,0,,地下二樓
RPROMLNJNHGGFFH28DA,坡道平面,0,,地下二樓
RPVQMLSKNHGGFBH09DA,坡道平面,0,,地下一樓
RPRRMLSKNHGGFBH78DA,坡道平面,1600000,,地下二樓
RPPPMLLKNHGGFHH28DA,坡道平面,0,23.37,地下三樓
RPPNMLKLNHGGFBH47DA,坡道機械,700000,29.44,地下二樓
RPTOMLRKNHGGFDH78DA,坡道平面,0,,
RPOOMLOKNHGGFGH28DA,坡道平面,0,,
RPSQMLSKNHGGFAH68DA,坡道平面,0,,地下一樓
RPURMLRKNHGGFHH96DA,坡道機械,1100000,8.45,地下三樓
RPPPMLKLNHGGFCH87EA,坡道平面,1450000,55.42,
RPWOMLKLNHGGFCH48EA,坡道平面,1500000,50.99,地下一樓
RPVOMLKLNHGGFGH78EA,坡道平面,0,,
RPRNMLLKNHGGFGH18DA,坡道平面,0,,
RPUQMLTKNHGGFBH56EA,坡道平面,0,,地下一樓
RPUQMLTKNHGGFBH56EA,坡道平面,0,,地下一樓
RPQSMLQJNHGGFBH48DA,坡道平面,0,34.12,地下一樓
RPQSMLQJNHGGFBH48DA,坡道平面,0,34.12,地下一樓
RPPOMLLLNHGGFDH87DA,坡道平面,0,,
RPTNMLNKNHGGFHH68DA,坡道平面,0,,地下一樓
RPOQMLKLNHGGFBH67DA,坡道平面,900000,,地下一樓
RPWNMLKLNHGGFCH28DA,坡道平面,0,,地下一樓
RPWNMLKLNHGGFCH28DA,坡道平面,0,,地下一樓
RPWNMLKLNHGGFCH28DA,坡道平面,0,,地下一樓
RPTNMLQJNHGGFHH88DA,坡道平面,0,31.52,地下三樓
RPPPMLKLNHGGFBH67DA,坡道平面,0,23.31,地下三樓
RPVQMLOKNHGGFAH58DA,坡道平面,0,33.22,地下四樓
RPWRMLRKNHGGFAH09DA,坡道平面,1700000,27.25,地下一樓
RPRNMLOJNHGGFBH87DA,坡道平面,0,,地下一樓
RPPNMLOLNHGGFBH97EA,坡道平面,0,,地下一樓
RPUNMLLLNHGGFCH18DA,坡道平面,0,9.42,
RPWNMLLLNHGGFCH38DA,坡道平面,0,,
RPQOMLOLNHGGFDH38EA,坡道平面,0,,
RPSNMLPLNHGGFFH78EA,坡道平面,0,34.81,
RPSNMLPLNHGGFFH78EA,坡道平面,0,34.81,
RPXOMLPLNHGGFEH66EA,坡道平面,0,24.64,地下一樓
RPOPMLPLNHGGFCH28EA,坡道平面,0,32.79,地下一樓
RPOPMLPLNHGGFCH28EA,坡道平面,0,30.02,地下一樓
RPSOMLPLNHGGFHH09EA,坡道平面,0,,地下二樓
RPQRMLTKNHGGFGH66DA,坡道平面,0,,地下一樓
RPQRMLTKNHGGFGH66DA,坡道平面,0,,地下一樓
RPVNMLPJNHGGFHH98DA,坡道平面,700000,39.34,地下二樓
RPTRMLNKNHGGFAH38DA,升降機械,0,,地下一樓
RPUSMLPLNHGGFAH98EA,坡道平面,0,,地下二樓
RPSOMLPLNHGGFEH68DA,坡道平面,0,,地下二樓
RPVSMLLLNHGGFAH58DA,坡道平面,0,38.70,地下一樓
RPVSMLLLNHGGFAH58DA,坡道平面,0,38.70,地下一樓
RPWPMLOJNHGGFAH48DA,坡道平面,0,26.52,地下二樓
RPPRMLLKNHGGFBH87DA,坡道平面,0,,地下二樓
RPSSMLNJNHGGFBH38DA,坡道平面,1500000,31.29,地下二樓
RPSSMLNJNHGGFBH38DA,坡道平面,1500000,31.29,地下二樓
RPSSMLPLNHGGFBH88EA,坡道機械,700000,19.72,地下一樓
RPSNMLMKNHGGFGH38DA,坡道機械,0,,地下一樓
RPRPMLPLNHGGFAH28DA,升降平面,1200000,41.88,地下一樓
RPROMLMKNHGGFGH38DA,坡道平面,0,,地下一樓
RPTNMLPLNHGGFDH68EA,坡道平面,0,,地下一樓
RPQOMLQLNHGGFEH68EA,坡道平面,1500000,42.34,地下二樓
RPRNMLQLNHGGFCH48EA,坡道平面,1450000,50.99,地下二樓
RPPPMLOKNHGGFEH28DA,坡道平面,0,,
RPWOMLQLNHGGFBH88DA,坡道平面,0,,地下二樓
RPSNMLOLNHGGFEH48DA,坡道平面,2000000,23.33,地下一樓
RPSNMLOLNHGGFEH48DA,坡道平面,2000000,23.33,地下一樓
RPQOMLPLNHGGFGH68DA,坡道平面,0,,地下一樓
RPOOMLOLNHGGFAH77DA,坡道平面,0,,地下二樓
RPVPMLPLNHGGFAH68DA,坡道平面,1400000,26.47,地下三樓
RPWPMLNKNHGGFAH48DA,坡道平面,1400000,26.47,地下三樓
RPTNMLQLNHGGFCH68EA,坡道平面,1500000,50.99,地下一樓
RPPOMLQLNHGGFHH88EA,坡道平面,0,,地下一樓
RPPOMLQLNHGGFHH88EA,坡道平面,0,,地下一樓
RPROMLRLNHGGFHH56EA,坡道平面,870000,36.39,地下三樓
RPTOMLRLNHGGFHH76EA,坡道平面,0,,地下一樓
RPTOMLRLNHGGFHH76EA,坡道平面,0,,地下一樓
RPVNMLSLNHGGFGH76DA,坡道平面,1250000,37.15,
RPVPMLOLNHGGFHH66DA,坡道機械,950000,13.58,地下三樓
RPPQMLRLNHGGFAH48EA,坡道平面,1200000,,地下二樓
RPQPMLQLNHGGFAH28DA,坡道平面,0,,地下二樓
RPOOMLLLNHGGFAH47DA,坡道平面,0,33.71,地下一樓
RPROMLRLNHGGFFH88DA,坡道平面,1600000,47.43,
RPTOMLSLNHGGFEH09DA,坡道平面,0,,地下二樓
RPTNMLLLNHGGFEH28DA,坡道平面,0,26.48,地下一樓
RPRRMLQLNHGGFBH68DA,坡道平面,1600000,34.14,地下一樓
RPTOMLSLNHGGFAH68DA,坡道平面,0,,地下四樓
RPORMLRLNHGGFBH48DA,坡道平面,0,,地下三樓
RPPNMLMJNHGGFCH57DA,坡道平面,1400000,36.46,
RPTOMLQLNHGGFBH58DA,坡道平面,0,31.97,地下二樓
RPTQMLKLNHGGFCH28DA,坡道平面,0,,
RPSPMLSLNHGGFBH78DA,坡道平面,0,,地下二樓
RPUPMLOLNHGGFHH56DA,坡道平面,1650000,35.68,地下二樓
RPXPMLKLNHGGFEH78DA,坡道平面,0,27.83,
RPPNMLRLNHGGFEH48DA,坡道平面,0,,
RPOTMLLMNHGGFDH38DA,坡道平面,450000,19.95,地下一樓
RPTNMLSLNHGGFDH88DA,坡道平面,0,31.74,
RPOSMLLMNHGGFDH28DA,坡道平面,0,,
RPVOMLRLNHGGFFH66DA,坡道平面,0,36.81,地下二樓
RPPNMLLKNHGGFFH87DA,坡道平面,0,,
RPPNMLLLNHGGFAH47DA,坡道平面,1600000,28.22,地下三樓
RPQNMLLLNHGGFAH57DA,坡道平面,1700000,28.22,地下二樓
RPPRMLRLNHGGFAH48DA,坡道平面,0,,地下二樓
RPSPMLRLNHGGFAH58DA,坡道平面,0,29.98,地下二樓
RPOOMLLMNHGGFAH57DA,坡道平面,1900000,32.58,地下一樓
RPVPMLRLNHGGFAH98EA,坡道平面,0,,地下二樓
RPUNMLSLNHGGFHH76DA,坡道平面,0,23.84,地下三樓
RPQNMLMLNHGGFGH28DA,坡道平面,0,,地下一樓
RPVNMLSLNHGGFHH86DA,坡道平面,0,,地下三樓
RPOPMLRKNHGGFGH68DA,坡道平面,0,32.08,地下二樓
RPUOMLLMNHGGFAH28EA,坡道平面,0,,地下一樓
RPTNMLLMNHGGFHH78EA,坡道平面,0,36.39,地下三樓
RPSNMLLLNHGGFGH38DA,坡道平面,0,37.26,
RPTRMLLJOHGGFBH38EA,坡道平面,1500000,20.22,地下三樓
RPTRMLLJOHGGFBH38EA,坡道平面,1500000,23.59,地下三樓
RPQQMLQLNHGGFAH38DA,坡道平面,0,,地下三樓
RPSOMLLMNHGGFAH97DA,坡道平面,0,,地下二樓
RPSOMLLMNHGGFAH97DA,坡道平面,0,,地下二樓
RPVNMLLJOHGGFAH97DA,坡道平面,0,,地下一樓
RPUQMLNJOHGGFBH58EA,坡道平面,0,,地下三樓
RPUQMLNJOHGGFBH58EA,坡道平面,0,,地下三樓
RPUQMLNJOHGGFBH58EA,坡道平面,0,,地下三樓
RPQSMLLMNHGGFAH18DA,坡道平面,0,,地下二樓
RPOOMLLJOHGGFAH37DA,坡道平面,0,,地下一樓
RPTQMLOKNHGGFAH38DA,坡道平面,1900000,26.57,地下一樓
RPSQMLOKNHGGFAH28DA,坡道平面,1900000,26.57,地下一樓
RPSPMLLJOHGGFAH87DA,坡道平面,0,,地下一樓
RPWQMLLLNHGGFAH48DA,坡道平面,1600000,28.42,地下三樓
RPTSMLLLNHGGFAH38DA,坡道平面,1850000,25.41,地下一樓
RPSOMLSKNHGGFFH98DA,坡道平面,0,,
RPSNMLLJOHGGFDH97DA,坡道平面,0,,
RPPOMLSLNHGGFEH68DA,坡道平面,0,47.18,
RPTNMLLJOHGGFEH18DA,坡道平面,0,,
RPSOMLLJOHGGFGH38DA,坡道平面,0,,
RPUOMLTKNHGGFEH56DA,坡道平面,0,,
RPSPMLLMNHGGFBH18DA,坡道平面,0,,地下一樓
RPSPMLLMNHGGFBH18DA,坡道平面,0,,地下一樓
RPUPMLRLNHGGFBH88DA,坡道平面,0,,地下一樓
RPVRMLSLNHGGFBH66DA,坡道平面,0,,地下一樓
RPVRMLSLNHGGFBH66DA,坡道平面,0,,地下一樓
RPTPMLQLNHGGFBH68DA,坡道平面,0,33.98,地下一樓
RPQNMLRLNHGGFBH28DA,坡道平面,2000000,26.62,地下三樓
RPUQMLTKNHGGFBH09DA,坡道平面,0,,地下二樓
RPSNMLLJOHGGFCH87DA,坡道平面,0,,
RPRNMLLMNHGGFCH97DA,坡道平面,0,,
RPTNMLNKNHGGFCH18DA,坡道機械,0,12.59,
RPWSMLSLNHGGFBH86DA,坡道平面,0,,地下一樓
RPQVMLRLNHGGFBH09DA,坡道平面,0,,地下三樓
RPTNMLTKNHGGFEH98DA,坡道平面,0,,
RPVNMLMKNHGGFEH48DA,坡道平面,0,,
RPVNMLTKNHGGFDH09DA,坡道平面,0,30.98,
RPSOMLQLNHGGFFH88DA,坡道平面,0,16.68,
RPVPMLMJOHGGFDH58DA,坡道平面,0,,
RPQRMLOKNHGGFAH18DA,坡道平面,0,,地下一樓
