編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLLLNHGGFAV88DA,升降機械,0,,地下一樓
RPUNMLLJOHGGFAV66DA,坡道平面,0,,地下一樓
RPRNMLQJNHGGFAV76DA,坡道平面,0,,地下一樓
RPXNMLQLMHGGFAV47DA,升降機械,0,,地下一樓
RPPNMLKMLHGGFAV68DA,坡道平面,0,,
RPRNMLTLLHGGFAV07DA,坡道平面,0,11.29,
RPUNMLKKLHGGFAV98DA,一樓平面,600000,,
RPUNMLKKLHGGFAV98DA,一樓平面,600000,,
RPUNMLKKLHGGFAV98DA,一樓平面,600000,,
RPUNMLKKLHGGFAV98DA,一樓平面,600000,,
RPUNMLKKLHGGFAV98DA,一樓平面,600000,,
RPUNMLKKLHGGFAV98DA,一樓平面,600000,,
RPUNMLKKLHGGFAV98DA,一樓平面,600000,,
RPSNMLKMLHGGFAV09EA,坡道平面,0,,
RPXNMLSJKHGGFAV27DA,坡道平面,0,,
RPSNMLSKLHGGFAV96DA,坡道平面,0,,
RPSNMLSJLHGGFAV86DA,坡道平面,700000,38.00,地下一樓
RPQNMLLLMHGGFAV88DA,坡道平面,750000,38.00,地下一樓
RPUNMLSJLHGGFAV07DA,坡道平面,650000,38.00,地下一樓
RPTPMLMKLHGGFAV66DA,坡道平面,750000,38.00,地下一樓
RPPPMLSJLHGGFAV76DA,坡道平面,700000,38.00,地下一樓
RPUNMLSKLHGGFAV17DA,坡道平面,650000,36.89,地下一樓
RPWNMLQKLHGGFAV17DA,坡道平面,700000,38.00,地下一樓
RPVNMLTJLHGGFAV27DA,坡道平面,750000,38.00,地下一樓
RPWOMLQKLHGGFAV27DA,坡道平面,700000,38.00,地下一樓
RPXNMLSJLHGGFAV37DA,坡道平面,650000,36.89,地下一樓
RPOOMLSJLHGGFAV56DA,坡道平面,650000,38.00,地下一樓
RPRNMLSKLHGGFAV86DA,坡道平面,700000,38.00,地下一樓
RPRNMLTKLHGGFAV96DA,坡道平面,750000,40.77,地下一樓
RPPNMLKKLHGGFAV48DA,坡道平面,650000,38.00,地下一樓
RPQNMLKKLHGGFAV58DA,坡道平面,750000,38.00,地下一樓
RPXNMLSKLHGGFAV47DA,坡道平面,750000,38.00,地下一樓
RPTNMLLLMHGGFAV56DA,坡道平面,750000,38.00,地下一樓
RPRPMLSJLHGGFAV96DA,坡道平面,650000,38.00,地下一樓
RPQPMLSJLHGGFAV86DA,坡道平面,700000,38.00,地下一樓
RPUOMLTJLHGGFAV27DA,坡道平面,700000,38.00,地下一樓
RPROMLTJLHGGFAV96DA,坡道平面,650000,36.89,地下一樓
RPUPMLMKLHGGFAV76DA,坡道平面,700000,36.89,地下一樓
RPXPMLMKLHGGFAV07DA,坡道平面,750000,38.00,地下一樓
RPVPMLMKLHGGFAV86DA,坡道平面,700000,36.89,地下一樓
RPWPMLMKLHGGFAV96DA,坡道平面,700000,38.00,地下一樓
RPOQMLMKLHGGFAV88DA,坡道平面,750000,38.00,地下一樓
RPWNMLPKLHGGFAV07DA,坡道平面,750000,38.00,地下一樓
RPXNMLQKLHGGFAV27DA,坡道平面,700000,38.00,地下一樓
RPXNMLLLMHGGFAV96DA,坡道平面,750000,38.00,地下一樓
RPVNMLQKLHGGFAV07DA,坡道平面,750000,38.00,地下一樓
RPTNMLQKLHGGFAV86DA,坡道平面,750000,38.00,地下一樓
RPUNMLQKLHGGFAV96DA,坡道平面,700000,38.00,地下一樓
RPSNMLQKLHGGFAV76DA,坡道平面,750000,40.77,地下一樓
RPOOMLLLMHGGFAV78DA,坡道平面,750000,38.00,地下一樓
RPQOMLQKLHGGFAV66DA,坡道平面,700000,38.00,地下一樓
RPPOMLQKLHGGFAV56DA,坡道平面,750000,38.00,地下一樓
RPPOMLLLMHGGFAV88DA,坡道平面,700000,38.00,地下一樓
RPSOMLQKLHGGFAV86DA,坡道平面,750000,38.00,地下一樓
RPTOMLQKLHGGFAV96DA,坡道平面,750000,38.00,地下一樓
RPPOMLKLNHGGFAV88DA,一樓平面,0,,一樓
RPUOMLQKLHGGFAV07DA,坡道平面,750000,38.00,地下一樓
RPOOMLPKMHGGFAV09DA,一樓平面,0,,
RPPNMLRJNHGGFAV66DA,一樓平面,0,,一樓
RPWNMLPKMHGGFAV17DA,一樓平面,0,,
RPXNMLKLNHGGFAV96DA,一樓平面,0,,一樓
RPRNMLNLMHGGFAV56DA,一樓平面,0,,一樓
