編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLMKKHGGFDA86CC,36,72.26,商業用,鋼筋混凝土造,73年8月10日,十四層,,
RPPNMLMKKHGGFDA86CC,36,15.98,共有部分,鋼筋混凝土造,73年8月10日,十四層,,
RPPNMLOKKHGGFBA86CC,9,47.54,住家用,鋼筋混凝土造,100年11月29日,九層,,
RPPNMLOKKHGGFBA86CC,9,25.26,本共有部分之項目有，防空避難室兼停車空間，梯廳，供行動不便者使用電梯，通風設備，機房１，機房３（供電表箱使用），機房４（供電信用），機房５（供升降機用），樓梯，安全梯，通風設備機房，台電配電室，通風設備機房，升降機（供機車用），機車升降機，水箱，消防器材室，管理維護使用空間，發電機室，通風設備機房，ＣＯ２通風機房，停車空間，水箱，消防水箱，機房，水錶室，等２６項,鋼筋混凝土造,100年11月29日,九層,,
RPRNMLOKKHGGFCA17CC,5,107.62,住家用,鋼骨鋼筋混凝土造,105年3月22日,十九層,,
RPRNMLOKKHGGFCA17CC,5,16.52,本案共有部分項目有：梯廳、門廳、防災中心、陽台、停車空間、機電設備空間（供緊急發電機使用、供電信使用、供消防泵浦使用、供給水設備使用）、台電配電室、排風管道間、增設公用停車位專用出入口、停車空間兼防空避難室、管理員室、增設公用停車位專用電梯、台電維修通道：至Ｂ１Ｆ台電配電室通道、汽車車道、機車車道、進風管道間、電梯機坑等２０項。,鋼骨鋼筋混凝土造,105年3月22日,十九層,,
RPRNMLOKKHGGFCA17CC,5,7.80,本共有部分之項目有：特別安全梯、Ｃ梯間、陽台、雨遮、Ｃ棟中繼水箱、Ｃ棟中繼消防水箱、民生用蓄水池、Ｃ水箱、梯廳（排煙室）、行動不便電梯、電梯機坑、緊急升降機、消防水箱、機房、樓梯間、Ｃ棟安全梯、Ｃ棟中繼機房、機電設備空間（供昇降設備使用）、水錶區、電錶區等共２０項。,鋼骨鋼筋混凝土造,105年3月22日,十九層,,
RPRNMLOKKHGGFCA17CC,5,21.54,本共有部分之項目有：特別安全梯、陽台、雨遮、行動不便電梯、緊急升降機、Ｃ梯廳、Ｃ梯廳（Ｃ排煙室）等共７項。,鋼骨鋼筋混凝土造,105年3月22日,十九層,,
RPPNMLOKKHGGFEA17CC,7,98.60,住家用,鋼筋混凝土造,102年9月23日,十二層,,
RPPNMLOKKHGGFEA17CC,7,38.86,本共有部分之項目有一層門廳、行動不便升降梯、甲梯、丙梯、機房  、停車空間、陽台、二至十二層梯廳、行動不便升降梯、甲梯、丙梯、屋頂突出物層樓梯間、水箱、消防水箱、電梯機房等１２項。,鋼筋混凝土造,102年9月23日,十二層,,
RPPNMLOKKHGGFEA17CC,7,52.49,本共有部分之項目有一層汽車升降機、地下一層汽車升降機、梯廳、甲梯、乙梯、機房（電信室）、防空避難室兼停車空間、台電配電場所、水箱、行動不便升降梯、地下二層汽車升降機、梯廳、甲梯、乙梯、緊急發電機房、行動不便升降梯、消防泵浦室、停車空間、電錶室等１３項。,鋼筋混凝土造,102年9月23日,十二層,,
RPPNMLOKKHGGFCA96CC,3,53.37,住家用,鋼筋混凝土造,107年4月26日,九層,,
RPPNMLOKKHGGFCA96CC,3,37.98,本共有部分之項目有防空避難室、台電配電場所、機械室（電信用）、無障礙電梯１０人份、排氣管道、進氣管道、自動倉儲停車系統、ＦＲＰ製水箱、ＦＲＰ製消防水箱、消防泵浦室、無障礙安全梯Ａ、安全梯Ｂ、安全梯Ｃ、無障礙安全梯Ｃ、梯廳、梯間、機車停車空間、無障礙停車位、緊急發電機室等１９項。,鋼筋混凝土造,107年4月26日,九層,,
RPTPMLRKKHGGFEA08CC,60,26.73,住商用,加強磚造,50年7月20日,四層,,
RPVPMLRKKHGGFEA28CC,38,21.03,住家用,鋼筋混凝土造,71年12月27日,五層,,
RPVPMLRKKHGGFEA28CC,38,.58,共有部分,鋼筋混凝土造,71年12月27日,五層,,
RPRNMLOKKHGGFEA37CC,13,105.67,住家用,鋼筋混凝土造,97年7月21日,七層,,
RPRNMLOKKHGGFEA37CC,13,52.19,共有部分,鋼筋混凝土造,97年7月21日,七層,,
RPRNMLOKKHGGFEA37CC,13,14.03,共有部分,鋼筋混凝土造,97年7月21日,七層,,
RPQPMLRKKHGGFEA77CC,43,77.57,住家用,鋼筋混凝土造,66年11月21日,五層,,
RPWPMLRKKHGGFEA38CC,50,78.30,住家用,鋼筋混凝土造,60年1月12日,四層,,
RPUPMLRKKHGGFFA28CC,16,125.85,住家用,鋼筋混凝土造,94年4月20日,八層,,
RPRQMLRKKHGGFFA08CC,1,38.28,住家用,鋼筋混凝土造,109年3月9日,八層,,
RPSQMLRKKHGGFFA18CC,1,20.10,本共有部分之項目有汽車升降機、汽車升降機設備空間、全自動機械停車位、電梯機坑及客貨兩用梯升降機坑等共５項。,鋼筋混凝土造,109年3月9日,八層,,
RPUPMLRKKHGGFFA28CC,16,81.37,共有部分,鋼筋混凝土造,94年4月20日,八層,,
RPRQMLRKKHGGFFA08CC,1,5.22,住家用,鋼筋混凝土造,109年3月9日,八層,,
RPRQMLRKKHGGFFA08CC,1,3.71,住家用,鋼筋混凝土造,109年3月9日,八層,,
RPRQMLRKKHGGFFA08CC,1,31.26,本共有部分之項目有大廳、梯廳、客貨兩用梯升降機、Ａ梯、Ｂ梯、Ｄ梯、供行動不便者使用、水箱、消防不鏽鋼水箱、客貨兩用梯升降空間、台電配電場所、消防機房、電信機房、升降機機房、消防水池、發電機室、發電機進風管道、發電機排風管道、防空避難室兼停車空間、電氣管道間、（電信、給水、汙廢水管道間）、受電箱、（電信、汙廢水管道間）等共２３項。,鋼筋混凝土造,109年3月9日,八層,,
RPOQMLRKKHGGFFA77CC,35,50.29,商業用,鋼筋混凝土造,75年1月31日,十七層,,
RPOQMLRKKHGGFFA77CC,35,11.20,共有部分,鋼筋混凝土造,75年1月31日,十七層,,
RPVQMLRKKHGGFFA48CC,,3.07,共有部分,鋼筋混凝土造,,七層,,
RPVQMLRKKHGGFFA48CC,,3.69,共有部分,鋼筋混凝土造,,七層,,
RPVQMLRKKHGGFFA48CC,,61.61,住家用,鋼筋混凝土造,,七層,,
RPORMLRKKHGGFFA87CC,13,12.83,共有部分,鋼骨鋼筋混凝土造,97年3月17日,十三層,,
RPORMLRKKHGGFFA87CC,13,7.55,共有部分,鋼筋混凝土造、鋼骨鋼筋混凝土造,97年3月17日,十三層,,
RPORMLRKKHGGFFA87CC,13,8.18,共有部分,鋼筋混凝土造,97年3月17日,十三層,,
RPORMLRKKHGGFFA87CC,13,102.48,一般事務所,鋼骨鋼筋混凝土造,97年3月17日,十三層,,
RPWOMLRKKHGGFCA08CC,13,184.01,商業用,鋼筋混凝土造,96年11月6日,十四層,,
RPWOMLRKKHGGFCA08CC,13,16.47,共有部分,鋼筋混凝土造,96年11月6日,十四層,,
RPUOMLRKKHGGFCA87CC,30,66.28,商業用,鋼筋混凝土造,79年10月19日,十七層,,
RPUOMLRKKHGGFCA87CC,30,20.56,共有部分,鋼筋混凝土造,79年10月19日,十七層,,
RPQPMLRKKHGGFCA57CC,40,27.20,商業用,鋼筋混凝土造,69年9月30日,七層,,
RPQPMLRKKHGGFCA57CC,40,4.06,共有部分,鋼筋混凝土造,69年9月30日,七層,,
RPROMLRKKHGGFCA57CC,41,97.89,住家用,鋼筋混凝土造,68年10月11日,四層,,
RPOOMLRKKHGGFCA27CC,5,51.18,一般事務所,鋼筋混凝土造,105年6月16日,十五層,,
RPOOMLRKKHGGFCA27CC,5,.07,本共有部分之項目有Ｆ１樓梯、通道等２項,鋼筋混凝土造,105年6月16日,十五層,,
RPOOMLRKKHGGFCA27CC,5,3.33,本共有部分之項目有雨水回收暫存池、發電機室、逃生通道、發電機油槽室、廁所、管理室、通道、特別安全梯、Ｃ１樓梯、Ｃ２樓梯、排煙室、電氣室、行動不便者使用坡道、梯廳、Ｅ１樓梯、排氣管道、消防、排水、Ｂ１樓梯、Ｂ２樓梯、消灑、消防管道、進氣、給水、排煙、進風、電力、弱電、雨廢污透、Ｄ１樓梯、泡沫、撒水、進氣管道、廊道、Ｆ２樓梯、Ａ２樓梯、電力管道間、消防栓、前室、廢污水、Ａ１樓梯、給排水、過濾機房、台電配電場所、大樓公共中控室、機電空間、電信機房、地下通風排氣管道、Ｆ１樓梯、消防泵浦室、雨水回收機房等５１項,鋼筋混凝土造,105年6月16日,十五層,,
RPOOMLRKKHGGFCA27CC,5,.08,本共有部分之項目有空調主機場等１項,鋼筋混凝土造,105年6月16日,十五層,,
RPOOMLRKKHGGFCA27CC,5,4.63,本共有部分之項目有高層商辦地面層門廳、廊道、通道、排煙室、儲藏室、排煙、進風、商辦共同梯廳、儲藏間、管委會辦公空間、女廁、男廁、茶水間、會議室、雨廢污透、陽台、水箱、水箱機房、商辦資源回收處、梯廳、昇降機坑道、消防、給水、消防水箱、Ａ１樓梯、Ａ２樓梯、電力、弱電、Ｃ２樓梯、戶外安全梯、撒水、Ｂ１樓梯、電梯機房、Ａ棟水箱、Ｂ棟水箱、Ｃ棟水箱等３６項,鋼筋混凝土造,105年6月16日,十五層,,
