編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPWNMLSKNHGGFCJ66EA,坡道平面,0,,地下一樓
RPVNMLSKNHGGFCJ09DA,坡道機械,0,,地下二樓
RPVNMLKLNHGGFCJ38DA,坡道平面,0,31.88,地下三樓
RPPNMLSKNHGGFCJ48DA,坡道機械,0,14.34,地下一樓
RPXNMLOKNHGGFDJ98DA,升降機械,0,,一樓
RPUOMLRKNHGGFBJ88DA,坡道平面,0,39.43,地下一樓
RPQPMLOLNHGGFDJ58DA,坡道平面,850000,28.50,地下一樓
RPXQMLOLNHGGFBJ66EA,坡道平面,625000,12.66,地下三樓
RPXQMLOLNHGGFBJ66EA,坡道平面,625000,12.66,地下三樓
RPXQMLOLNHGGFBJ66EA,坡道平面,625000,12.66,地下三樓
RPXQMLOLNHGGFBJ66EA,坡道平面,625000,12.66,地下三樓
RPQNMLQLNHGGFBJ48EA,坡道平面,0,30.01,地下二樓
RPQNMLQLNHGGFBJ48EA,坡道平面,0,30.01,地下二樓
RPUQNLQLNHGGFCJ66DA,一樓平面,0,,一樓
RPSPMLOLNHGGFBJ58DA,坡道平面,0,36.61,地下二樓
RPPRMLRLNHGGFBJ78DA,坡道平面,0,39.56,地下三樓
RPWQMLRLNHGGFBJ76DA,坡道平面,0,29.81,地下三樓
RPQOMLMKNHGGFBJ97DA,坡道平面,0,30.46,地下一樓
RPOPMLOLNHGGFDJ38DA,其他,0,,一樓
RPOOMLLMNHGGFBJ97EA,坡道機械,800000,20.66,地下三樓
RPRNMLOLNHGGFBJ28DA,坡道平面,0,,地下二樓
RPRNMLOLNHGGFBJ28DA,坡道平面,0,,地下三樓
RPRNMLPLNHGGFCJ48DA,坡道平面,0,28.06,地下二樓
RPPSMLQLNHGGFBJ88EA,坡道平面,0,,地下三樓
RPVOMLSLNHGGFBJ66EA,坡道平面,0,,地下三樓
RPVOMLSLNHGGFBJ66EA,坡道平面,0,,地下三樓
RPXOMLOLNHGGFCJ09DA,升降機械,0,10.12,一樓
RPPQMLLJOHGGFBJ08EA,坡道平面,0,40.14,地下一樓
RPRQMLLJOHGGFBJ28EA,坡道平面,0,,地下二樓
RPSQMLLJOHGGFBJ38EA,坡道平面,0,31.34,地下四樓
RPTNMLSLNHGGFDJ09DA,坡道平面,0,33.03,地下二樓
RPRNMLQLNHGGFDJ68DA,坡道平面,1000000,26.27,地下一樓
RPVNMLLMNHGGFBJ48DA,坡道平面,0,41.35,地下三樓
RPPNMLLJOHGGFBJ67DA,坡道平面,0,29.41,地下三樓
RPPNMLSLNHGGFBJ48DA,坡道機械,0,11.18,地下一樓
RPRPMLLMNHGGFBJ28DA,坡道平面,0,31.61,地下二樓
RPRPMLLMNHGGFBJ28DA,坡道平面,0,34.68,地下二樓
RPRNMLLMNHGGFCJ28EA,坡道機械,0,,地下一樓
RPPNMLKMNHGGFCJ87DA,坡道平面,0,,地下一樓
RPRRMLLJOHGGFBJ28DA,升降機械,0,,地下一樓
RPQPMLLJOHGGFBJ97DA,坡道平面,0,,地下五樓含以下
RPPOMLSLNHGGFBJ58DA,坡道平面,0,,一樓
RPPOMLSLNHGGFBJ58DA,坡道平面,0,,一樓
RPPOMLSLNHGGFBJ58DA,坡道平面,0,,一樓
RPPOMLSLNHGGFBJ58DA,坡道平面,0,,一樓
RPWNMLNJOHGGFBJ58DA,坡道平面,0,,地下一樓
RPPOMLMJOHGGFBJ87DA,坡道平面,1000000,34.78,二樓含以上
RPVQMLLJOHGGFBJ58DA,坡道機械,0,,地下三樓
RPPPMLNJOHGGFBJ18EA,坡道平面,0,,地下三樓
RPOPMLOJOHGGFBJ18EA,坡道平面,1500000,34.50,地下二樓
RPOPMLOJOHGGFBJ18EA,坡道平面,1500000,34.50,地下二樓
RPOPMLOJOHGGFBJ18EA,坡道平面,1500000,34.50,地下二樓
RPOPMLMJOHGGFBJ97EA,坡道平面,0,33.52,地下二樓
RPOQMLMJOHGGFBJ97DA,坡道平面,0,31.89,地下二樓
RPPQMLOJOHGGFBJ38EA,坡道平面,0,30.00,地下二樓
RPTNMLRJOHGGFBJ68DA,坡道平面,0,29.81,地下五樓含以下
