編號,土地位置,土地移轉面積平方公尺,使用分區或編定,權利人持分分母,權利人持分分子,移轉情形,地號
The serial number, land position,land shifting area square meter,the use zoning or compiles and checks,,,,land parcel
RPVNMLRJNHGGFAM98DA,福溪段,80.21,非都市：鄉村區 ; 非都市編定：乙種建築用地,1,1,全筆移轉,08540000
RPPNMLKKNHGGFCM97DA,霧社段,300.00,都市：其他:住宅區,1,1,全筆移轉,02650000
RPPNMLMKNHGGFEM38DA,營子段,56.66,都市：其他:商業區,2,1,持分移轉,05400000
RPRNMLMKNHGGFDM48DA,興產段,64.82,都市：其他:農業區,1452,19,持分移轉,08470000
RPWNMLQJNHGGFAM98DA,福溪段,2480.37,非都市：一般農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,06940000
RPWNMLQJNHGGFAM98DA,福溪段,76.89,非都市：一般農業區 ; 非都市編定：交通用地,1,1,全筆移轉,06970000
RPSNMLMKNHGGFBM38DA,復興段,26.45,非都市：鄉村區 ; 非都市編定：乙種建築用地,7200,204,持分移轉,04720000
RPUNMLSKNHGGFCM66DA,東埔段,1306.63,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,13150000
RPQNMLPJNHGGFBM38DA,中興段,91.00,都市：其他:住宅區,1,1,全筆移轉,17350003
RPSNMLOKNHGGFCM68DA,國姓段,3397.60,非都市：特定農業區 ; 非都市編定：交通用地,5,4,持分移轉,01170070
RPPNMLTKNHGGFCM88DA,新興段,1072.33,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,08790000
RPPOMLTKNHGGFCM98DA,竹圍段,176.05,都市：其他:農業區,1,1,全筆移轉,06290000
RPPOMLTKNHGGFCM98DA,竹圍段,20.76,都市：其他:農業區,5673403684,487333340,持分移轉,06440000
RPRNMLLKNHGGFDM38DA,隆鳳段,2.02,都市：其他:道路用地,24000000,214000,持分移轉,01250000
RPRNMLLKNHGGFDM38DA,隆鳳段,.38,都市：其他:道路用地,497789593920000,4438623879120,持分移轉,01310000
RPRNMLLKNHGGFDM38DA,隆鳳段,.45,都市：其他:道路用地,2166000000,19313500,持分移轉,01500002
RPRNMLLKNHGGFDM38DA,隆鳳段,4.16,都市：其他:道路用地,497789593920000,4438623879120,持分移轉,01510000
RPTOMLLLNHGGFAM58EA,內新段,21.03,都市：其他:商業區,10000,280,持分移轉,01230000
RPTOMLLLNHGGFAM58EA,內新段,9.24,都市：其他:商業區,10000,123,持分移轉,01230000
RPQNMLOKNHGGFDM58DA,仁德段,5.80,都市：其他:住宅區,10000,584,持分移轉,05540002
RPQNMLOKNHGGFDM58DA,仁德段,69.34,都市：其他:住宅區,1,1,全筆移轉,05540011
RPTNMLKLNHGGFEM68DA,林興段,336.42,都市：其他:住宅區,1,1,全筆移轉,06700000
RPTNMLKLNHGGFEM68DA,林興段,50.02,都市：其他:住宅區,1,1,全筆移轉,06750000
RPTNMLRKNHGGFBM98DA,碧峰段,24.03,非都市：特定農業區 ; 非都市編定：甲種建築用地,75000,1306,持分移轉,11700033
RPTNMLRKNHGGFBM98DA,碧峰段,74.51,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,11700048
RPTNMLRKNHGGFBM98DA,碧峰段,3.97,非都市：特定農業區 ; 非都市編定：農牧用地,800000,3917,持分移轉,11780034
RPWNMLRKNHGGFBM66DA,草屯段,638.00,非都市：特定農業區 ; 非都市編定：農牧用地,1,1,全筆移轉,01680009
RPWNMLKLNHGGFDM98EA,文田段,2010.00,非都市：山坡地保育區 ; 非都市編定：林業用地,1,1,全筆移轉,11520001
RPUNMLRKNHGGFBM09DA,碧峰段,23.20,非都市：特定農業區 ; 非都市編定：甲種建築用地,75000,1261,持分移轉,11700033
RPSNMLSKNHGGFBM98DA,中原段,270.48,非都市：鄉村區 ; 非都市編定：乙種建築用地,4,2,持分移轉,04430000
RPUNMLRKNHGGFBM09DA,碧峰段,70.95,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,11700046
RPUNMLRKNHGGFBM09DA,碧峰段,3.84,非都市：特定農業區 ; 非都市編定：農牧用地,800000,3783,持分移轉,11780034
RPSNMLQJNHGGFBM68DA,新南坪段,1.51,非都市：鄉村區 ; 非都市編定：乙種建築用地,8294400,259200,持分移轉,08840000
RPRNMLQJNHGGFBM58DA,新南坪段,53.59,非都市：鄉村區 ; 非都市編定：乙種建築用地,2073600,64800,持分移轉,11580000
RPPNMLTKNHGGFDM98DA,桂北段,95.10,都市：其他:住宅區,1,1,全筆移轉,08220000
RPTNMLSKNHGGFCM56DA,興池段,379.94,非都市：特定農業區 ; 非都市編定：農牧用地,9,3,持分移轉,02850000
RPSNMLSKNHGGFAM88DA,包尾段,12.36,都市：其他:第一種商業區,100000,894,持分移轉,08070019
RPQNMLLLNHGGFEM48DA,明德段,1552.00,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,04020039
RPQNMLLLNHGGFEM48DA,明德段,1552.00,非都市：一般農業區 ; 非都市編定：農牧用地,2,1,持分移轉,04020039
RPVNMLKLNHGGFDM78DA,鹿山段,25.57,都市：其他:住宅區,1000,8,持分移轉,09480000
RPVNMLKLNHGGFDM78DA,鹿山段,89.87,都市：其他:住宅區,1,1,全筆移轉,09480003
RPUNMLNKNHGGFDM88DA,勞水坑段,6213.00,非都市：山坡地保育區 ; 非都市編定：農牧用地,1,1,全筆移轉,01260172
RPQNMLTKNHGGFDM56EA,紫南段,166.00,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,10790001
RPQNMLTKNHGGFDM56EA,紫南段,633.23,非都市：特定農業區 ; 非都市編定：甲種建築用地,1,1,全筆移轉,10800000
RPPNMLPLNHGGFCM58DA,國姓段,69.88,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,300000,2973,持分移轉,00330001
RPPNMLPLNHGGFCM58DA,國姓段,37.00,非都市：山坡地保育區 ; 非都市編定：丙種建築用地,1,1,全筆移轉,00330118
RPQNMLPLNHGGFCM68DA,新福興,2293.76,非都市：特定專用區 ; 非都市編定：遊憩用地,1,1,全筆移轉,00230000
RPQNMLPLNHGGFCM68DA,新福興,2173.61,非都市：特定專用區 ; 非都市編定：遊憩用地,1,1,全筆移轉,00240000
RPRNMLOLNHGGFCM68DA,新福興,1023.77,非都市：特定專用區 ; 非都市編定：遊憩用地,2,1,持分移轉,00680000
