編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVOMLOKNHGGFEE58EA,坡道平面,0,25.78,地下三樓
RPPOMLRKNHGGFEE28EA,坡道平面,700000,29.72,地下二樓
RPVNMLRKNHGGFLE86EA,坡道平面,0,,地下一樓
RPTOMLMKNHGGFEE08DA,坡道平面,0,23.14,地下四樓
RPTOMLMKNHGGFEE08DA,坡道平面,0,23.14,地下四樓
RPPNMLQKNHGGFAE57DA,坡道平面,0,29.96,地下一樓
RPPNMLQKNHGGFAE57DA,坡道平面,0,29.96,地下一樓
RPUNMLQKNHGGFEE48DA,坡道平面,0,24.29,地下一樓
RPUNMLOJNHGGFEE18DA,坡道平面,0,,地下一樓
RPVOMLOJNHGGFEE38DA,坡道平面,0,28.96,地下五樓含以下
RPOOMLQJNHGGFEE87DA,坡道平面,0,23.85,地下二樓
RPVNMLOJNHGGFCE08DA,坡道平面,0,26.29,地下二樓
RPVNMLOJNHGGFCE08DA,坡道平面,0,26.29,地下二樓
RPVNMLOJNHGGFCE08DA,坡道平面,0,26.29,地下二樓
RPRPMLKKNHGGFEE77DA,坡道平面,0,27.56,地下二樓
RPWPMLNKNHGGFAE18DA,坡道平面,0,17.15,地下一樓
RPUOMLOKNHGGFAE97DA,坡道機械,800000,8.25,地下二樓
RPSQMLRKNHGGFEE68DA,坡道平面,0,21.52,地下一樓
RPQOMLKKNHGGFBE27DA,坡道平面,1450000,22.11,地下二樓
RPOOMLSKNHGGFEE18DA,坡道平面,0,25.78,地下二樓
RPOOMLSKNHGGFCE08EA,坡道機械,0,,地下三樓
RPOOMLSKNHGGFCE08EA,坡道機械,0,,地下三樓
RPUNMLLKNHGGFGE18DA,坡道機械,0,10.50,地下二樓
RPVOMLMKNHGGFEE28DA,坡道平面,0,20.18,地下一樓
RPPNMLNJNHGGFEE57DA,坡道平面,0,,地下二樓
RPRNMLKLNHGGFLE38DA,一樓平面,1050000,4.50,一樓
RPTPMLKLNHGGFLE78DA,一樓平面,1000000,,一樓
RPVOMLTKNHGGFEE98DA,一樓平面,0,,一樓
RPPPMLKLNHGGFLE38DA,一樓平面,950000,4.50,一樓
RPTNMLKLNHGGFLE58DA,一樓平面,920000,,一樓
RPXOMLKLNHGGFLE09DA,一樓平面,950000,4.50,一樓
RPWOMLKLNHGGFLE98DA,一樓平面,1050000,4.50,一樓
RPQNMLLLNHGGFGE87DA,升降機械,380000,,地下二樓
RPUOMLKLNHGGFLE78DA,一樓平面,1050000,4.50,一樓
RPPNMLOJNHGGFEE67DA,坡道機械,800000,13.35,地下三樓
RPSPMLKLNHGGFLE68DA,一樓平面,950000,,一樓
RPRNMLSJNHGGFGE48DA,坡道機械,0,,地下一樓
RPXPMLTKNHGGFCE09DA,坡道機械,0,,地下二樓
RPSNMLKKNHGGFDE57DA,坡道平面,0,19.32,地下三樓
RPRNMLLLNHGGFKE38DA,一樓平面,0,,一樓
RPTOMLOLNHGGFFE48DA,坡道機械,0,6.14,地下三樓
RPXNMLSKNHGGFIE76DA,坡道平面,1450000,21.49,地下三樓
RPRPMLTKNHGGFCE48DA,坡道平面,0,26.64,地下二樓
RPSPMLLLNHGGFGE28DA,坡道平面,0,,地下一樓
RPTOMLKLNHGGFEE97DA,坡道平面,0,27.06,地下三樓
RPWOMLOLNHGGFDE68EA,坡道平面,1380000,35.60,地下四樓
RPWNMLRJNHGGFEE68DA,坡道機械,0,,地下一樓
RPSOMLOLNHGGFEE38EA,坡道機械,0,27.54,地下三樓
RPSOMLOLNHGGFBE08EA,坡道平面,1630000,45.40,地下一樓
RPRNMLOLNHGGFBE87EA,坡道平面,0,,地下二樓
RPRNMLOLNHGGFBE87EA,坡道平面,0,,地下二樓
RPOOMLLJOHGGFBE27EA,坡道平面,0,,地下一樓
RPPNMLQLNHGGFIE58EA,坡道平面,0,,地下二樓
RPQNMLOLNHGGFDE87DA,坡道平面,0,19.50,地下一樓
RPPQMLLLNHGGFIE28DA,坡道機械,0,7.00,地下一樓
RPSNMLPJNHGGFIE48DA,坡道平面,0,31.48,地下二樓
RPQQMLOJNHGGFEE08DA,坡道機械,0,10.12,地下二樓
RPUNMLRKNHGGFAE18DA,坡道平面,2250000,27.21,地下二樓
RPQPMLRJNHGGFBE97DA,坡道平面,0,28.53,地下二樓
RPPNMLKLNHGGFCE27DA,其他,0,20.04,二樓含以上
RPUNMLKLNHGGFAE57DA,坡道機械,0,5.44,地下二樓
RPXOMLPLNHGGFCE68DA,坡道機械,0,,地下三樓
RPROMLNJNHGGFEE87DA,坡道機械,800000,,地下一樓
