編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXNMLPJNHGGFBC08DA,52,51.41,住家用,加強磚造,58年9月5日,四層,四層,全筆移轉
RPXOMLRKNHGGFCC58DA,50,68.04,住家用,加強磚造,60年10月1日,二層,一層 二層,全筆移轉
RPSOMLSKNHGGFCC18DA,42,79.36,住家用,鋼筋混凝土加強磚造,68年1月18日,四層,二層,全筆移轉
RPTNMLNKNHGGFCC67DA,27,126.13,住家用,鋼筋混凝土造,83年8月11日,十四層,十四層 陽台 雨遮 見其他登記事項,全筆移轉
RPTNMLNKNHGGFCC67DA,27,17.24,共用部份,鋼筋混凝土造,83年8月11日,十四層,,持分移轉
RPTNMLNKNHGGFCC67DA,27,1.34,共用部份,鋼筋混凝土造,83年8月11日,十四層,,持分移轉
RPTNMLNKNHGGFCC67DA,27,16.76,共用部份,鋼筋混凝土造,83年8月11日,十四層,,持分移轉
RPSOMLRKNHGGFCC08DA,45,76.11,住家用,鋼筋混凝土造,65年9月7日,四層,三層 陽台,全筆移轉
RPTNMLOKNHGGFCC77DA,39,108.21,住家用,鋼筋混凝土造,70年12月30日,五層,三層 陽台,全筆移轉
RPTNMLOKNHGGFCC77DA,39,3.00,共用部份,鋼筋混凝土造,70年12月30日,五層,,持分移轉
RPUNMLKLNHGGFBC47DA,37,64.05,住家用,鋼筋混凝土造,72年12月2日,四層,二層 陽台,全筆移轉
RPTOMLOKNHGGFBC77DA,43,47.20,商業用,鋼筋混凝土加強磚造,67年6月15日,五層,一層 騎樓,全筆移轉
RPQOMLSKNHGGFCC97DA,25,68.34,住家用,鋼筋混凝土造,84年12月27日,十四層,九層 陽台 花台,全筆移轉
RPQOMLSKNHGGFCC97DA,25,12.82,共用部份,鋼筋混凝土造,84年12月27日,十四層,,持分移轉
RPOPMLLKNHGGFCC17DA,29,101.39,住家用,鋼筋混凝土造,81年5月21日,五層,五層 陽台,全筆移轉
RPOPMLLKNHGGFCC17DA,29,1.95,共用部份,鋼筋混凝土造,81年5月21日,五層,,持分移轉
RPXNMLRKNHGGFCC48DA,29,135.36,住家用,鋼筋混凝土造,80年11月18日,十六層,六層 陽台 花台 雨遮,全筆移轉
RPXNMLRKNHGGFCC48DA,29,18.99,共用部份,鋼筋混凝土造,80年11月18日,十七層,,持分移轉
RPXNMLRKNHGGFCC48DA,29,5.69,共用部份,鋼筋混凝土造,80年11月18日,十七層,,持分移轉
RPXNMLRKNHGGFCC48DA,29,4.08,共用部份,鋼筋混凝土造,80年11月18日,十六層,,持分移轉
RPSOMLNKNHGGFBC57DA,11,4.53,辦公室,鋼筋混凝土造,98年12月30日,九層,地下二層,持分移轉
RPSOMLNKNHGGFBC57DA,11,5.98,本共有部分之項目有騎樓、梯廳、樓梯間、走道、陽台、機械室、蓄水池、台電配電場、消防泵浦、發電室等十項。,鋼筋混凝土造,98年12月30日,九層,,持分移轉
RPSOMLNKNHGGFBC57DA,11,137.42,本共有部分之項目有防空避難室、停車空間等二項。,鋼筋混凝土造,98年12月30日,九層,,持分移轉
RPSOMLNKNHGGFBC57DA,11,125.32,本共有部分之項目有停車空間等。,鋼筋混凝土造,98年12月30日,九層,,持分移轉
RPTOMLNKNHGGFBC67DA,11,.36,辦公室,鋼筋混凝土造,98年12月30日,九層,地下二層,持分移轉
RPTOMLNKNHGGFBC67DA,11,.48,本共有部分之項目有騎樓、梯廳、樓梯間、走道、陽台、機械室、蓄水池、台電配電場、消防泵浦、發電室等十項。,鋼筋混凝土造,98年12月30日,九層,,持分移轉
RPTOMLNKNHGGFBC67DA,11,10.95,本共有部分之項目有防空避難室、停車空間等二項。,鋼筋混凝土造,98年12月30日,九層,,持分移轉
RPTOMLNKNHGGFBC67DA,11,9.99,本共有部分之項目有停車空間等。,鋼筋混凝土造,98年12月30日,九層,,持分移轉
RPSOMLOKNHGGFBC67DA,21,95.93,辦公室,鋼筋混凝土造,89年1月27日,八層,六層 陽台,全筆移轉
RPSOMLOKNHGGFBC67DA,21,10.79,共用部份,鋼筋混凝土造,89年1月27日,八層,,持分移轉
RPSOMLOKNHGGFBC67DA,21,2.73,共用部份,鋼筋混凝土造,89年1月27日,八層,,持分移轉
RPSOMLOKNHGGFBC67DA,21,6.17,共用部份,鋼筋混凝土造,89年1月27日,八層,,持分移轉
RPROMLMKNHGGFCC47DA,26,45.43,住家用,鋼筋混凝土造,84年7月1日,十二層,八層 陽台,全筆移轉
RPROMLMKNHGGFCC47DA,26,3.31,共用部份,鋼筋混凝土造,84年7月1日,十二層,,持分移轉
RPROMLMKNHGGFCC47DA,26,7.27,共用部份,鋼筋混凝土造,84年7月1日,十二層,,持分移轉
RPXNMLRKNHGGFBC38DA,24,24.31,住家用,鋼筋混凝土造,86年6月7日,六層,四層 陽台,全筆移轉
RPXNMLRKNHGGFBC38DA,24,3.41,共用部份,鋼筋混凝土造,86年6月7日,六層,,持分移轉
RPXNMLRKNHGGFBC38DA,24,1.37,共用部份,鋼筋混凝土造,86年6月7日,六層,,持分移轉
RPXNMLRKNHGGFBC38DA,24,3.08,共用部份,鋼筋混凝土造,86年6月7日,六層,,持分移轉
RPQQMLOLNHGGFBC77DA,38,116.49,住家用,鋼筋混凝土造,72年9月27日,四層,二層 陽台,全筆移轉
RPRQMLOLNHGGFBC87DA,47,58.69,住家用,鋼筋混凝土加強磚造,63年8月26日,四層,二層 陽台,全筆移轉
RPSNMLNKNHGGFBC47DA,23,44.28,住家用,鋼筋混凝土造,86年11月21日,十八層,十二層 陽台,全筆移轉
RPSNMLNKNHGGFBC47DA,23,10.62,共用部份,鋼筋混凝土造,86年11月21日,十八層,,持分移轉
RPSNMLNKNHGGFBC47DA,23,4.05,共用部份,鋼筋混凝土造,86年11月21日,二十一層,,持分移轉
