編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOSMLRKKHGGFAH18CC,坡道平面,0,,
RPQRMLRKKHGGFAH28CC,坡道平面,0,,
RPUQMLRKKHGGFAH58CC,坡道平面,0,,
RPWNMLRKKHGGFFH98CC,坡道平面,0,,
RPPRNLSKKHGGFAH38CC,坡道平面,0,,
RPQOMLSKKHGGFBH18CC,坡道平面,0,38.39,
RPQOMLTKKHGGFAH18CC,坡道平面,0,28.20,
RPQOMLTKKHGGFEH58CC,坡道平面,0,43.36,
RPVQMLTKKHGGFHH96CC,坡道平面,2419,,
RPTNMLKLKHGGFAH57CC,坡道平面,0,,
RPPOMLKLKHGGFAH27CC,坡道平面,0,,
RPVOMLOLKHGGFAH28CC,坡道平面,0,39.68,
RPPOMLPLKHGGFEH18CC,坡道平面,0,24.24,
RPXOMLPLKHGGFAH58CC,坡道平面,0,26.02,
RPSQMLPLKHGGFAH28CC,坡道平面,0,14.78,
RPXNMLQLKHGGFHH66CC,塔式車位,0,16.06,
RPUPMLPLKHGGFHH09CC,坡道平面,0,40.91,
RPPRMLQLKHGGFHH88CC,坡道平面,2500,28.18,
RPRUMLQLKHGGFBH78CC,坡道平面,1600,40.00,
RPTTMLQLKHGGFHH86CC,塔式車位,0,16.06,
RPWPMLQLKHGGFAH68CC,坡道平面,2434,45.65,
RPXPMLQLKHGGFAH78CC,坡道平面,1000,31.88,
RPROMLNJLHGGFHH38CC,坡道平面,0,,
RPROMLNJLHGGFHH38CC,坡道平面,0,,
RPROMLNJLHGGFHH38CC,坡道平面,0,,
RPROMLNJLHGGFHH38CC,坡道平面,0,,
RPPOMLNJLHGGFEH87CC,坡道平面,0,57.81,
RPPOMLNJLHGGFEH87CC,坡道平面,0,57.81,
RPVQMLNJLHGGFAH28CC,坡道平面,0,22.34,
RPSQMLNJLHGGFBH08CC,坡道平面,0,30.76,
RPUOMLOJLHGGFBH18CC,坡道平面,2500,,
RPQOMLOJLHGGFGH28CC,升降機械,1000,,
RPVOMLPJLHGGFHH98CC,坡道平面,0,29.88,
RPXNMLMLKHGGFDH68EC,坡道平面,0,34.99,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLQJLHGGFGH28CC,坡道平面,0,,
RPPNMLRJLHGGFAH77CC,坡道平面,0,40.77,
RPOPMLSJLHGGFAH97CC,坡道平面,2500,,
RPTOMLSJLHGGFAH38CC,坡道平面,0,,
RPTOMLSJLHGGFAH38CC,坡道平面,0,,
RPTOMLSJLHGGFAH38CC,坡道平面,0,,
RPRNMLSJLHGGFGH68CC,坡道平面,0,40.71,
RPVOMLSJLHGGFEH09DC,坡道平面,0,,
RPSRMLTJLHGGFAH78DC,坡道平面,0,,
RPSRMLTJLHGGFAH78DC,坡道平面,0,,
RPTRMLTJLHGGFBH98DC,坡道平面,0,39.26,
RPPOMLTJLHGGFEH48CC,坡道平面,2200,,
RPPQMLTJLHGGFBH38CC,坡道平面,500,,
RPTPMLKKLHGGFBH87CC,坡道平面,0,7.78,
RPTPMLKKLHGGFBH87CC,坡道平面,0,7.78,
RPSRMLKKLHGGFAH87CC,坡道平面,0,,
RPTNMLKKLHGGFGH18CC,坡道平面,0,,
RPVOMLKKLHGGFEH28CC,坡道平面,0,,
RPVOMLKKLHGGFEH28CC,坡道平面,0,,
RPTOMLKKLHGGFFH18CC,坡道平面,0,,
RPTNMLLKLHGGFHH38CC,坡道平面,0,26.46,
RPTNMLLKLHGGFHH38CC,坡道平面,0,26.46,
RPTNMLLKLHGGFHH38CC,坡道平面,0,26.46,
RPUOMLKKLHGGFFH28CC,坡道平面,0,,
RPRNMLLKLHGGFFH97CC,坡道平面,0,,
RPUNMLLKLHGGFFH28CC,坡道平面,0,24.47,
RPVNMLLKLHGGFCH08CC,坡道平面,3500,,
RPTQMLLKLHGGFBH08CC,坡道平面,0,50.24,
