編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLKKNHGGFAA07EA,13,.04,一般事務所,鋼筋混凝土造,97年5月21日,十四層,一層,持分移轉
RPSOMLKKNHGGFAA07EA,13,.01,共有部分,鋼筋混凝土造,97年5月21日,十四層,,持分移轉
RPSOMLKKNHGGFAA07EA,13,43.42,共有部分,鋼筋混凝土造,97年5月21日,十四層,,持分移轉
RPROMLSJOHGGFDA08EA,16,14.12,停車空間,鋼筋混凝土造,94年10月6日,十一層,地下二層 地下三層 地下四層,持分移轉
RPROMLSJOHGGFDA08EA,16,24.56,共有部分,鋼筋混凝土造,94年10月6日,十一層,,持分移轉
RPRNMLRJNHGGFFA97EA,36,13.94,商業用,鋼筋混凝土造,73年11月16日,十二層,十二層,持分移轉
RPRNMLRJNHGGFFA97EA,36,4.21,共有部分,鋼筋混凝土造,73年11月16日,十二層,,持分移轉
RPSPMLNLMHGGFDA77EA,39,77.81,住家用,鋼筋混凝土造,70年12月16日,五層,四層 陽臺 露台,持分移轉
RPPOMLPJNHGGFEA47DA,6,34.63,策略性產業（資訊服務業）,鋼筋混凝土造,104年8月28日,十九層,十三層 陽臺 雨遮,全筆移轉
RPPOMLPJNHGGFEA47DA,6,17.89,本共有部分之項目有管委會使用空間、廁所、消防管道、特別安全梯（Ａ１）、門廳、梯廳、電錶管道、男廁、女廁、緊急昇降機間、特別安全梯（Ａ）、停車空間、消防、弱電、機電設備空間、一般安全梯（Ｂ）、給排水、給水、警衛亭（Ａ）、警衛亭（Ｂ）、Ｃ樓梯、Ｄ樓梯、雨遮、排煙、排煙室、進氣、緊急昇降機間兼排煙室、陽台、不銹鋼水箱、中繼消防機房、機房、樓梯間、電梯機房、資源回收室、垃圾車暫停車位、換氣機房、排風管道、防災中心、發電機室、電信室、台電配電場、蓄水池Ａ、蓄水池Ｂ、電梯廳、管理員室、緊急昇降機、行動不便者昇降機、走道、機械室及消防幫浦室等４９項,鋼筋混凝土造,104年8月28日,十九層,,持分移轉
RPXOMLNLMHGGFDA18EA,39,38.91,住家用,鋼筋混凝土造,70年12月16日,五層,四層 陽臺 露台,持分移轉
RPROMLMKNHGGFCA27DA,1,.09,一般零售業（甲組）,鋼筋混凝土造,108年11月11日,九層,一層,持分移轉
RPROMLMKNHGGFCA27DA,1,29.93,住家用,鋼筋混凝土造,108年11月11日,九層,七層 陽臺 雨遮,全筆移轉
RPROMLMKNHGGFCA27DA,1,.05,本共有部分之項目：梯廳、機車昇降機、臨時裝卸區、１２人份、１２人份無障礙電梯、供行動不便者使用之樓梯、電梯機房、自來水箱、消防水箱、消防水池、消防泵浦室、ＣＯ２機房、ＦＲＰ水箱、機械室（電信機房）、垃圾貯存空間、防空避難室兼停車空間、台電配電室、雨遮等１８項。,鋼筋混凝土造,108年11月11日,九層,,持分移轉
RPROMLMKNHGGFCA27DA,1,17.29,本共有部分之項目：梯廳、機車昇降機、臨時裝卸區、１２人份、１２人份無障礙電梯、供行動不便者使用之樓梯、電梯機房、自來水箱、消防水箱、消防水池、消防泵浦室、ＣＯ２機房、ＦＲＰ水箱、機械室（電信機房）、垃圾貯存空間、防空避難室兼停車空間、台電配電室、雨遮等１８項。,鋼筋混凝土造,108年11月11日,九層,,持分移轉
RPROMLMKNHGGFCA27DA,1,9.35,本共有部分之項目：全自動機械設備昇降機、停車空間（全自動停車設備）等２項。,鋼筋混凝土造,108年11月11日,九層,,持分移轉
RPUNMLOKNHGGFDA87EA,20,36.49,停車空間,鋼筋混凝土造,90年7月9日,十層,地下二層 地下三層,持分移轉
RPUNMLOKNHGGFDA87EA,20,5.49,共有部分,鋼筋混凝土造,90年7月9日,十層,,持分移轉
