編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLLJNHHGFFD47DA,27,181.37,住家用,磚造,83年11月25日,一層,一層 走廊,全筆移轉
RPVNMLTJNHHGFFD88DA,,62.93,住家用,加強磚造、木石磚造,,一層,一層,全筆移轉
RPUOMLPJNHHGFCD18DA,33,8.56,共有部份,鋼筋混凝土造,78年4月25日,七層,,持分移轉
RPUOMLPJNHHGFCD18DA,33,12.93,住家用,鋼筋混凝土造,78年4月25日,七層,六層,全筆移轉
RPSNMLLKNHHGFDD77EA,46,71.72,住家用,鋼筋混凝土造,65年1月14日,三層,三層,全筆移轉
RPWNMLQKNHHGFDD68EA,30,215.51,住商用,鋼筋混凝土造,81年6月19日,四層,一層 二層 三層 四層 陽台 騎樓,全筆移轉
RPRQMLMLKHHGFID38EA,29,173.38,住家用,鋼筋混凝土造,81年11月17日,三層,一層 二層 三層 陽台 電梯樓梯間,全筆移轉
RPWNMLKKNHHGFAD67DA,41,29.33,住家用,鋼筋混凝土造,70年6月2日,七層,五層,全筆移轉
RPWNMLKKNHHGFAD67DA,41,9.14,共有部份,鋼筋混凝土造,70年6月2日,七層,,持分移轉
RPQOMLNKNHHGFAD47DA,7,86.68,集合住宅,鋼筋混凝土構造,104年11月5日,二十四層,十三層 陽台 雨遮,全筆移轉
RPQOMLNKNHHGFAD47DA,7,36.77,本共有部分之項目：有樓梯間、門廊、門廳、管委會使用空間、防災中心、停車空間、防空避難室、車道、游泳池、機房自來水池等項,鋼筋混凝土構造,104年11月5日,二十四層,,持分移轉
RPSNMLOJNHHGFAD57DA,28,153.98,住商用,鋼筋混凝土造,83年3月30日,九層,一層 二層 三層 陽台 平台 走廊,全筆移轉
RPSNMLOJNHHGFAD57DA,28,55.78,共有部份,鋼筋混凝土造,83年3月30日,九層,,持分移轉
RPUNMLMKNHHGFDD08EA,1,168.40,住宅,鋼筋混凝土造,110年11月3日,三層,一層 二層 三層 陽台,全筆移轉
RPUOMLLKNHHGFDD97DA,1,155.71,住宅,鋼筋混凝土造,110年11月3日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLKKNHHGFAD96DA,15,138.24,集合住宅,鋼筋混凝土造,96年8月15日,二十一層,七層 陽台,全筆移轉
RPPNMLKKNHHGFAD96DA,15,57.93,共有部份,鋼筋混凝土造,96年8月15日,二十一層,,持分移轉
RPPNMLKKNHHGFAD96DA,15,20.70,共有部份,鋼筋混凝土造,96年8月15日,二十一層,,持分移轉
