編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSOMLLKKHHGFDA27CC,坡道平面,5000,,地下三樓
RPPOMLLKKHHGFAA66CC,坡道平面,0,33.06,地下一樓
RPPOMLLKKHHGFAA66CC,坡道平面,0,33.06,地下一樓
RPQQMLOKKHHGFCA47CC,坡道平面,0,,地下一樓
RPVQMLOKKHHGFCA97CC,坡道平面,0,,地下五樓含以下
RPWSMLOKKHHGFCA28CC,坡道平面,0,33.76,地下二樓
RPWSMLOKKHHGFCA28CC,坡道平面,0,33.76,地下二樓
RPRTMLOKKHHGFCA87CC,升降機械,2500,,無固定樓層
RPORMLPKKHHGFCA47CC,坡道平面,0,,地下三樓
RPXRMLPKKHHGFCA38CC,升降機械,0,,無固定樓層
RPSPMLPKKHHGFBA57CC,坡道平面,0,31.11,地下四樓
RPXNMLPKKHHGFEA18CC,坡道平面,0,32.00,地下二樓
RPPPMLPKKHHGFEA57CC,坡道機械,0,,地下一樓
RPXNMLPKKHHGFDA08CC,升降平面,0,,地下三樓
RPXNMLPKKHHGFDA08CC,升降平面,0,,地下三樓
RPPOMLPKKHHGFDA37CC,升降平面,0,,地下三樓
RPPOMLPKKHHGFDA37CC,升降平面,0,,地下三樓
RPOOMLPKKHHGFDA27CC,其他,0,,地下二樓
RPSPMLPKKHHGFDA77CC,坡道平面,0,34.72,地下五樓含以下
RPSPMLPKKHHGFDA77CC,坡道平面,0,34.72,地下五樓含以下
RPSPMLPKKHHGFDA77CC,坡道平面,0,34.72,地下五樓含以下
RPSPMLPKKHHGFDA77CC,坡道平面,0,34.72,地下五樓含以下
RPOPMLQKKHHGFDA47CC,坡道平面,0,38.00,地下三樓
RPXOMLQKKHHGFDA28CC,坡道平面,0,34.72,地下二樓
RPPQMLQKKHHGFCA57CC,塔式車位,0,15.53,地下一樓
RPSQMLQKKHHGFCA87CC,坡道平面,0,47.55,地下四樓
RPSQMLQKKHHGFCA87CC,坡道機械,0,21.42,地下五樓含以下
RPSQMLQKKHHGFCA87CC,坡道機械,0,21.42,地下五樓含以下
RPTQMLQKKHHGFCA97CC,坡道平面,0,32.70,地下三樓
RPTQMLQKKHHGFCA97CC,坡道平面,0,32.70,地下三樓
RPUNMLQKKHHGFFA08CC,升降平面,0,,地下二樓
RPUNMLQKKHHGFFA08CC,升降平面,0,,地下二樓
RPPNMLRKKHHGFFA67CC,坡道平面,0,18.35,地下二樓
RPQOMLRKKHHGFAA37CC,塔式車位,0,11.15,
RPWPMLRKKHHGFCA28CC,坡道平面,0,35.48,地下一樓
RPSOMLSKKHHGFDA97CC,坡道平面,0,14.54,地下一樓
RPXNMLSKKHHGFCA28CC,坡道平面,2800,,地下二樓
RPXNMLSKKHHGFCA28CC,坡道平面,2800,,地下二樓
RPOPMLSKKHHGFCA57CC,坡道平面,0,,地下二樓
RPOPMLSKKHHGFCA57CC,坡道平面,0,,地下二樓
RPPOMLSKKHHGFFA87CC,坡道平面,0,51.71,地下一樓
RPQNMLKLKHHGFCA86CC,坡道平面,0,39.17,地下一樓
RPUOMLLLKHHGFBA37CC,坡道平面,0,39.27,地下二樓
RPXPMLLLKHHGFCA87CC,坡道平面,0,,地下四樓
RPXPMLLLKHHGFCA87CC,坡道平面,0,,地下四樓
RPQPMLLLKHHGFAA96CC,坡道平面,0,33.07,地下三樓
RPQNMLMLKHHGFCA07CC,坡道平面,4500,34.86,地下二樓
RPSNMLMLKHHGFDA37CC,坡道平面,0,51.95,地下三樓
RPOOMLMLKHHGFDA07CC,坡道平面,0,39.88,地下二樓
RPPOMLMLKHHGFDA17CC,坡道平面,0,47.71,地下五樓含以下
RPPOMLMLKHHGFDA17CC,坡道平面,0,47.71,地下五樓含以下
RPVNMLNLKHHGFDA77CC,坡道平面,0,,地下三樓
RPQOMLNLKHHGFBA17CC,坡道平面,0,27.86,地下一樓
RPWNMLNLKHHGFFA08CC,坡道平面,0,,地下一樓
RPTNMLOLKHHGFDA67CC,坡道平面,0,56.67,地下一樓
RPRPMLPLKHHGFDA77CC,升降機械,0,,地下一樓
RPSOMLPLKHHGFDA77CC,升降機械,0,,地下三樓
RPRTMLPLKHHGFEA28CC,升降平面,0,,地下二樓
RPOOMLPLKHHGFBA17CC,坡道平面,0,33.52,地下四樓
RPOQMLPLKHHGFCA47CC,坡道平面,0,,地下三樓
RPOQMLPLKHHGFCA47CC,坡道平面,0,,地下三樓
RPOQMLPLKHHGFCA47CC,坡道平面,0,,地下三樓
RPOQMLPLKHHGFCA47CC,坡道平面,0,,地下三樓
RPOQMLPLKHHGFCA47CC,坡道平面,0,,地下三樓
RPUPMLPLKHHGFCA97CC,坡道平面,4000,53.62,地下二樓
RPPSMLLJLHHGFCA27CC,坡道平面,0,36.39,地下一樓
RPVNMLLJLHHGFFA67CC,坡道平面,0,38.15,地下二樓
RPSPMLLJLHHGFEA47CC,坡道平面,0,,地下二樓
RPPNMLLJLHHGFDA86CC,升降機械,0,,地下一樓
RPPNMLLJLHHGFDA86CC,升降機械,0,,地下一樓
RPPNMLLJLHHGFDA86CC,升降平面,0,,地下二樓
RPRNMLLJLHHGFDA07CC,坡道平面,0,37.10,地下二樓
RPVOMLLJLHHGFDA57CC,坡道機械,4500,,地下三樓
RPPPMLLJLHHGFDA07CC,坡道平面,0,,地下三樓
RPUNMLLJLHHGFBA17CC,升降機械,0,,地下二樓
RPOOMLMJLHHGFDA96CC,坡道平面,0,35.56,地下三樓
RPTOMLMJLHHGFDA47CC,坡道平面,0,33.73,地下四樓
RPRPMLMJLHHGFEA47CC,坡道平面,0,34.37,地下二樓
RPSPMLMJLHHGFEA57CC,坡道平面,0,,無固定樓層
RPTNMLMJLHHGFFA57CC,坡道平面,0,32.07,地下四樓
RPUNMLMJLHHGFFA67CC,坡道平面,0,,一樓
RPVNMLMJLHHGFFA77CC,坡道平面,0,42.19,地下三樓
RPVOMLMJLHHGFCA57CC,坡道平面,0,28.98,地下四樓
RPVOMLMJLHHGFCA57CC,坡道平面,0,28.98,地下四樓
RPPPMLMJLHHGFCA07CC,坡道平面,0,,地下二樓
RPRPMLMJLHHGFCA27CC,坡道平面,0,23.14,地下二樓
RPSRMLMJLHHGFCA57CC,坡道平面,0,36.02,地下二樓
RPSRMLMJLHHGFCA57CC,坡道平面,0,36.02,地下二樓
RPPOMLNJLHHGFEA27CC,坡道平面,0,32.92,地下一樓
RPPOMLNJLHHGFEA27CC,坡道平面,0,32.92,地下二樓
RPXTMLOJLHHGFBA38CC,坡道平面,0,44.18,地下三樓
RPXTMLOJLHHGFBA38CC,坡道平面,0,44.18,地下四樓
RPSPMLOJLHHGFCA57CC,坡道平面,0,,地下三樓
RPUPMLOJLHHGFCA77CC,升降平面,0,,地下二樓
RPUPMLOJLHHGFCA77CC,升降平面,0,,地下二樓
RPTNMLRJLHHGFEA97CC,坡道平面,0,,地下四樓
RPQPMLRJLHHGFEA87CC,坡道平面,0,,地下一樓
RPSNMLRJLHHGFCA67CC,一樓平面,0,9.73,一樓
RPOOMLRJLHHGFCA37CC,坡道平面,0,32.79,地下二樓
RPQSMLRJLHHGFCA97CC,坡道平面,0,27.41,地下三樓
RPWNMLSJLHHGFFA48CC,坡道平面,10000,42.22,地下二樓
RPQOMLSJLHHGFEA97DC,坡道平面,0,33.14,地下一樓
RPVQMLSJLHHGFCA38CC,坡道平面,0,87.72,地下三樓
RPWNMLSJLHHGFCA18CC,坡道平面,0,42.22,地下二樓
RPWRMLSJLHHGFCA58CC,坡道平面,0,40.97,地下五樓含以下
RPTRMLSJLHHGFCA28CC,坡道平面,0,19.24,地下二樓
RPOSMLSJLHHGFCA87CC,坡道平面,0,,地下二樓
RPOPMLSJLHHGFBA47CC,坡道機械,0,17.28,地下二樓
RPOPMLSJLHHGFBA47CC,坡道機械,0,17.28,地下二樓
RPOPMLSJLHHGFBA47CC,坡道機械,0,17.28,地下二樓
RPOPMLSJLHHGFBA47CC,坡道機械,0,17.28,地下二樓
RPOPMLSJLHHGFBA47CC,坡道機械,0,17.28,地下二樓
RPOPMLSJLHHGFBA47CC,坡道平面,0,26.21,地下二樓
RPROMLSJLHHGFEA97CC,坡道平面,0,44.96,地下三樓
RPROMLSJLHHGFEA97CC,坡道平面,0,44.96,地下三樓
RPVPMLSJLHHGFDA38CC,坡道平面,0,35.56,地下五樓含以下
RPQQMLSJLHHGFDA97CC,坡道平面,0,19.41,地下一樓
RPOQMLTJLHHGFBA67CC,塔式車位,0,,
