編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLLLKHHGFDC37DB,塔式車位,1800000,2.53,
RPQNMLQLKHHGFDC67CB,坡道平面,1550000,36.75,地下四樓
RPTNMLLLKHHGFDC47CB,坡道平面,1350000,32.00,地下一樓
RPPNMLLLKHHGFDC07CB,坡道平面,1700000,41.49,地下三樓
RPTNMLQLKHHGFDC97CB,坡道平面,1500000,27.14,地下一樓
RPSNMLQLKHHGFDC87CB,坡道平面,1550000,36.75,地下四樓
RPPOMLQLKHHGFDC67CB,坡道平面,1300000,27.14,地下三樓
RPVNMLQLKHHGFDC18CB,坡道平面,1400000,27.14,地下三樓
RPTPMLQLKHHGFDC18CB,坡道平面,1600000,27.14,地下二樓
RPWOMLQLKHHGFDC38CB,坡道機械,950000,13.57,地下二樓
RPUPMLQLKHHGFDC28CB,坡道平面,1350000,27.14,地下二樓
RPXOMLQLKHHGFDC48CB,坡道平面,1250000,27.14,地下二樓
RPWPMLQLKHHGFDC48CB,坡道平面,1400000,27.14,地下四樓
RPQQMLQLKHHGFDC97CB,坡道平面,1400000,27.14,地下四樓
RPPQMLQLKHHGFDC87CB,坡道平面,1400000,27.14,地下四樓
RPOQMLQLKHHGFDC77CB,坡道平面,1350000,27.14,地下一樓
RPTQMLQLKHHGFDC28CB,坡道平面,1250000,27.14,地下四樓
RPTQMLQLKHHGFDC28CB,坡道平面,1250000,27.14,地下四樓
RPSQMLQLKHHGFDC18CB,坡道平面,1400000,27.14,地下四樓
RPPNMLOJLHHGFDC27CB,坡道平面,1500000,44.95,地下三樓
RPPNMLQJLHHGFDC47CB,坡道平面,1450000,27.14,地下一樓
RPQNMLQJLHHGFDC57CB,坡道平面,1350000,27.14,地下二樓
RPSNMLQJLHHGFDC77CB,坡道平面,1400000,27.14,地下一樓
RPRNMLQJLHHGFDC67CB,坡道平面,1350000,27.14,地下二樓
RPTNMLQJLHHGFDC87CB,坡道平面,1400000,36.75,地下一樓
RPVNMLQJLHHGFDC08CB,坡道平面,1400000,27.14,地下二樓
RPOOMLQJLHHGFDC47CB,坡道平面,1450000,27.14,地下三樓
RPROMLQJLHHGFDC77CB,坡道平面,1500000,27.14,地下二樓
RPQOMLQJLHHGFDC67CB,坡道平面,1500000,27.14,地下三樓
RPTOMLQJLHHGFDC97CB,坡道平面,1300000,27.14,地下二樓
RPUOMLQJLHHGFDC08CB,坡道平面,1600000,27.14,地下二樓
RPSOMLQJLHHGFDC87CB,坡道平面,1450000,27.14,地下二樓
RPVOMLQJLHHGFDC18CB,坡道平面,1600000,27.14,地下二樓
RPWOMLQJLHHGFDC28CB,坡道平面,1500000,27.14,地下三樓
RPXOMLQJLHHGFDC38CB,坡道平面,1400000,27.14,地下四樓
RPOPMLQJLHHGFDC57CB,坡道平面,1450000,27.14,地下二樓
RPPPMLQJLHHGFDC67CB,坡道平面,1520000,27.14,地下二樓
RPQPMLQJLHHGFDC77CB,坡道平面,1250000,27.14,地下四樓
RPRPMLQJLHHGFDC87CB,坡道平面,1520000,27.14,地下二樓
RPSPMLQJLHHGFDC97CB,坡道平面,1300000,27.14,地下四樓
RPTPMLQJLHHGFDC08CB,坡道平面,1250000,27.14,地下四樓
RPPNMLSJLHHGFDC77DB,坡道平面,1800000,28.48,地下三樓
RPQNMLKKLHHGFDC17DB,坡道平面,1500000,20.65,地下一樓
RPRNMLKKLHHGFDC27DB,坡道平面,1450000,20.65,地下一樓
RPPNMLKKLHHGFDC96CB,坡道平面,1300000,36.84,地下二樓
RPXNMLQJLHHGFDC28CB,坡道平面,1500000,27.14,地下三樓
RPQNMLLKLHHGFDC17CB,坡道平面,1300000,36.84,地下二樓
RPPNMLLKLHHGFDC07CB,坡道平面,1500000,48.70,地下三樓
RPPNMLNKLHHGFDC27CB,坡道平面,1400000,27.14,地下一樓
RPSNMLNKLHHGFDC57CB,坡道平面,1400000,36.75,地下二樓
RPQNMLNKLHHGFDC37CB,坡道平面,1300000,27.14,地下二樓
RPRNMLNKLHHGFDC47CB,坡道平面,1250000,27.14,地下二樓
RPTNMLNKLHHGFDC67CB,坡道平面,1300000,36.75,地下一樓
RPUNMLNKLHHGFDC77CB,坡道機械,700000,13.57,地下二樓
RPWNMLNKLHHGFDC97CB,坡道平面,1300000,27.14,地下二樓
RPVNMLNKLHHGFDC87CB,坡道平面,1400000,36.75,地下二樓
RPOOMLNKLHHGFDC27CB,坡道平面,1700000,27.14,地下三樓
RPQOMLNKLHHGFDC47CB,坡道平面,1400000,27.14,地下四樓
RPPOMLNKLHHGFDC37CB,坡道機械,850000,13.57,地下四樓
RPSOMLNKLHHGFDC67CB,坡道平面,1400000,27.14,地下三樓
RPROMLNKLHHGFDC57CB,坡道平面,1350000,27.14,地下四樓
RPPNMLOKLHHGFDC47DB,坡道平面,1800000,37.31,地下三樓
RPPNMLPKLHHGFDC57DB,坡道平面,1500000,37.31,地下三樓
RPWOMLNKLHHGFDC08CB,坡道機械,800000,13.57,地下四樓
RPPNMLTKLHHGFDC87CB,坡道平面,1700000,41.49,地下三樓
RPVOMLNKLHHGFDC97CB,坡道平面,1500000,27.14,地下一樓
RPPNMLKLLHHGFDC07CB,坡道平面,1400000,36.75,地下二樓
RPXOMLNKLHHGFDC18CB,坡道平面,1350000,27.14,地下四樓
RPQNMLKLLHHGFDC17CB,坡道機械,1100000,13.57,地下一樓
RPRNMLKLLHHGFDC27CB,坡道平面,1400000,36.75,地下三樓
RPQNMLTKLHHGFDC97CB,坡道平面,1700000,41.49,地下三樓
RPUOMLNKLHHGFDC87CB,坡道平面,1300000,27.14,地下四樓
RPTNMLKLLHHGFDC47CB,坡道平面,1400000,27.14,地下二樓
RPUNMLKLLHHGFDC57CB,坡道平面,1350000,36.75,地下三樓
RPWNMLKLLHHGFDC77CB,坡道機械,800000,13.57,地下一樓
RPQOMLKLLHHGFDC27CB,坡道平面,1600000,27.14,地下二樓
RPPOMLKLLHHGFDC17CB,坡道平面,1450000,27.14,地下二樓
RPXNMLKLLHHGFDC87CB,坡道平面,1350000,27.14,地下二樓
RPSOMLKLLHHGFDC47CB,坡道平面,1400000,27.14,地下二樓
RPSOMLKLLHHGFDC47CB,坡道機械,1000000,13.57,地下二樓
RPROMLKLLHHGFDC37CB,坡道平面,1600000,27.14,地下二樓
RPOOMLKLLHHGFDC07CB,坡道平面,1300000,27.14,地下四樓
RPOOMLKLLHHGFDC07CB,坡道機械,850000,13.57,地下一樓
RPTOMLKLLHHGFDC57CB,坡道平面,1450000,27.14,地下一樓
RPVOMLKLLHHGFDC77CB,坡道平面,1350000,27.14,地下四樓
RPWOMLKLLHHGFDC87CB,坡道平面,1400000,27.14,地下四樓
RPUOMLKLLHHGFDC67CB,坡道平面,1400000,27.14,地下四樓
RPOPMLKLLHHGFDC17CB,坡道平面,1500000,27.14,地下三樓
RPXOMLKLLHHGFDC97CB,坡道平面,1400000,27.14,地下四樓
RPPPMLKLLHHGFDC27CB,坡道平面,1400000,27.14,地下二樓
RPSPMLKLLHHGFDC57CB,坡道平面,1450000,27.14,地下二樓
RPRPMLKLLHHGFDC47CB,坡道平面,1500000,27.14,地下三樓
RPQPMLKLLHHGFDC37CB,坡道平面,1500000,27.14,地下三樓
RPTPMLKLLHHGFDC67CB,坡道平面,1390000,27.14,地下四樓
RPVPMLKLLHHGFDC87CB,坡道平面,1450000,27.14,地下三樓
RPUPMLKLLHHGFDC77CB,坡道平面,1400000,27.14,地下四樓
RPPQMLKLLHHGFDC37CB,坡道平面,1300000,27.14,地下三樓
RPOQMLKLLHHGFDC27CB,坡道平面,1550000,27.14,地下二樓
RPWPMLKLLHHGFDC97CB,坡道平面,1500000,27.14,地下三樓
RPXPMLKLLHHGFDC08CB,坡道平面,1400000,27.14,地下四樓
RPRQMLKLLHHGFDC57CB,坡道平面,1350000,27.14,地下三樓
RPQQMLKLLHHGFDC47CB,坡道平面,1350000,27.14,地下四樓
RPQNMLOLLHHGFDC57CB,坡道平面,1350000,32.00,地下二樓
RPQNMLOLLHHGFDC57CB,坡道平面,1350000,32.00,地下二樓
RPWNMLPLLHHGFDC28CB,坡道平面,1150000,33.06,地下二樓
RPXNMLPLLHHGFDC38CB,坡道平面,1050000,33.06,地下二樓
RPPNMLKLLHHGFDC17DB,坡道平面,1450000,20.65,地下一樓
RPPNMLKLLHHGFDC17DB,坡道平面,1450000,20.65,地下一樓
RPQNMLQLLHHGFDC77CB,坡道平面,1300000,33.06,地下二樓
