編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWOMLLKNHHGFDC08DA,1,79.80,集合住宅,鋼筋混凝土造,110年5月18日,五層,四層 陽台,全筆移轉
RPWNMLLKNHHGFDC97DA,16,100.28,住家用,鋼筋混凝土造,95年2月22日,十層,五層 陽台 雨遮,全筆移轉
RPWOMLLKNHHGFDC08DA,1,37.11,本共有部分之項目有樓梯間、機械室、水箱等三項。,鋼筋混凝土造,110年5月18日,五層,,持分移轉
RPWNMLLKNHHGFDC97DA,16,7.10,共用部份,鋼筋混凝土造,95年2月22日,十層,,持分移轉
RPWOMLLKNHHGFDC08DA,1,20.98,本共有部分之項目為停車空間,鋼筋混凝土造,110年5月18日,五層,,持分移轉
RPWNMLLKNHHGFDC97DA,16,30.17,共用部份,鋼筋混凝土造,95年2月22日,十二層,,持分移轉
RPXPMLNKNHHGFDC48DA,27,73.07,住家用,鋼筋混凝土造,84年8月8日,六層,一層 平台 花台,全筆移轉
RPXPMLNKNHHGFDC48DA,27,11.37,共用部份,鋼筋混凝土造,84年8月8日,六層,,持分移轉
RPXPMLNKNHHGFDC48DA,27,14.41,共用部份,鋼筋混凝土造,84年8月8日,六層,,持分移轉
RPRPMLOLNHHGFDC08DA,46,76.78,住家用,鋼筋混凝土造,65年1月13日,四層,四層 陽台,全筆移轉
RPPOMLRKNHHGFDC97DA,26,101.84,住家用,鋼筋混凝土造,84年12月27日,十四層,二層 陽台 花台,全筆移轉
RPPOMLRKNHHGFDC97DA,26,33.51,停車場,鋼筋混凝土造,84年12月27日,十四層,地下二層,持分移轉
RPPOMLRKNHHGFDC97DA,26,18.61,共用部份,鋼筋混凝土造,84年12月27日,十四層,,持分移轉
RPPOMLRKNHHGFDC97DA,26,2.47,共用部份,鋼筋混凝土造,84年12月27日,十四層,,持分移轉
RPXQMLKKNHHGFDC28DA,26,97.47,住家用,鋼筋混凝土造,85年3月9日,十五層,五層 陽台,全筆移轉
RPXQMLKKNHHGFDC28DA,26,16.79,共用部份,鋼筋混凝土造,85年3月9日,十五層,,持分移轉
RPVNMLQLNHHGFDC48DA,27,57.84,住家用,鋼筋混凝土造,84年8月8日,六層,二層 陽台 花台,全筆移轉
RPVNMLQLNHHGFDC48DA,27,10.04,共用部份,鋼筋混凝土造,84年8月8日,六層,,持分移轉
RPVNMLQLNHHGFDC48DA,27,11.96,共用部份,鋼筋混凝土造,84年8月8日,六層,,持分移轉
RPPOMLQLNHHGFDC97DA,40,77.29,住家用,鋼筋混凝土造,70年12月30日,四層,二層 陽台,全筆移轉
RPTPMLOLNHHGFDC28DA,58,174.71,住商用,加強磚造,52年11月0日,三層,一層 二層 三層 騎樓,全筆移轉
RPUQMLNLNHHGFDC38DA,27,3.37,壹層：辦公室．超級市場；貳層至肆層：辦公室,鋼筋混凝土造,84年1月17日,四層,一層 二層 三層 四層 陽台 水箱 電梯樓梯間 停車場 機械房 露台 地下二層,持分移轉
RPUQMLNLNHHGFDC38DA,25,74.11,住家用,鋼筋混凝土造,86年4月1日,五層,五層 陽台,全筆移轉
RPUQMLNLNHHGFDC38DA,25,14.78,共用部份,鋼筋混凝土造,86年4月1日,五層,,持分移轉
RPSNMLPLNHHGFDC08DA,27,79.06,住家用,鋼筋混凝土造,84年5月17日,六層,四層 陽台 花台,全筆移轉
