鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
員山鄉,建物,宜蘭縣員山鄉員山路一段１４３巷５號五樓,0.0,住,,,1110208,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0860115,121.31,3,1,1,有,無,有,12000,99,,0.0,0,水電瓦斯網路費承租人負擔。,RPQOMLLKKHHGFBG47CC
宜蘭市,建物,宜蘭縣宜蘭市泰山路８５巷５號七樓之一,0.0,住,,,1110210,土地0建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930927,175.1,3,2,2,有,有,有,13500,77,坡道平面,0.0,0,水電瓦斯、網路費及每月管理費1400元由承租人負擔。,RPUOMLLKKHHGFBG87CC
宜蘭市,建物,宜蘭縣宜蘭市民權新路４７巷６弄７-３號,0.0,住,,,1110130,土地0建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0720511,85.23,3,2,2,有,無,無,10000,117,,0.0,0,,RPXOMLLKKHHGFBG18CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段１６３巷５號八樓之三,0.0,住,,,1110205,土地0建物1車位1,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100330,117.11,2,1,1,有,有,有,17000,145,坡道平面,0.0,0,,RPTPMLOKKHHGFBG18CC
宜蘭市,建物,宜蘭縣宜蘭市民權路二段７３號,0.0,住,,,1110213,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860103,121.75,3,2,2,有,無,有,14000,115,,0.0,0,,RPQNMLPKKHHGFBG77CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮頂興路１２０號,0.0,,工業區,丁種建築用地,1110124,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1030303,166.48,4,1,2,有,無,有,13000,78,,0.0,0,,RPQNMLPKKHHGFAG67CC
五結鄉,建物,宜蘭縣五結鄉季水路清水一巷１弄９號,0.0,,鄉村區,乙種建築用地,1110124,土地0建物1車位0,見其他登記事項,2,公寓(5樓含以下無電梯),鄉村住宅.國民住宅,鋼筋混凝土造,0870602,150.08,3,2,2,有,有,有,11700,78,,0.0,0,,RPUNMLPKKHHGFAG08CC
冬山鄉,建物,宜蘭縣冬山鄉永安路４６５巷４１號,0.0,住,,,1110125,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0741101,112.62,3,2,2,有,無,有,10000,89,,0.0,0,,RPVNMLPKKHHGFAG18CC
冬山鄉,建物,宜蘭縣冬山鄉冬山路五段２０９巷７弄１號,0.0,其他,,,1110214,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0630702,104.34,3,1,3,有,無,有,12000,115,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPSOMLQKKHHGFAG08CC
五結鄉,建物,宜蘭縣五結鄉大吉五路１６０巷１號１樓,0.0,,一般農業區,甲種建築用地,1110123,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840321,105.32,3,2,2,有,無,有,12100,115,,0.0,0,,RPOPMLQKKHHGFAG77CC
羅東鎮,建物,宜蘭縣羅東鎮河濱路２３巷３弄９號,0.0,,特定農業區,甲種建築用地,1110126,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700720,102.04,3,1,2,有,無,有,16000,157,,0.0,0,,RPPPMLQKKHHGFAG87CC
羅東鎮,建物,宜蘭縣羅東鎮南昌街５３巷３弄８之２號,0.0,住,,,1110126,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770210,89.21000000000001,3,2,1,有,無,有,12500,140,,0.0,0,,RPQPMLQKKHHGFAG97CC
冬山鄉,建物,宜蘭縣冬山鄉香南路１３８號二樓之８,0.0,住,,,1110214,土地0建物1車位0,二層,6,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1030711,63.16,2,1,1,有,有,有,9000,142,,0.0,0,水電瓦斯費及網路費及每月管理費400元由承租人負擔。,RPPOMLRKKHHGFAG87CC
礁溪鄉,土地,公園北段20地號,392.08,其他,,,1110216,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,36000,92,,0.0,0,,RPROMLRKKHHGFBG38EC
羅東鎮,建物,宜蘭縣羅東鎮清潭路５８號一樓,0.0,住,,,1110218,土地0建物1車位0,一層,3,店面(店鋪),店舖、住宅,鋼筋混凝土（ＲＣ）,1031222,96.36,0,0,0,無,無,無,25000,259,,0.0,0,,RPSOMLSKKHHGFAG28CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路３６號七樓之七,0.0,住,,,1110217,土地0建物1車位0,七層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0860121,41.61,1,0,1,有,無,有,5500,132,,0.0,0,水電瓦斯費、網路費由承租人負擔。,RPRNMLLLKHHGFBG57CC
頭城鎮,建物,宜蘭縣頭城鎮復興路１６８號８樓之３,0.0,住,,,1101202,土地0建物1車位0,八層,23,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1070427,84.00999999999999,1,1,1,有,有,有,13000,155,,0.0,0,,RPSNMLLLKHHGFBG67CC
羅東鎮,建物,宜蘭縣羅東鎮尚信街９之８號,0.0,住,,,1110221,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690719,90.1,3,2,1,有,無,有,8800,98,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPPOMLNLKHHGFAG57CC
羅東鎮,建物,宜蘭縣羅東鎮站東路１７０巷３號３-２,0.0,住,,,1110223,土地0建物0車位0,三層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,1030402,34.26,1,1,1,有,無,有,6500,190,,0.0,0,,RPTNMLOLKHHGFAG97CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮南興路７０號５樓之８,0.0,住,,,1110223,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0821216,87.67,2,1,1,有,無,有,10000,114,,0.0,0,每月水電瓦斯網路費由承租人負擔。,RPOOMLOLKHHGFAG57CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段２０７巷２號３樓之３,0.0,住,,,1110201,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,0961029,50.94,0,0,0,無,有,有,10000,196,,0.0,0,,RPUOMLOLKHHGFBG28CC
羅東鎮,房地(土地+建物)+車位,宜蘭縣羅東鎮北成路一段１６之２號４樓,27.7,住,,,1110223,土地0建物1車位1,四層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830419,147.7,3,2,2,有,無,無,15000,102,坡道平面,0.0,0,,RPQNMLPLKHHGFAG77CC
礁溪鄉,建物,宜蘭縣礁溪鄉仁愛路１９巷１８號１０樓之３,0.0,商,,,1110207,土地0建物1車位1,十層,10,套房(1房1廳1衛),辦公室,鋼筋混凝土造,1010120,71.31,1,1,1,有,有,有,21000,294,坡道平面,0.0,0,坡道平面車位，採一戶一位.先到先停方式,RPVNMLLJLHHGFBG87CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽路２３１巷１４弄２２之１號３樓,0.0,住,,,1110216,土地0建物1車位1,三層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831212,51.599999999999994,1,1,1,有,有,有,9000,174,坡道平面,0.0,0,坡道平面車位，採一戶一位.先到先停方式,RPOOMLLJLHHGFBG27CC
羅東鎮,建物,宜蘭縣羅東鎮博愛路１００巷４９號９樓,0.0,其他,,,1110226,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870522,121.3,3,1,2,有,有,有,13500,111,,0.0,0,水電瓦斯網路費及每月管理費1000元由承租人負擔。,RPUOMLMJLHHGFAG87CC
宜蘭市,建物,宜蘭縣宜蘭市農權路三段１６３巷５號八樓之六,0.0,住,,,1110306,土地0建物1車位0,八層,14,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100330,113.47999999999999,2,1,1,有,有,有,17000,150,,0.0,0,,RPWOMLSJLHHGFBG78CC
宜蘭市,建物,宜蘭縣宜蘭市女中路三段５２７號,0.0,住,,,1110212,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0901030,206.92,8,1,2,有,無,有,22000,106,,0.0,0,,RPUPMLSJLHHGFBG68CC
宜蘭市,建物,宜蘭縣宜蘭市民權新路４７巷２５之４號,0.0,住,,,1110301,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,93.96000000000001,3,2,2,有,無,有,11000,117,,0.0,0,,RPQQMLTJLHHGFBG48CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮成功街１６２-１２號,106.95,,特定農業區,甲種建築用地,1110308,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0990629,242.46,3,2,4,有,無,有,25000,103,,0.0,0,,RPWNMLTJLHHGFAG68CC
羅東鎮,建物,宜蘭縣羅東鎮康莊路４６號,0.0,住,,,1110215,土地0建物1車位0,一層,5,華廈(10層含以下有電梯),住商用,鋼筋混凝土造,0840224,155.97000000000003,3,1,2,有,有,有,18000,115,,0.0,0,,RPQNMLKKLHHGFAG27CC
五結鄉,建物,宜蘭縣五結鄉臺興路１０６號六樓,0.0,住,,,1110209,土地0建物1車位0,六層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0860123,128.05,3,2,2,有,有,有,7500,59,,0.0,0,,RPRNMLKKLHHGFAG37CC
羅東鎮,建物,宜蘭縣羅東鎮純精路三段１６６號三樓,0.0,住,,,1110307,土地0建物1車位0,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851109,116.65,4,1,2,有,有,有,15000,129,,0.0,0,此為社會住宅案件。每月水電費、瓦斯費、網路費皆由承租人負擔。,RPSNMLKKLHHGFAG47CC
礁溪鄉,建物,宜蘭縣礁溪鄉和平路１０８號１０樓之１,0.0,住,,,1110218,土地0建物1車位0,十層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1050608,75.88,1,1,1,有,有,有,17000,224,,0.0,0,,RPPPMLKKLHHGFBG47CC
宜蘭市,建物,宜蘭縣宜蘭市嵐峰路三段７２號,0.0,住,,,1110227,土地0建物1車位0,全,3,透天厝,住商用,鋼筋混凝土造,0950519,231.1,4,3,3,有,無,有,20000,87,,0.0,0,,RPSPMLKKLHHGFBG77CC
礁溪鄉,建物,宜蘭縣礁溪鄉中山路一段１９２號,0.0,住,,,1110310,土地0建物1車位0,一層,1,店面(店鋪),住家用,磚造,,49.59,0,0,0,無,無,有,20000,403,,0.0,0,,RPUOMLLKLHHGFBG97CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮純精路三段７９號,158.0,住,,,1110310,土地0建物1車位0,一層,3,店面(店鋪),住家用,鋼筋混凝土（ＲＣ）,1080819,79.0,0,0,1,有,無,有,52500,665,,0.0,0,,RPSNMLLKLHHGFAG57CC
羅東鎮,建物,宜蘭縣羅東鎮進德街２３之４號,0.0,住,,,1110125,土地0建物1車位0,五層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820623,101.34,3,2,1,有,有,有,12000,118,,0.0,0,,RPVNMLLKLHHGFAG87CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮隘界路３３５之４號,0.0,住,,,1110121,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0680726,94.78,3,1,2,有,無,有,13000,137,,0.0,0,,RPWNMLLKLHHGFAG97CC
羅東鎮,建物,宜蘭縣羅東鎮豐年路４０巷３９號,0.0,住,,,1110121,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0661012,93.39,4,1,2,有,無,有,12500,134,,0.0,0,,RPXNMLLKLHHGFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮竹林街４０５巷６３號,0.0,,鄉村區,乙種建築用地,1110304,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0701224,104.62,2,2,3,有,無,有,12000,115,,0.0,0,,RPUNMLOKLHHGFAG08CC
羅東鎮,建物,宜蘭縣羅東鎮興東路１５０號,0.0,商,,,1110225,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0690531,207.35,0,0,1,有,無,無,25031,121,,0.0,0,承租方負擔電梯費用500元／月,RPQPMLOKLHHGFAG97DC
宜蘭市,建物,宜蘭縣宜蘭市舊城北路１１０號２樓,0.0,商,,,1110305,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0851220,129.18,3,1,2,有,無,有,15000,116,,0.0,0,,RPSNMLOKLHHGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市慈安路４１之７號三樓,0.0,住,,,1110125,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0820820,121.53,3,2,2,有,無,有,12000,99,,0.0,0,,RPROMLOKLHHGFBG97CC
宜蘭市,建物,宜蘭縣宜蘭市校舍路１２號,0.0,商,,,1110226,土地0建物1車位0,全,2,透天厝,住商用,鋼筋混凝土加強磚造,0750703,131.98,2,0,2,有,無,無,20000,152,,0.0,0,,RPSNMLPKLHHGFBG08CC
五結鄉,建物,宜蘭縣五結鄉親河路一段２２０之５號,0.0,,一般農業區,甲種建築用地,1110310,土地0建物1車位0,全,3,透天厝,住宅．停車空間,鋼筋混凝土造,0950523,241.86,4,1,4,有,無,有,18500,76,,0.0,0,此案為社會住宅案件；水電瓦斯費、網路費由承租人負擔。,RPUNMLPKLHHGFAG18CC
五結鄉,建物,宜蘭縣五結鄉中正路一段１９６巷１２號,0.0,住,,,1110311,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0590510,109.54,3,2,2,有,無,有,12000,110,,0.0,0,此為社會住宅。水電費、瓦斯費、網路費皆由承租人負擔。,RPXNMLQKLHHGFAG58CC
頭城鎮,建物,宜蘭縣頭城鎮復興路１０７巷２２號２樓之７,0.0,住,,,1110314,土地0建物1車位0,二層,5,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1030815,100.53999999999999,1,1,1,有,有,有,9000,90,,0.0,0,,RPUNMLQKLHHGFBG38CC
礁溪鄉,建物,宜蘭縣礁溪鄉德陽路２４７巷１０號３樓之５,0.0,住,,,1110315,土地0建物1車位0,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0850717,42.870000000000005,1,0,1,有,有,無,7400,173,,0.0,0,,RPPOMLQKLHHGFBG97CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮新榮路１３巷１９號,0.0,住,,,1110314,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0700129,120.1,3,2,2,有,無,有,12000,100,,0.0,0,此案為社會住宅案件；水電瓦斯費及網路費由承租人負擔。,RPSOMLRKLHHGFAG28CC
五結鄉,建物,宜蘭縣五結鄉成功路２巷１弄１５號,87.17,,工業區,丁種建築用地,1110315,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0720624,142.18,2,1,2,有,無,有,11000,77,,0.0,0,,RPSNMLLLLHHGFAG67CC
宜蘭市,建物,宜蘭縣宜蘭市復興路一段６３號一樓.二樓,0.0,住,,,1110318,土地0建物1車位0,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720511,98.38,0,0,1,有,無,無,20000,203,,0.0,0,,RPROMLLLLHHGFBG77CC
宜蘭市,建物,宜蘭縣宜蘭市林森路３３６巷３號五樓,0.0,住,,,1110316,土地0建物1車位0,五層,6,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840918,89.38000000000001,3,2,2,有,有,有,15000,168,,0.0,0,此為社會住宅。水電費、瓦斯費、網路費及每月管理費800元皆由承租人負擔。,RPPPMLMLLHHGFBG77CC
羅東鎮,土地,公正段807地號,104.0,住,,,1110319,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,10500,101,,0.0,0,,RPTNMLMLLHHGFAG87CC
三星鄉,建物,宜蘭縣三星鄉三星路二段９９巷５３弄６號,110.38,,鄉村區,乙種建築用地,1110315,土地0建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,1001108,199.11,4,1,5,有,無,有,15000,75,,0.0,0,,RPVNMLMLLHHGFAG08CC
三星鄉,建物,宜蘭縣三星鄉上將路三段７１１號,0.0,,特定農業區,甲種建築用地,1110318,土地0建物1車位0,一層,2,公寓(5樓含以下無電梯),住家用,鐵筋加強磚造,0700114,39.96,2,1,1,有,無,有,6800,170,,0.0,0,,RPQOMLOLLHHGFAG87CC
五結鄉,建物,宜蘭縣五結鄉二結路４７２號四樓之５,0.0,住,,,1110321,土地0建物1車位1,四層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土（ＲＣ）,1081007,90.41,2,1,1,有,有,有,12000,133,坡道平面,0.0,0,此為社會住宅。水電費、瓦斯費、網路費及每月管理費500元皆由承租人負擔。,RPXOMLPLLHHGFAG68CC
宜蘭市,建物,宜蘭縣宜蘭市茭白一路２２巷６號,0.0,農,,,1110318,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0690916,86.16,3,1,3,有,無,有,19800,230,,0.0,0,水電費、瓦斯費、網路費皆由承租人負擔。,RPWOMLSLLHHGFBG98CC
礁溪鄉,建物,宜蘭縣礁溪鄉大忠路１４４之１號四樓之三,0.0,住,,,1110316,土地0建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861124,35.120000000000005,1,0,1,有,無,有,5500,157,,0.0,0,水電費、瓦斯費由承租人負擔。,RPXOMLSLLHHGFBG09CC
礁溪鄉,建物,宜蘭縣礁溪鄉大忠路１４４之１號四樓之五,0.0,住,,,1110316,土地0建物1車位0,四層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0861124,43.69,1,0,1,有,無,有,6500,149,,0.0,0,水電費、瓦斯費由承租人負擔。,RPOPMLSLLHHGFBG28CC
宜蘭市,建物,宜蘭縣宜蘭市宜興路三段９號六樓之３,0.0,住,,,1110324,土地0建物1車位0,六層,8,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1101025,58.55,2,1,1,有,有,有,12000,205,,0.0,0,機車車位一位,RPPPMLSLLHHGFBG38CC
宜蘭市,建物,宜蘭縣宜蘭市宜興路一段１１１巷１０號,0.0,住,,,1110324,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,,72.0,3,1,3,有,無,有,15000,208,,0.0,0,,RPQPMLSLLHHGFBG48CC
羅東鎮,建物,宜蘭縣羅東鎮和平路１１１之２號四樓,0.0,商,,,1110323,土地0建物1車位0,四層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0801224,105.03,3,2,2,有,無,有,13500,129,,0.0,0,水電瓦斯費及網路費由承租人負擔。,RPWOMLKMLHHGFAG18CC
羅東鎮,建物,宜蘭縣羅東鎮復興路二段３０７巷２號,0.0,,特定農業區,甲種建築用地,1110323,土地0建物1車位0,全,2,透天厝,住家用,鋼筋混凝土加強磚造,0651105,99.9,3,1,2,有,無,有,13500,135,,0.0,0,水電瓦斯及網路費由承租人負擔。,RPXOMLKMLHHGFAG28CC
蘇澳鎮,建物,宜蘭縣蘇澳鎮龍祥二路４巷７９號二樓之１,0.0,,工業區,丁種建築用地,1110329,土地0建物1車位0,二層,5,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100917,62.71,2,1,1,有,無,有,12000,191,,0.0,0,,RPQOMLLMLHHGFAG67CC
羅東鎮,房地(土地+建物),宜蘭縣羅東鎮站前北路１５巷７號,98.58,住,,,1110401,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,0921225,176.7,5,3,5,有,無,無,26000,147,,0.0,0,,RPPNMLLJMHHGFAG27CC
宜蘭市,建物,宜蘭縣宜蘭市宜興路三段７號六樓之六,0.0,住,,,1110325,土地0建物1車位0,六層,6,套房(1房1廳1衛),集合住宅,鋼筋混凝土造,1030701,43.629999999999995,1,0,1,有,有,有,6500,149,,0.0,0,水電瓦斯費、網路費及每月管理費530元由承租人負擔。,RPSOMLLJMHHGFBG77CC
冬山鄉,建物,宜蘭縣冬山鄉冬山路三段４８５號,157.56,住,,,1110330,土地0建物1車位0,全,3,透天厝,住宅、停車空間、樓梯間,鋼筋混凝土（ＲＣ）,1090922,270.49,4,2,5,有,無,無,40000,148,,0.0,0,1.出租方不得提早終止租約。2.電梯維修費由承租方負擔含定期保養維護費用。,RPPNMLOJMHHGFAG57CC
