編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLRJOHHGFFH68EA,坡道平面,0,,地下一樓
RPPNMLRJOHHGFFH68EA,坡道平面,0,,地下一樓
RPUQMLTJNHHGFBH56EA,一樓平面,0,,一樓
RPOOMLOJNHHGFCH87DA,坡道平面,0,36.24,地下三樓
RPUNMLMKNHHGFHH78DA,坡道平面,0,33.96,地下一樓
RPQNMLTJNHHGFAH28DA,坡道平面,0,,地下二樓
RPTOMLQKNHHGFFH09EA,坡道平面,0,,地下一樓
RPSNMLTJNHHGFBH58DA,坡道平面,0,,地下三樓
RPTWMLLKNHHGFAH78DA,坡道平面,0,,地下二樓
RPQOMLQKNHHGFGH78DA,坡道平面,680000,46.26,地下一樓
RPPNMLOKNHHGFBH87DA,坡道平面,1600000,40.87,地下一樓
RPUNMLMKNHHGFDH38DA,坡道平面,0,,地下一樓
RPUOMLMKNHHGFBH28DA,坡道平面,1100000,33.72,地下三樓
RPTNMLMJNHHGFCH08DA,坡道平面,0,36.24,地下二樓
RPWRMLRKNHHGFAH66EA,坡道平面,0,,地下一樓
RPRNMLTKNHHGFBH58DA,坡道平面,0,24.54,地下一樓
RPTSMLKKNHHGFBH38DA,升降機械,0,,地下一樓
RPWTMLQKNHHGFAH66DA,坡道平面,1860000,25.37,地下三樓
RPWNMLQKNHHGFFH56DA,坡道平面,0,29.97,地下二樓
RPWNMLQKNHHGFFH56DA,坡道平面,0,29.97,地下二樓
RPQVMLRKNHHGFAH98DA,坡道平面,2600000,27.20,地下二樓
RPTPMLQKNHHGFAH58DA,坡道平面,1200000,8.63,地下一樓
RPRPMLRKNHHGFAH48DA,坡道平面,1200000,12.88,地下三樓
RPOTMLRKNHHGFAH58DA,坡道平面,0,,地下三樓
RPSPMLRKNHHGFAH58DA,坡道平面,1300000,12.88,地下三樓
RPWNMLRKNHHGFGH76DA,坡道平面,0,33.59,地下三樓
RPUNMLTKNHHGFBH88DA,坡道機械,0,35.47,地下二樓
RPUNMLTKNHHGFBH88DA,坡道機械,0,35.47,地下二樓
