編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPOOMLMLKHHGFDM28DB,一樓平面,700000,13.20,一樓
RPPNMLLLKHHGFCM08DB,一樓平面,1100000,29.59,一樓
RPRNMLSLKHHGFBM78CB,坡道平面,1450000,35.80,地下一樓
RPQNMLSLKHHGFBM68CB,坡道平面,1550000,35.80,地下一樓
RPPNMLSLKHHGFBM58CB,坡道平面,1550000,35.80,地下一樓
RPPNMLLJLHHGFBM77CB,坡道平面,1100000,45.20,地下一樓
RPPNMLOJLHHGFBM08CB,坡道機械,550000,11.82,地下一樓
RPRNMLOJLHHGFBM28CB,坡道平面,1350000,23.64,地下一樓
RPPNMLKKLHHGFDM08DB,一樓平面,700000,13.20,一樓
RPPNMLOKLHHGFCM28CB,一樓平面,600000,13.75,一樓
RPPNMLPKLHHGFAM28DB,坡道平面,1100000,29.00,地下二樓
RPRNMLRKLHHGFBM68CB,坡道平面,1350000,35.80,地下二樓
RPQNMLRKLHHGFBM58CB,坡道平面,1550000,35.80,地下一樓
RPSNMLRKLHHGFBM78CB,坡道平面,1350000,35.80,地下二樓
RPPNMLRKLHHGFBM48CB,坡道平面,1450000,35.80,地下一樓
RPPNMLMLLHHGFCM18CB,一樓平面,600000,13.75,一樓
RPQNMLMLLHHGFCM28CB,一樓平面,600000,13.75,一樓
RPOOMLMLLHHGFCM18CB,一樓平面,600000,13.75,一樓
RPVNMLMLLHHGFCM78CB,一樓平面,600000,13.75,一樓
RPPNMLMLLHHGFDM38DB,一樓平面,700000,13.20,一樓
RPRNMLSKLHHGFAM68CB,升降機械,700000,,地下一樓
RPPNMLPKLHHGFAM18CB,一樓平面,0,,一樓
RPPNMLMLLHHGFAM97CB,升降機械,700000,,地下一樓
RPPNMLQKLHHGFAM28CB,坡道機械,650000,15.70,地下一樓
RPPNMLRLLHHGFBM58CB,坡道機械,900000,11.82,地下一樓
RPQNMLRLLHHGFBM68CB,坡道機械,650000,11.82,地下一樓
RPPNMLLMLHHGFCM28DB,一樓平面,600000,13.75,一樓
RPPNMLNJMHHGFBM08CB,坡道平面,1550000,28.58,地下一樓
RPQNMLNJMHHGFBM18CB,坡道平面,1550000,28.58,地下一樓
RPQNMLQJMHHGFAM38CB,一樓平面,0,,一樓
RPPNMLSJMHHGFAM58DB,坡道平面,1100000,29.00,地下二樓
RPPNMLNKMHHGFAM08CB,升降機械,550000,,地下一樓
RPQNMLNKMHHGFAM18CB,一樓平面,0,,一樓
RPRNMLNKMHHGFBM38CB,坡道機械,290000,19.00,地下一樓
RPRNMLOKMHHGFCM58CB,一樓平面,600000,13.75,一樓
RPQNMLOKMHHGFCM48CB,一樓平面,600000,13.75,一樓
RPSNMLOKMHHGFCM68CB,一樓平面,600000,13.75,一樓
RPTNMLOKMHHGFCM78CB,一樓平面,600000,13.75,一樓
RPPNMLOKMHHGFCM48DB,一樓平面,800000,8.26,一樓
RPPNMLPKMHHGFCM58DB,一樓平面,700000,8.26,一樓
RPQNMLPKMHHGFCM68DB,一樓平面,780000,8.26,一樓
RPPNMLTKMHHGFBM78CB,坡道平面,1100000,30.12,地下一樓
RPPNMLSKMHHGFAM58CB,升降機械,700000,,地下一樓
RPRNMLTKMHHGFBM98CB,坡道平面,1100000,30.12,地下一樓
RPSNMLTKMHHGFBM09CB,坡道平面,1100000,30.12,地下一樓
RPPNMLTKMHHGFCM98DB,一樓平面,650000,8.26,一樓
RPTNMLTKMHHGFBM56CB,升降機械,850000,15.06,地下一樓
RPRNMLTKMHHGFCM56DB,一樓平面,650000,8.26,一樓
RPSNMLTKMHHGFCM66DB,一樓平面,680000,8.26,一樓
RPQNMLTKMHHGFCM09DB,一樓平面,650000,8.26,一樓
RPPNMLLLMHHGFAM97CB,坡道平面,1100000,30.66,地下一樓
RPQNMLLLMHHGFAM08CB,坡道平面,1000000,30.66,地下二樓
RPSNMLLLMHHGFAM28CB,坡道平面,1000000,30.66,地下二樓
RPRNMLLLMHHGFAM18CB,坡道平面,1000000,30.66,地下二樓
RPPNMLMLMHHGFAM08CB,一樓平面,0,,一樓
RPRNMLMLMHHGFBM38CB,坡道平面,1350000,35.80,地下三樓
RPPNMLNLMHHGFBM38DB,坡道平面,1100000,37.00,地下二樓
RPQNMLNLMHHGFBM48DB,坡道平面,1100000,37.00,地下二樓
RPPNMLQLMHHGFBM68DB,坡道平面,1600000,37.00,地下二樓
RPRNMLQLMHHGFBM88DB,坡道平面,1100000,37.00,地下二樓
RPPNMLPLMHHGFCM68DB,一樓平面,1000000,13.50,一樓
RPQNMLQLMHHGFBM78DB,坡道平面,1100000,37.00,地下二樓
RPPNMLSLMHHGFCM88CB,一樓平面,600000,13.75,一樓
RPPNMLNJNHHGFBM28DB,坡道平面,1600000,37.00,地下二樓
RPQNMLNJNHHGFBM38DB,坡道平面,1000000,37.00,地下二樓
RPRNMLNJNHHGFBM48DB,坡道平面,1100000,37.00,地下二樓
RPSNMLNJNHHGFBM58DB,坡道平面,1100000,37.00,地下二樓
RPTNMLNJNHHGFBM68DB,坡道平面,1100000,37.00,地下二樓
RPUNMLNJNHHGFBM78DB,坡道平面,1100000,37.00,地下二樓
RPQNMLOJNHHGFAM28CB,坡道平面,1100000,30.66,地下一樓
RPQNMLOJNHHGFAM28CB,坡道平面,1100000,30.66,地下一樓
RPPNMLRJNHHGFBM58CB,坡道平面,1550000,28.58,地下一樓
RPRNMLOJNHHGFAM38CB,坡道平面,1000000,30.66,地下二樓
