編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPUQMLLKKHHGFBB57CC,15,77.95,住家用,鋼筋混凝土造,96年1月29日,十三層,,
RPUQMLLKKHHGFBB57CC,15,28.99,共有部分,鋼筋混凝土造,96年1月29日,十三層,,
RPUPMLLKKHHGFCB57CC,27,148.47,住家用,鋼筋混凝土造,84年1月28日,十六層,,
RPWQMLLKKHHGFCB87CC,27,84.07,住家用,鋼筋混凝土造,83年7月23日,十六層,,
RPSOMLLKKHHGFAB07CC,24,91.33,住家用,鋼筋混凝土造,87年5月1日,十四層,,
RPWQMLLKKHHGFCB87CC,27,25.97,共有部分,鋼筋混凝土造,83年7月23日,十六層,,
RPXRMLLKKHHGFIB68CC,48,114.35,住家用,加強磚造水泥頂,62年12月10日,二層,,
RPURMLLKKHHGFIB38CC,28,27.33,共用部份,鋼筋混凝土造,83年7月8日,十六層,,
RPPSMLLKKHHGFIB97CC,24,108.61,人行道．店舖．集合住宅,鋼筋混凝土造,87年3月23日,四層,,
RPPSMLLKKHHGFIB97CC,24,15.21,共有部份,鋼筋混凝土造,87年3月23日,四層,,
RPURMLLKKHHGFIB38CC,28,75.47,集合住宅,鋼筋混凝土造,83年7月8日,十六層,,
RPQNMLMKKHHGFDB17CC,34,97.90,住家用,鋼筋混凝土造,77年7月7日,二層,,
RPXPMLLKKHHGFJB58CC,39,80.65,住宅、梯間,鋼筋混凝土造,71年12月15日,五層,,
RPXPMLLKKHHGFJB58CC,39,1.63,防空避難室,鋼筋混凝土造,71年12月15日,,,
RPXPMLLKKHHGFJB58CC,39,1.20,共用部份,鋼筋混凝土造,71年12月15日,五層,,
RPRNMLNKKHHGFIB87CC,3,60.95,集合住宅,鋼筋混凝土造,108年5月30日,十二層,,
RPRNMLNKKHHGFIB87CC,3,63.77,防空避難室兼停車空間、梯廳、一般昇降機、緊急昇降機、污水機械室、水箱、排煙室、消防機械室、安全梯、停車空間、車道、電信室、發電機械室、台電配電室、公共服務空間、垃圾暫存室、機車停車空間、管委會使用空間、戶外安全梯、梯間、水錶室、走廊、機械室等２３項。,鋼筋混凝土造,108年5月30日,十二層,,
RPUNMLNKKHHGFCB57CC,3,45.74,集合住宅,鋼筋混凝土造,107年11月26日,十五層,,
RPUOMLOKKHHGFCB77CC,27,418.11,工業用,鋼筋混凝土造,83年8月22日,七層,,
RPUNMLNKKHHGFCB57CC,3,32.43,本共有部分係依使用執照之建築概要表記載項目有：停車空間、車道、梯廳、一般安全梯、昇降機、進氣管道、排氣管道、消防機房、雨水機房、Ａ＋Ｂ梯水箱、電信機房、防空避難室兼停車空間、台電配電室、發電機室、洗衣間、管委會使用空間、門廳、排煙室、機車停車區、走廊等２０項。,鋼筋混凝土造,107年11月26日,十五層,,
RPUOMLOKKHHGFCB77CC,27,152.46,共用部份,鋼筋混凝土造,83年8月22日,七層,,
RPUNMLNKKHHGFCB57CC,3,11.01,本共有部分係依使用執照之建築概要表記載項目有：排煙室、梯廳、特別安全梯、昇降機、緊急升降機、走廊、戶外安全梯、樓梯間、機械室、水箱等１０項。,鋼筋混凝土造,107年11月26日,十五層,,
RPTOMLOKKHHGFCB67CC,30,94.37,住家用,鋼筋混凝土造,81年7月1日,六層,,
RPURMLOKKHHGFCB08CC,27,80.43,住家用,鋼筋混凝土造,83年10月29日,六層,,
RPTOMLOKKHHGFCB67CC,30,25.75,共用部份,鋼筋混凝土造,81年7月1日,六層,,
RPURMLOKKHHGFCB08CC,27,37.88,共有部分,鋼筋混凝土造,83年10月29日,六層,,
RPUNMLOKKHHGFIB28CC,2,53.21,集合住宅,鋼筋混凝土造,109年3月31日,十五層,,
RPUNMLOKKHHGFIB28CC,2,27.00,本共有部分之項目有梯間、樓梯間、機電空間、水箱、停車空間、管委會空間、防空避難室、門廳、梯廳等９項。,鋼筋混凝土造,109年3月31日,十五層,,
RPQNMLOKKHHGFIB87CC,26,109.11,集合住宅,鋼筋混凝土造,84年12月27日,五層,,
RPQNMLOKKHHGFIB87CC,26,63.60,共有部份,鋼筋混凝土造,84年12月27日,五層,,
RPUNMLOKKHHGFDB77CC,43,144.16,住家用,加強磚造,67年10月9日,二層,,
RPTOMLOKKHHGFIB28CC,26,168.43,住家用,鋼筋混凝土造,84年11月22日,四層,,
RPTOMLOKKHHGFIB28CC,26,8.00,共有部份,鋼筋混凝土造,84年11月22日,七層,,
RPOPMLOKKHHGFIB87CC,41,99.34,住商用,加強磚造,69年8月15日,二層,,
RPUNMLOKKHHGFFB97CC,1,38.63,辦公室,鋼筋混凝土造,110年3月2日,九層,,
RPUNMLOKKHHGFFB97CC,1,69.52,防空避難兼停車空間、台電受電室、電信室、發電機房、消防機械室、汙水機房、水箱、昇降機梯間、公共服務空間、門廳、垃圾集中處、管理委員會使用空間、樓梯間、水錶間、機械室、水箱間,鋼筋混凝土造,110年3月2日,九層,,
RPRNMLMKKHHGFBB07CC,3,64.16,集合住宅,鋼筋混凝土造,108年5月13日,二十一層,,
RPQOMLOKKHHGFBB27CC,30,30.29,住家用,鋼筋混凝土造,81年6月17日,七層,,
RPXPMLOKKHHGFBB08CC,39,86.38,集合住宅,鋼筋混凝土造,71年10月5日,五層,,
RPRNMLMKKHHGFBB07CC,3,41.82,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，消防機械室，雨污水機房，安全梯，機械室，停車空間，泳池水箱，消防中繼機房，電信室，景觀機房，發電機室，防災中心，垃圾儲藏室，台電配電室，門廳，管委會使用空間等１６項。,鋼筋混凝土造,108年5月13日,二十二層,,
RPQOMLOKKHHGFBB27CC,30,8.43,共有部分,鋼筋混凝土造,81年6月17日,七層,,
RPRNMLMKKHHGFBB07CC,3,21.95,本共有部份係依使用執照之建築概要表記載項目有：水箱，緊急昇降機間排煙室，揚水機房，特別安全梯，排煙室，梯廳，安全梯，電梯間，噴灌機房，消防中繼機房，自來水水箱，消防水箱，機械室等１３項。,鋼筋混凝土造,108年5月13日,二十一層,,
RPROMLOKKHHGFBB37CC,2,88.80,集合住宅,鋼筋混凝土造,108年11月22日,十五層,,
RPROMLOKKHHGFBB37CC,2,77.03,本共有部分係依使用執照之建築概要表記載項目有：防空避難室兼停車空間、消防機械室、機械室、水箱、排煙室、安全梯、停車空間、台電配電室、景觀機房、發電機室、電錶區、管委會使用空間、走廊、管理室、公共服務空間、頂蓋型開放空間、梯廳、昇降機間、垃圾室、機電設備空間、戶外安全梯、梯間、一般安全梯、水錶室等２４項。,鋼筋混凝土造,108年11月22日,十五層,,
RPPNMLMKKHHGFBB86CC,39,298.47,住商用,鋼筋混凝土造,72年5月6日,四層,,
RPPQMLOKKHHGFBB37CC,39,77.01,住家用,鋼筋混凝土造,71年12月29日,五層,,
RPTPMLOKKHHGFBB67CC,32,103.88,住家用,鋼筋混凝土造,78年11月3日,五層,,
RPTPMLOKKHHGFBB67CC,32,46.56,共有部分,鋼筋混凝土造,78年11月3日,五層,,
RPPRMLLKKHHGFBB17CC,30,29.00,住家用,鋼筋混凝土造,81年6月18日,七層,,
RPPRMLLKKHHGFBB17CC,30,8.65,共有部分,鋼筋混凝土造,81年6月18日,七層,,
RPVNMLNKKHHGFBB57CC,29,185.00,住家用,鋼骨混凝土造,81年11月26日,二十五層,,
RPVNMLNKKHHGFBB57CC,29,66.48,共有部分,鋼骨混凝土造,81年11月26日,二十五層,,
RPVNMLOKKHHGFAB57CC,26,23.85,集合住宅,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,
RPVNMLOKKHHGFAB57CC,26,2.23,樓梯間．機房．蓄水池,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,
RPVNMLOKKHHGFAB57CC,26,2.53,樓梯間,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,
RPVNMLOKKHHGFAB57CC,26,6.61,防空避難室兼停車空間．走道,鋼骨鋼筋混凝土造,85年1月19日,二十二層,,
RPVNMLOKKHHGFAB57CC,26,8.17,走道,鋼筋混凝土造,85年1月19日,二十二層,,
RPTQMLOKKHHGFAB67CC,23,86.80,住家用,鋼筋混凝土造,88年7月2日,十四層,,
RPTQMLOKKHHGFAB67CC,23,24.25,共同使用,鋼筋混凝土造,88年7月2日,十四層,,
RPUNMLOKKHHGFAB47CC,15,82.44,集合住宅,鋼筋混凝土造,95年12月22日,十五層,,
RPUNMLOKKHHGFAB47CC,15,17.39,共用部分,鋼筋混凝土造,95年12月22日,十五層,,
RPUNMLOKKHHGFAB47CC,15,12.36,共用部分,鋼筋混凝土造,95年12月22日,十五層,,
RPWOMLPKKHHGFIB78DC,23,189.62,停車空間　住宅　空調機房,鋼筋混凝土造,88年5月25日,四層,,
RPWNMLOKKHHGFKB68CC,27,79.28,集合住宅,鋼筋混凝土造,84年3月10日,八層,,
RPWNMLOKKHHGFKB68CC,27,7.47,避難室、管理室,鋼筋混凝土造,84年3月10日,八層,,
RPWNMLOKKHHGFKB68CC,27,21.52,梯間、走道、機械房、水塔,鋼筋混凝土造,84年3月10日,八層,,
RPUNMLOKKHHGFHB18CC,40,77.26,住家用,鋼筋混凝土造,71年7月20日,四層,,
RPPSMLOKKHHGFBB67DC,3,111.43,集合住宅,鋼筋混凝土造,108年5月13日,二十二層,,
RPXNMLOKKHHGFKB78CC,24,80.92,集合住宅,鋼筋混凝土造,87年6月26日,七層,,
RPXNMLOKKHHGFKB78CC,24,35.00,停車空間，管理員室，梯間，機房，防空避難室,鋼筋混凝土造,87年6月26日,七層,,
RPQOMLPKKHHGFAB27CC,38,82.23,住家用,鋼筋混凝土造,72年10月24日,七層,,
RPQOMLPKKHHGFAB27CC,38,11.94,共有部份,鋼筋混凝土造,72年10月24日,七層,,
RPTQMLPKKHHGFBB87CC,27,35.00,住家用,鋼筋混凝土造,84年6月7日,二十一層,,
RPTQMLPKKHHGFBB87CC,27,20.35,共有部分,鋼筋混凝土造,84年6月7日,二十一層,,
RPROMLPKKHHGFBB47CC,41,118.80,住商用,加強磚造,69年9月25日,二層,,
RPQPMLPKKHHGFFB87CC,37,155.31,住家用,加強磚造,73年11月10日,二層,,
RPXRMLPKKHHGFBB38CC,27,24.78,住家用,鋼筋混凝土造,84年6月14日,八層,,
RPXRMLPKKHHGFBB38CC,27,19.62,共有部分,鋼筋混凝土造,84年6月14日,八層,,
RPRRMLPKKHHGFBB77CC,7,94.50,住家用,鋼筋混凝土造,103年11月11日,十二層,,
RPWOMLPKKHHGFFB38CC,1,72.05,集合住宅,鋼筋混凝土造,110年7月29日,七層,,
RPRRMLPKKHHGFBB77CC,7,9.60,住家用,鋼筋混凝土造,103年11月11日,十二層,,
RPROMLPKKHHGFIB18CC,31,110.46,集合住宅,鋼筋混凝土造,79年11月2日,十層,,
RPRRMLPKKHHGFBB77CC,7,2.92,住家用,鋼筋混凝土造,103年11月11日,十二層,,
