編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSOMLLKNHHGFDA57EA,16,.07,一般零售業,鋼筋混凝土造,95年3月1日,八層,一層,持分移轉
RPSOMLLKNHHGFDA57EA,16,.45,共有部分,鋼筋混凝土造,95年3月1日,八層,,持分移轉
RPSOMLLKNHHGFDA57EA,16,8.67,共有部分,鋼筋混凝土造,95年3月1日,八層,,持分移轉
RPTNMLKKNHHGFDA37DA,28,23.91,住家用,鋼筋混凝土造,83年7月15日,十層,三層 陽臺,全筆移轉
RPTNMLKKNHHGFDA37DA,28,9.56,共有部分,鋼筋混凝土造,83年7月15日,十層,,持分移轉
RPUPMLLKNHHGFFA97DA,,32.01,,鋼筋混凝土造,,十四層,九層 陽臺,全筆移轉
RPUPMLLKNHHGFFA97DA,47,7.07,共有部分,鋼筋混凝土造,64年3月4日,十四層,,持分移轉
RPRPMLLKNHHGFCA47EA,29,39.82,停車空間,鋼筋混凝土造,82年3月16日,二十層,地下二層,持分移轉
RPUPMLKKNHHGFDA67DA,42,48.55,住家用,鋼筋混凝土造,68年11月3日,七層,三層 陽臺,持分移轉
RPRPMLLKNHHGFCA47EA,29,.25,共有部分,鋼筋混凝土造,82年3月16日,二十層,,持分移轉
RPUPMLKKNHHGFDA67DA,42,6.76,共有部分,鋼筋混凝土造,68年11月3日,七層,,持分移轉
RPQOMLKKNHHGFFA37DA,40,5.54,共有部分,鋼筋混凝土造,70年12月31日,十二層,,持分移轉
RPQOMLKKNHHGFFA37DA,40,5.54,共有部分,鋼筋混凝土造,70年12月31日,十二層,,持分移轉
RPQOMLKKNHHGFFA37DA,40,3.22,商業用,鋼筋混凝土造,70年12月31日,十二層,地下層,全筆移轉
RPQOMLKKNHHGFFA37DA,40,3.22,商業用,鋼筋混凝土造,70年12月31日,十二層,地下層,全筆移轉
RPUNMLQKNHHGFEA28EA,46,31.34,見使用執照,鋼筋混凝土造,65年8月2日,七層,地下層,持分移轉
RPPNMLQKNHHGFCA57EA,27,24.44,商業用,鋼筋混凝土造,84年3月14日,七層,四層 陽臺 露台,全筆移轉
RPPNMLQKNHHGFCA57EA,27,4.78,共有部分,鋼筋混凝土造,84年3月14日,七層,,持分移轉
RPPNMLQKNHHGFCA57EA,27,5.04,共有部分,鋼筋混凝土造,84年3月14日,七層,,持分移轉
