編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLNKKHHGFDN38CB,坡道平面,1300000,29.88,地下一樓
RPRNMLTKKHHGFDN09CB,坡道平面,1300000,29.88,地下一樓
RPQNMLQKKHHGFAN38CB,坡道機械,1080000,13.00,一樓
RPSNMLTKKHHGFDN56CB,坡道平面,1200000,29.88,地下二樓
RPQNMLTKKHHGFDN98CB,坡道平面,1200000,29.88,地下二樓
RPRNMLNKKHHGFDN48CB,坡道平面,1200000,29.88,地下二樓
RPPNMLKLKHHGFDN08CB,坡道機械,900000,20.83,地下一樓
RPPNMLPLKHHGFBN38CB,坡道平面,0,41.05,地下一樓
RPPNMLSLKHHGFAN58CB,坡道平面,1250000,23.36,地下二樓
RPQNMLPLKHHGFBN48CB,坡道平面,0,41.05,地下一樓
RPQNMLSLKHHGFAN68CB,坡道平面,1250000,22.14,地下二樓
RPSNMLSLKHHGFAN88CB,坡道平面,1250000,22.14,地下二樓
RPRNMLSLKHHGFAN78CB,坡道平面,1350000,22.14,地下一樓
RPPNMLMJLHHGFBN97CB,一樓平面,0,,一樓
RPQNMLMJLHHGFBN08CB,一樓平面,0,,一樓
RPQNMLNJLHHGFAN08CB,坡道機械,980000,13.00,一樓
RPRNMLNJLHHGFAN18CB,坡道機械,980000,13.00,一樓
RPPNMLPJLHHGFDN48CB,坡道平面,1250000,29.88,地下二樓
RPTNMLPJLHHGFDN88CB,坡道平面,1200000,28.88,地下一樓
RPRNMLPJLHHGFDN68CB,坡道平面,1200000,29.88,地下二樓
RPSNMLPJLHHGFDN78CB,坡道平面,1200000,29.88,地下二樓
RPQNMLPJLHHGFDN58CB,坡道平面,1200000,29.88,地下二樓
RPPNMLQJLHHGFDN58CB,坡道機械,900000,20.83,地下一樓
RPOOMLQJLHHGFEN68CB,升降機械,500000,14.70,一樓
RPPOMLQJLHHGFEN78CB,升降機械,650000,14.70,一樓
RPVOMLQJLHHGFEN76CB,升降機械,650000,14.70,一樓
RPSOMLQJLHHGFEN09CB,升降機械,650000,14.70,一樓
RPQOMLQJLHHGFEN88CB,升降機械,650000,14.70,一樓
RPROMLQJLHHGFEN98CB,一樓平面,1200000,29.40,一樓
RPSNMLRJLHHGFHN76CB,一樓平面,1200000,31.01,一樓
RPQNMLSJLHHGFBN68CB,一樓平面,0,,一樓
RPPNMLTJLHHGFDN88CB,坡道機械,800000,13.26,地下一樓
RPPNMLKKLHHGFDN08CB,坡道機械,900000,20.83,地下一樓
RPQNMLKKLHHGFDN18CB,坡道機械,900000,20.83,地下一樓
RPRNMLKKLHHGFDN28CB,坡道機械,900000,20.83,地下一樓
RPPNMLNKLHHGFEN48CB,一樓平面,1100000,29.40,一樓
RPQNMLNKLHHGFDN48CB,坡道機械,900000,20.83,地下一樓
RPRNMLNKLHHGFDN58CB,坡道平面,1350000,31.34,地下一樓
RPSNMLNKLHHGFDN68CB,坡道平面,1350000,31.34,地下一樓
RPPNMLOKLHHGFFN68CB,升降機械,750000,,一樓
RPQNMLOKLHHGFFN78CB,一樓平面,1050000,,一樓
RPPNMLOKLHHGFAN18CB,坡道平面,1250000,32.07,地下一樓
RPQNMLOKLHHGFAN28CB,坡道平面,1250000,32.07,地下一樓
RPRNMLOKLHHGFAN38CB,坡道機械,650000,17.52,地下一樓
RPRNMLPKLHHGFAN48CB,升降機械,0,,一樓
RPQNMLPKLHHGFFN88CB,一樓平面,900000,19.90,一樓
RPPNMLQKLHHGFDN68CB,坡道機械,900000,20.83,地下一樓
RPQNMLQKLHHGFDN78CB,坡道平面,1450000,31.34,地下一樓
RPRNMLQKLHHGFDN88CB,坡道機械,900000,20.83,地下一樓
RPPNMLQKLHHGFAN38CB,坡道平面,1250000,22.14,地下二樓
RPQNMLQKLHHGFAN48CB,坡道平面,1250000,22.14,地下二樓
RPRNMLQKLHHGFAN58CB,坡道平面,1250000,22.14,地下二樓
RPSNMLQKLHHGFAN68CB,坡道平面,1250000,22.14,地下二樓
RPTNMLQKLHHGFAN78CB,坡道平面,1250000,22.14,地下二樓
RPQNMLRKLHHGFFN09CB,一樓平面,1000000,19.90,一樓
RPTNMLRKLHHGFHN96CB,坡道平面,1400000,41.24,地下二樓
RPSNMLRKLHHGFHN86CB,坡道平面,1400000,41.24,地下二樓
RPUNMLRKLHHGFHN07CB,坡道平面,1500000,41.24,地下一樓
RPPNMLRKLHHGFDN78CB,坡道平面,1300000,29.88,地下一樓
RPQNMLRKLHHGFDN88CB,坡道平面,1200000,29.88,地下二樓
