編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLLJLHHGFAU88CB,坡道平面,0,28.00,地下三樓
RPXNMLLJLHHGFAU66CB,坡道平面,1050000,23.78,地下一樓
RPXNMLLJLHHGFAU66CB,坡道平面,100000,2.06,地下一樓
RPPNMLNLKHHGFAU78CB,坡道平面,1200000,16.49,地下一樓
RPWNMLLJLHHGFAU56CB,坡道平面,1150000,23.78,地下一樓
RPWNMLLJLHHGFAU56CB,坡道平面,100000,2.06,地下一樓
RPUNMLLJLHHGFAU98CB,坡道平面,1150000,23.78,地下一樓
RPPNMLMJLHHGFAU58CB,坡道平面,1200000,16.49,地下一樓
RPUNMLMJLHHGFAU09CB,一樓平面,1300000,21.30,一樓
RPSNMLMJLHHGFAU88CB,坡道平面,1300000,21.30,一樓
RPVNMLMJLHHGFAU56CB,坡道平面,1200000,23.58,地下一樓
RPRNMLRJLHHGFAU66CB,坡道平面,374000,13.72,地下一樓
RPRNMLTJLHHGFAU86CB,坡道平面,1200000,24.83,地下一樓
RPQNMLTJLHHGFAU76CB,坡道平面,1100000,24.83,地下二樓
RPQNMLSJLHHGFAU66CB,坡道機械,800000,5.15,地下一樓
RPPNMLTJLHHGFAU66CB,升降機械,800000,5.15,地下一樓
RPQNMLKKLHHGFAU58CB,坡道平面,1200000,41.49,地下二樓
RPTNMLKKLHHGFAU88CB,坡道平面,1300000,23.14,地下一樓
RPPNMLOKLHHGFAU88CB,一樓平面,800000,17.20,一樓
RPRNMLPKLHHGFAU56CB,坡道平面,1300000,23.14,地下一樓
RPPNMLQKLHHGFAU09CB,坡道平面,1000000,25.34,地下一樓
RPRNMLRKLHHGFAU76CB,升降平面,800000,17.00,地下一樓
RPSNMLRKLHHGFAU86CB,其他,347500,12.77,一樓
RPWNMLLLLHHGFAU76CB,坡道平面,1400000,19.66,地下一樓
RPXNMLLLLHHGFAU86CB,坡道平面,1100000,23.58,地下二樓
RPPOMLLLLHHGFAU78CB,坡道平面,1400000,19.66,地下一樓
RPRNMLOLLHHGFAU66DB,坡道平面,1000000,20.41,一樓
RPQNMLPLLHHGFAU56CB,升降機械,500000,13.88,地下二樓
RPPNMLPLLHHGFAU09CB,坡道平面,1300000,23.14,地下一樓
RPSNMLTLLHHGFAU17CB,一樓平面,950000,17.20,一樓
RPQNMLLMLHHGFAU88CB,坡道平面,1150000,23.78,地下一樓
RPQNMLLMLHHGFAU88CB,坡道平面,100000,2.06,地下一樓
RPRNMLLMLHHGFAU98CB,坡道平面,1400000,25.96,地下二樓
RPRNMLLMLHHGFAU98CB,坡道平面,100000,2.06,地下一樓
RPSNMLLMLHHGFAU09CB,坡道平面,1050000,23.78,地下二樓
RPUNMLLMLHHGFAU66CB,坡道平面,1150000,23.78,地下一樓
RPTNMLLMLHHGFAU56CB,坡道平面,1050000,23.78,地下二樓
RPVNMLLMLHHGFAU76CB,坡道機械,800000,5.15,地下一樓
RPPNMLLMLHHGFAU88DB,升降機械,800000,13.28,地下一樓
RPSNMLLMLHHGFAU56DB,升降機械,900000,13.28,地下一樓
RPPNMLRJMHHGFAU56CB,坡道平面,1150000,23.78,地下一樓
RPPNMLRJMHHGFAU56CB,坡道平面,100000,2.06,地下一樓
RPQNMLRJMHHGFAU66CB,坡道平面,1400000,28.56,地下二樓
RPQNMLRJMHHGFAU66CB,坡道平面,100000,2.06,地下一樓
RPVNMLRJMHHGFAU17CB,坡道平面,1400000,25.71,地下一樓
RPRNMLRJMHHGFAU76CB,坡道平面,1400000,28.56,地下二樓
RPRNMLRJMHHGFAU76CB,坡道平面,100000,2.06,地下一樓
RPSNMLSJMHHGFAU96CB,坡道平面,1200000,23.58,地下一樓
RPQNMLSJMHHGFAU76CB,坡道平面,1000000,22.48,地下二樓
RPRNMLLKMHHGFAU88CB,坡道平面,1200000,33.12,一樓
RPVNMLNKMHHGFAU86CB,坡道平面,1300000,23.14,地下一樓
RPWNMLNKMHHGFAU96CB,坡道平面,1300000,23.14,地下一樓
RPTNMLOKMHHGFAU76CB,一樓平面,1300000,15.20,一樓
RPRNMLRKMHHGFAU86CB,坡道平面,900000,33.12,一樓
RPPNMLPKMHHGFAU09CB,坡道平面,1500000,20.76,地下一樓
RPPNMLRKMHHGFAU66CB,坡道平面,1600000,28.01,地下一樓
RPQNMLLLMHHGFAU88CB,坡道平面,1000000,33.12,一樓
RPUNMLLLMHHGFAU66CB,坡道平面,950000,33.12,一樓
RPVNMLLLMHHGFAU76CB,坡道平面,1200000,40.37,一樓
RPQNMLMLMHHGFAU98CB,其他,347500,12.77,一樓
RPQNMLPLMHHGFAU66CB,一樓平面,1200000,21.30,一樓
RPSNMLPLMHHGFAU86CB,一樓平面,1200000,19.69,一樓
RPPNMLTLMHHGFAU96CB,坡道平面,1000000,25.34,地下一樓
RPQNMLQJNHHGFAU66CB,一樓平面,1400000,7.01,一樓
RPQNMLNJNHHGFAU98CB,坡道平面,1050000,23.78,地下二樓
RPPNMLQJNHHGFAU56CB,坡道平面,1500000,20.76,地下一樓
RPPNMLTJNHHGFAU86CB,坡道平面,1400000,20.76,地下一樓
RPPNMLLKNHHGFAU78CB,一樓平面,1050000,33.82,一樓
RPPNMLMKNHHGFAU88CB,一樓平面,1000000,17.16,一樓
RPTNMLMKNHHGFAU66CB,升降機械,500000,13.88,地下二樓
RPSNMLMKNHHGFAU56CB,坡道平面,1300000,23.14,地下一樓
RPSNMLQKNHHGFAU96CB,坡道平面,1300000,14.64,地下一樓
RPPOMLQKNHHGFAU76CB,坡道平面,1300000,14.64,地下一樓
RPUNMLQKNHHGFAU17CB,坡道平面,1300000,14.64,地下一樓
RPXNMLQKNHHGFAU47CB,坡道平面,1300000,14.64,地下一樓
RPQNMLRKNHHGFAU86CB,坡道平面,1150000,25.34,地下一樓
RPRNMLRKNHHGFAU96CB,坡道平面,1200000,25.34,地下一樓
RPPNMLSKNHHGFAU86CB,一樓平面,1200000,27.05,一樓
RPWOMLRKNHHGFAU57CB,一樓平面,1200000,24.84,一樓
RPTNMLLJPHHGFAU66CB,坡道平面,1150000,23.78,地下一樓
RPRNMLPLNHHGFCU07CB,一樓平面,500000,13.75,一樓
RPPNMLKKQHHGFAU98CB,坡道平面,1150000,23.78,地下二樓
