鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號,建案名稱,棟及號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,build case,buildings
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市忠孝路798巷,25.4,住,,,1110212,土地1建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,132.64,3,1,2,有,無,8900000,72211,坡道平面,26.7,1250000,,RPRNMLOKKHHGFAI77CB,未來樹,M7棟10F號
嘉義市,房地(土地+建物),嘉義市嘉義市東區立仁路,136.75,住,,,1110211,土地3建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,232.81,4,3,4,有,無,18500000,79464,,0.0,0,,RPUNMLPKKHHGFAI18CB,金石鉑克萊,B棟5號
嘉義市,房地(土地+建物),嘉義市嘉義市下埤路53巷,199.83,住,,,1110214,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,348.87,4,2,5,有,無,17600000,50449,,0.0,0,,RPSNMLQKKHHGFAI08CB,覓境,B棟5號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,137.76,住,,,1110218,土地2建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,186.85,4,3,4,有,無,13200000,70645,,0.0,0,,RPPNMLLLKHHGFAI37CB,拾境,B1棟0號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,34.84,住,,,1110219,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,94.93,3,2,2,有,無,7280000,76688,,0.0,0,,RPQNMLMLKHHGFAI57CB,鴻海皇苑2,1棟4 B號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,36.53,住,,,1110216,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.53,3,2,2,有,無,7500000,75354,,0.0,0,,RPRNMLMLKHHGFAI67CB,鴻海皇苑2,1棟2A號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市宣信街,25.39,住,,,1110212,土地7建物1車位1,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,3,2,2,有,無,13400000,91987,坡道平面,23.64,1300000,建物總價內含機車位壹拾萬元整。,RPSNMLMLKHHGFAI77CB,漢昇 築城,H2號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,36.58,住,,,1110220,土地1建物1車位0,二層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,99.67,3,2,2,有,無,7200000,72238,,0.0,0,,RPUNMLMLKHHGFAI97CB,鴻海皇苑2,1棟2B號
嘉義市,房地(土地+建物),嘉義市嘉義市健康二路,108.73,其他,,,1110217,土地2建物1車位0,全,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,,135.54,0,5,2,有,無,10280000,75845,,0.0,0,土地標的清冊中湖子內段湖美小段507-38地號權利範圍19.45/350.14系依契約書所載持分面積換算最終過戶之權利範圍為每戶1/18,RPRNMLNLKHHGFAI77CB,松町5,B棟16號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市彌陀路238巷98弄,49.42,住,,,1110217,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,146.02,3,1,2,有,無,10480000,70610,一樓平面,16.01,1300000,,RPPNMLOLKHHGFAI67CB,陶世代,B棟4樓D號
嘉義市,房地(土地+建物),嘉義市嘉義市健康七街與湖美二路口,91.37,住,,,1110222,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.12,4,2,3,有,無,14280000,77139,,0.0,0,,RPRNMLOLKHHGFAI87CB,景?8,C棟2號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,31.07,住,,,1110212,土地2建物1車位1,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,105.83,2,2,1,有,無,6850000,75749,坡道機械,22.0,500000,,RPQNMLPLKHHGFAI87CB,森擎集合住宅,5D號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,37.82,住,,,1110213,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,147.37,3,2,2,有,無,9200000,69776,坡道平面,32.0,1150000,,RPRNMLPLKHHGFAI97CB,森擎集合住宅,4A號
嘉義市,房地(土地+建物),嘉義市嘉義市順興五街,93.15,住,,,1110219,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,205.96,5,2,5,有,無,19200000,93222,,0.0,0,,RPPNMLRLKHHGFAI97CB,水無月-璞真,A5號
嘉義市,房地(土地+建物),嘉義市嘉義市順興五街,81.35,住,,,1110216,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,184.67,4,1,4,有,無,14800000,80143,,0.0,0,,RPPNMLLJLHHGFAI27CB,文學苑5,G棟0號
嘉義市,房地(土地+建物),嘉義市嘉義市順興五街,87.6,住,,,1110222,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.53,4,1,4,有,無,15350000,82736,,0.0,0,,RPQNMLLJLHHGFAI37CB,文學苑5,H棟0號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立仁路60巷,39.78,住,,,1110217,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.83,2,2,2,有,無,8500000,72856,一樓平面,13.73,1280000,,RPRNMLLJLHHGFAI47CB,好人居二期,1棟3A2號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立仁路60巷,39.78,住,,,1110214,土地1建物1車位1,三層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,112.83,2,2,2,有,無,8480000,72654,一樓平面,13.73,1280000,,RPSNMLLJLHHGFAI57CB,好人居二期,1棟3B3號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立仁路60巷,44.35,住,,,1110228,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,124.29,3,2,2,有,無,9200000,71907,一樓平面,13.73,1250000,,RPTNMLLJLHHGFAI67CB,好人居二期,1棟4A5號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市德陽街,46.22,商,,,1110228,土地1建物1車位2,七層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,229.41,3,1,2,有,無,16380000,69544,坡道平面,32.7,2700000,,RPUNMLLJLHHGFAI77CB,興雅硯,A3號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市宣信街,25.39,住,,,1110228,土地7建物1車位1,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,3,2,2,有,無,13980000,96397,坡道平面,23.64,1300000,建物總價內含機車位壹拾萬元整。,RPXNMLLJLHHGFAI08CB,漢昇 築城,H2號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立學街,44.59,住,,,1110221,土地1建物1車位1,二層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,137.52,3,2,2,有,無,9500000,68330,坡道平面,16.05,1200000,,RPPNMLMJLHHGFAI37CB,安徒森,2A2號
嘉義市,房地(土地+建物),嘉義市嘉義市東區信興街78巷,90.0,住,,,1110212,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,185.99,4,2,4,有,無,19580000,105274,,0.0,0,,RPPNMLNJLHHGFAI47CB,三聖九九,A棟1號
嘉義市,房地(土地+建物),嘉義市嘉義市東區信興街78巷,84.0,住,,,1110219,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,181.92,4,2,4,有,無,18600000,102243,,0.0,0,,RPRNMLNJLHHGFAI67CB,三聖九九,B棟3號
嘉義市,房地(土地+建物),嘉義市嘉義市環湖一街,93.21,其他,,,1110228,土地2建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,152.57,3,2,4,有,無,9900000,64888,,0.0,0,,RPSNMLNJLHHGFAI77CB,湖美豪棧,B棟6號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,35.98,住,,,1110219,土地2建物1車位2,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.0,3,2,2,有,無,8820000,73774,坡道機械,44.0,1000000,,RPPNMLOJLHHGFAI57CB,森擎集合住宅,6G號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市東區五福街,41.03,住,,,1110221,土地2建物1車位1,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,148.22,3,2,2,有,無,8990000,67264,坡道機械,22.0,500000,,RPQNMLOJLHHGFAI67CB,森擎集合住宅,4F號
嘉義市,房地(土地+建物),嘉義市嘉義市東區吳鳳南路25巷,134.25,住,,,1110221,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,272.27,5,2,5,有,無,31500000,115694,,0.0,0,,RPRNMLOJLHHGFAI77CB,崇文朗朗NO.3,*棟特5號
嘉義市,房地(土地+建物),嘉義市嘉義市順興五街,108.45,住,,,1110303,土地2建物1車位0,全,4,透天厝,住家用,鋼筋混凝土造,,263.4,4,3,6,有,無,24680000,93698,,0.0,0,,RPPNMLPJLHHGFAI67CB,水無月-璞真,A11號
嘉義市,房地(土地+建物),嘉義市嘉義市興美一街,129.1,住,,,1110222,土地1建物1車位0,全,4,透天厝,住家用,見其他登記事項,,250.06,5,2,4,有,無,18500000,73982,,0.0,0,房屋面積以地政機關登記完竣之面積為準,RPVNMLRJLHHGFAI48CB,御安15期,A3棟0號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市立仁路60巷,54.94,住,,,1110303,土地1建物1車位1,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,150.75,3,2,2,有,無,11240000,72690,一樓平面,13.73,1280000,,RPWNMLRJLHHGFAI58CB,好人居二期,1棟4A1號
嘉義市,房地(土地+建物),嘉義市嘉義市環湖一街,88.66,其他,,,1110304,土地1建物1車位0,全,3,店面(店鋪),住商用,鋼筋混凝土造,,193.9,3,3,4,有,無,12390000,63899,,0.0,0,,RPTOMLRJLHHGFAI38CB,湖美豪棧,A棟2號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市宣信街,25.39,住,,,1110227,土地7建物1車位1,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.18,3,2,2,有,無,14100000,97309,坡道平面,23.64,1300000,建物總價內含機車位壹拾萬元整。,RPPNMLSJLHHGFAI97CB,漢昇 築城,H2號
嘉義市,房地(土地+建物)+車位,嘉義市嘉義市宣信街,20.92,住,,,1110223,土地7建物1車位1,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,133.95,3,2,2,有,無,11930000,97838,坡道平面,24.79,1250000,建物總價內含機車位壹拾萬元整。,RPQNMLSJLHHGFAI08CB,漢昇 築城,H5號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,31.17,住,,,1110222,土地1建物1車位0,一層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,84.93,2,2,2,有,無,7500000,88308,,0.0,0,,RPPNMLTJLHHGFAI08CB,鴻海皇苑2,1棟1B號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,35.93,住,,,1110225,土地1建物1車位0,四層,5,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,97.9,3,2,2,有,無,7500000,76609,,0.0,0,,RPQNMLTJLHHGFAI18CB,鴻海皇苑2,1棟4D號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,113.91,住,,,1110227,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.6,5,3,5,有,無,15290000,80220,,0.0,0,,RPPNMLKKLHHGFAI27CB,拾境,A2棟0號
嘉義市,房地(土地+建物),嘉義市嘉義市健康五街,108.4,住,,,1110305,土地1建物1車位0,全,3,透天厝,住家用,鋼筋混凝土造,,190.6,4,3,3,有,無,15050000,78961,,0.0,0,,RPQNMLKKLHHGFAI37CB,拾境,A3棟0號
嘉義市,房地(土地+建物),嘉義市嘉義市健康二路,107.61,其他,,,1110215,土地2建物1車位0,全,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,,136.2,0,5,2,有,無,10480000,76946,,0.0,0,土地標的清冊中湖子內段湖美小段507-38地號權利範圍19.45/350.14系依契約書所載持分面積換算最終過戶之權利範圍為每戶1/18,RPRNMLKKLHHGFAI47CB,松町5,B棟18號
嘉義市,房地(土地+建物),嘉義市嘉義市健康二路,110.19,其他,,,1110217,土地2建物1車位0,全,2,店面(店鋪),見其他登記事項,鋼筋混凝土造,,135.54,0,5,2,有,無,10380000,76583,,0.0,0,土地標的清冊中湖子內段湖美小段507-38地號權利範圍19.45/350.14系依契約書所載持分面積換算最終過戶之權利範圍為每戶1/18,RPSNMLKKLHHGFAI57CB,松町5,B棟5號
