編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLOKKHHGFBF57CB,坡道平面,2000000,27.02,地下一樓
RPPNMLMKKHHGFEF47CB,坡道平面,1200000,34.98,地下四樓
RPRNMLOKKHHGFBF57CB,坡道平面,2000000,27.02,地下一樓
RPSNMLOKKHHGFBF67CB,坡道平面,2000000,24.77,地下一樓
RPSNMLOKKHHGFBF67CB,坡道平面,2000000,24.77,地下一樓
RPQNMLNKKHHGFBF37CB,坡道平面,1850000,24.00,地下一樓
RPSNMLOKKHHGFBF67CB,坡道平面,2000000,24.77,地下一樓
RPQNMLNKKHHGFBF37CB,坡道平面,1850000,24.00,地下一樓
RPQNMLNKKHHGFBF37CB,坡道平面,1850000,24.00,地下一樓
RPPNMLOKKHHGFAF27CB,坡道平面,2400000,28.99,地下四樓
RPQNMLOKKHHGFHF08CB,坡道平面,2250000,23.19,地下三樓
RPQNMLOKKHHGFAF37CB,坡道平面,2200000,28.99,地下五樓含以下
RPQNMLOKKHHGFCF57CB,坡道平面,2550000,25.76,地下二樓
RPQPMLOKKHHGFAF57CB,坡道平面,2200000,25.30,地下五樓含以下
RPRNMLOKKHHGFIF28CB,坡道平面,1700000,28.66,地下三樓
RPSNMLOKKHHGFIF38CB,坡道平面,1450000,27.56,地下二樓
RPTNMLPKKHHGFEF18CB,坡道平面,1700000,45.98,地下五樓含以下
RPVNMLPKKHHGFBF08CB,坡道平面,2300000,28.21,地下三樓
RPUNMLPKKHHGFEF28CB,坡道平面,1700000,50.11,地下五樓含以下
RPOOMLRKKHHGFBF67CB,坡道平面,0,21.67,地下三樓
RPTNMLRKKHHGFAF97CB,坡道平面,2350000,21.41,地下四樓
RPVNMLRKKHHGFAF18CB,坡道平面,2450000,19.69,地下二樓
RPQOMLRKKHHGFBF87CB,坡道平面,0,23.55,地下三樓
RPPNMLRKKHHGFHF28CB,坡道平面,2000000,25.00,地下三樓
RPPNMLRKKHHGFHF28CB,坡道平面,2000000,25.00,地下三樓
RPQNMLRKKHHGFHF38CB,升降機械,1000000,9.10,地下四樓
RPUNMLRKKHHGFAF08CB,坡道平面,2450000,19.69,地下二樓
RPVNMLRKKHHGFGF78CB,坡道平面,2200000,37.04,地下三樓
RPROMLRKKHHGFCF08CB,坡道平面,2500000,44.20,地下二樓
RPPNMLSKKHHGFAF67CB,坡道平面,2500000,40.95,地下二樓
RPTOMLRKKHHGFCF28CB,坡道平面,2650000,31.15,地下一樓
RPSOMLRKKHHGFCF18CB,坡道平面,2550000,31.15,地下一樓
RPRNMLSKKHHGFBF97CB,坡道平面,2200000,28.79,地下四樓
RPSNMLSKKHHGFBF08CB,坡道平面,2200000,28.79,地下四樓
RPPSMLSKKHHGFBF28CB,坡道平面,1700000,28.69,地下四樓
RPXNMLSKKHHGFBF58CB,坡道平面,2300000,20.64,地下一樓
RPTNMLSKKHHGFBF18CB,坡道平面,1900000,28.79,地下五樓含以下
RPTNMLSKKHHGFBF18CB,坡道平面,1900000,28.79,地下五樓含以下
RPQSMLSKKHHGFBF38CB,坡道平面,1700000,28.69,地下四樓
RPTNMLSKKHHGFEF48CB,坡道平面,1600000,45.98,地下五樓含以下
RPVNMLSKKHHGFEF68CB,坡道平面,1600000,45.98,地下五樓含以下
RPUNMLSKKHHGFEF58CB,坡道平面,1750000,45.98,地下一樓
RPWNMLSKKHHGFEF78CB,坡道平面,1550000,31.70,地下二樓
RPXNMLSKKHHGFEF88CB,坡道平面,1400000,31.70,地下三樓
RPPNMLTKKHHGFEF18CB,坡道平面,1600000,45.98,地下五樓含以下
RPTNMLTKKHHGFEF58CB,坡道平面,1600000,45.98,地下五樓含以下
RPSNMLTKKHHGFEF48CB,坡道平面,1600000,45.98,地下五樓含以下
RPUNMLTKKHHGFEF68CB,坡道平面,1750000,45.98,地下一樓
RPPNMLTKKHHGFBF87CB,坡道平面,2300000,27.39,地下三樓
RPVNMLTKKHHGFEF78CB,坡道平面,1700000,45.98,地下五樓含以下
RPRNMLLLKHHGFEF67CB,坡道平面,1750000,38.32,地下三樓
RPPNMLLLKHHGFEF47CB,坡道平面,1300000,36.36,地下二樓
RPVNMLLLKHHGFEF08CB,坡道平面,1100000,33.06,地下三樓
RPUNMLLLKHHGFEF97CB,坡道平面,1500000,38.32,地下二樓
RPPNMLLLKHHGFBF17CB,坡道平面,2300000,24.92,地下四樓
RPRNMLLLKHHGFBF37CB,坡道平面,2400000,20.49,地下一樓
RPSNMLLLKHHGFBF47CB,坡道平面,2300000,20.49,地下二樓
RPTOMLLLKHHGFBF67CB,坡道平面,2100000,36.76,地下四樓
RPPPMLLLKHHGFBF37CB,坡道平面,2100000,36.76,地下五樓含以下
RPXNMLLLKHHGFBF97CB,坡道平面,2500000,22.08,地下三樓
RPUOMLLLKHHGFBF77CB,坡道平面,1900000,36.76,地下五樓含以下
RPPNMLLLKHHGFAF17DB,坡道平面,3500000,31.94,地下一樓
RPRNMLLLKHHGFAF37DB,坡道平面,3500000,31.94,地下一樓
RPQNMLLLKHHGFAF27DB,坡道平面,3500000,31.94,地下一樓
RPRNMLLLKHHGFAF27CB,坡道平面,2400000,25.30,地下三樓
RPOOMLLLKHHGFAF07CB,坡道平面,2500000,25.30,地下二樓
RPTNMLLLKHHGFAF47CB,坡道平面,2300000,25.30,地下四樓
RPVNMLLLKHHGFAF67CB,坡道平面,2100000,25.30,地下四樓
RPPOMLLLKHHGFAF17CB,坡道平面,2400000,25.30,地下三樓
RPTOMLLLKHHGFAF57CB,坡道平面,2300000,25.30,地下四樓
RPQOMLLLKHHGFAF27CB,坡道平面,2300000,25.30,地下四樓
RPVOMLLLKHHGFAF77CB,坡道平面,2300000,25.30,地下四樓
RPSOMLLLKHHGFAF47CB,坡道平面,2500000,25.30,地下二樓
RPWOMLLLKHHGFAF87CB,坡道平面,2200000,25.30,地下五樓含以下
RPQPMLLLKHHGFAF37CB,坡道平面,2200000,25.30,地下五樓含以下
RPRNMLLLKHHGFGF87CB,坡道平面,2350000,30.41,地下一樓
RPSNMLLLKHHGFGF97CB,坡道平面,2050000,27.98,地下三樓
RPXOMLLLKHHGFAF97CB,坡道平面,2200000,25.30,地下五樓含以下
RPUNMLLLKHHGFGF18CB,坡道平面,2150000,30.41,地下三樓
RPVNMLLLKHHGFGF28CB,坡道平面,2150000,30.41,地下三樓
RPXNMLLLKHHGFGF48CB,坡道平面,2250000,30.41,地下二樓
RPUOMLLLKHHGFGF28CB,坡道平面,2150000,27.98,地下二樓
RPTOMLLLKHHGFGF18CB,坡道平面,2250000,30.41,地下二樓
RPVOMLLLKHHGFGF38CB,坡道平面,2250000,27.98,地下一樓
RPUOMLLLKHHGFHF38CB,坡道平面,2150000,23.19,地下三樓
RPVOMLLLKHHGFHF48CB,坡道平面,2000000,23.19,地下四樓
RPRNMLMLKHHGFGF97CB,坡道平面,2350000,19.84,地下四樓
RPPNMLMLKHHGFEF67DB,坡道平面,1650000,30.89,地下三樓
RPPNMLMLKHHGFBF27CB,坡道平面,2400000,28.21,地下二樓
RPQNMLMLKHHGFBF37CB,坡道平面,2400000,28.21,地下二樓
RPPNMLNLKHHGFBF37CB,坡道平面,2250000,32.66,地下二樓
RPRNMLMLKHHGFBF47CB,坡道平面,2400000,28.21,地下二樓
RPTNMLNLKHHGFBF77CB,坡道平面,2100000,32.66,地下三樓
RPSNMLMLKHHGFBF57CB,坡道平面,2300000,28.21,地下三樓
RPUNMLNLKHHGFBF87CB,坡道平面,2250000,32.66,地下二樓
RPVNMLNLKHHGFBF97CB,坡道平面,2350000,32.66,地下一樓
RPXNMLNLKHHGFBF18CB,坡道平面,2100000,32.66,地下三樓
RPWNMLNLKHHGFBF08CB,坡道平面,2100000,32.66,地下三樓
RPOOMLNLKHHGFBF37CB,坡道平面,2280000,23.80,地下一樓
RPRNMLNLKHHGFEF87CB,坡道平面,1100000,28.17,地下三樓
RPSNMLNLKHHGFEF97CB,坡道平面,1200000,28.17,地下三樓
RPTNMLNLKHHGFEF08CB,坡道平面,1200000,28.17,地下三樓
RPVNMLNLKHHGFEF28CB,坡道平面,1200000,28.17,地下三樓
RPROMLNLKHHGFAF67DB,坡道平面,3400000,31.94,地下二樓
RPUNMLNLKHHGFEF18CB,坡道平面,1200000,28.17,地下三樓
RPSOMLNLKHHGFAF77DB,坡道平面,3300000,29.26,地下二樓
RPWOMLNLKHHGFAF18DB,坡道平面,3300000,29.26,地下二樓
RPTNMLNLKHHGFDF97CB,坡道平面,1750000,37.12,地下三樓
RPRNMLNLKHHGFDF77CB,坡道平面,1400000,37.12,地下四樓
RPWNMLNLKHHGFDF28CB,坡道平面,1400000,37.12,地下四樓
RPQOMLNLKHHGFDF77CB,坡道平面,1900000,37.12,地下二樓
RPUOMLNLKHHGFDF18CB,坡道平面,1900000,36.14,地下三樓
RPROMLNLKHHGFDF87CB,坡道平面,1400000,37.12,地下四樓
RPVOMLNLKHHGFDF28CB,坡道平面,1600000,36.14,地下三樓
RPQPMLNLKHHGFDF87CB,坡道平面,1650000,36.14,地下三樓
RPWPMLNLKHHGFDF48CB,坡道平面,1650000,37.00,地下三樓
RPRPMLNLKHHGFDF97CB,坡道平面,2150000,37.00,地下二樓
RPVPMLNLKHHGFDF38CB,坡道平面,1850000,37.00,地下三樓
RPQQMLNLKHHGFDF97CB,坡道平面,1400000,37.12,地下四樓
RPRQMLNLKHHGFDF08CB,坡道平面,1100000,37.12,地下四樓
