編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLNJNHHGFFK68DA,坡道平面,1200000,28.47,地下二樓
RPPOMLLKNHHGFDK18DA,坡道平面,0,21.02,地下一樓
RPTNMLQKNHHGFDK09EA,坡道平面,0,15.38,地下三樓
RPTNMLNJNHHGFFK78DA,一樓平面,0,,一樓
RPVNMLKKNHHGFFK78DA,坡道機械,0,5.46,地下一樓
RPVNMLKKNHHGFFK78DA,其他,0,1.65,地下一樓
RPRNMLLMNHHGFBK28DA,一樓平面,0,,一樓
RPTNMLRLNHHGFFK76DA,坡道平面,0,22.58,地下一樓
RPPNMLLMNHHGFFK48DA,坡道平面,0,37.79,地下二樓
RPVNMLTJNHHGFFK96DA,坡道平面,0,32.22,地下三樓
RPTNMLMJOHHGFDK58DA,坡道機械,0,,地下一樓
RPRNMLSKNHHGFBK78DA,坡道機械,0,,地下一樓
RPRNMLRJOHHGFBK68DA,坡道機械,0,,地下一樓
RPSNMLRJMHHGFEK88DA,一樓平面,0,,一樓
RPWNMLMLMHHGFBK68DA,坡道平面,0,,地下一樓
RPQNMLKLMHHGFDK08DA,坡道平面,1200000,28.22,地下一樓
RPQNMLTLMHHGFFK56DA,坡道平面,0,19.72,地下二樓
RPTNMLSLMHHGFDK56DA,坡道平面,0,29.85,地下一樓
RPTNMLSLMHHGFDK56DA,坡道平面,0,29.85,地下一樓
RPUNMLSLMHHGFDK66DA,坡道平面,0,29.85,地下一樓
RPROMLSLMHHGFFK66DA,坡道平面,0,37.20,地下二樓
RPRNMLSLMHHGFFK56DA,坡道平面,0,41.11,地下一樓
RPVNMLOKMHHGFBK68DA,升降機械,0,,地下一樓
RPPNMLNJNHHGFBK97DA,坡道機械,0,16.54,地下二樓
RPOOMLTLMHHGFDK88DA,一樓平面,0,,一樓
RPRNMLNJNHHGFFK58DA,坡道平面,0,13.30,地下一樓
RPVNMLOJNHHGFDK88DA,坡道平面,0,21.02,地下一樓
RPTOMLMKMHHGFFK78DA,坡道平面,1250000,28.07,地下二樓
RPROMLMKMHHGFFK58DA,坡道平面,0,26.24,地下二樓
RPRNMLLKNHHGFDK28DA,坡道平面,0,,地下二樓
RPWNMLMLMHHGFFK09DA,坡道平面,0,29.84,地下一樓
RPTNMLQKNHHGFFK56DA,坡道平面,0,,地下二樓
RPTOMLNJNHHGFDK68DA,一樓平面,0,,一樓
RPPNMLRKNHHGFBK48DA,一樓平面,0,,一樓
RPWNMLRKNHHGFBK56DA,坡道機械,0,,地下一樓
RPOOMLOKMHHGFBK08DA,一樓平面,0,,一樓
RPQOMLOJNHHGFDK48DA,坡道平面,1100000,28.22,地下二樓
RPXNMLOJNHHGFFK66DA,坡道平面,0,27.46,地下一樓
RPVNMLTKNHHGFFK07DA,坡道平面,0,27.80,地下二樓
RPVOMLMKNHHGFFK09DA,坡道平面,0,,地下一樓
RPSNMLTKNHHGFDK56DA,坡道平面,0,15.61,地下一樓
RPXNMLMKMHHGFDK88DA,坡道平面,0,39.61,地下二樓
RPSNMLKLMHHGFDK28DA,坡道平面,0,23.62,地下一樓
RPQNMLKLNHHGFDK18DA,坡道平面,0,26.42,地下一樓
RPSNMLPJNHHGFFK88DA,坡道平面,0,,地下一樓
RPPNMLKLNHHGFDK08DA,坡道平面,0,33.41,地下二樓
