編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPUNMLOJNHHGFCT96DA,坡道平面,0,,地下一樓
RPPNMLMLNHHGFAT88DA,一樓平面,850000,,一樓
RPROMLMJOHHGFAT09DA,坡道平面,0,,地下一樓
RPTNMLQJOHHGFAT96DA,坡道平面,0,,地下一樓
RPPPMLLLLHHGFCT98DA,一樓平面,0,,一樓
RPQNMLSLMHHGFCT07DA,坡道平面,0,,地下一樓
RPRNMLSLMHHGFAT96DA,坡道平面,0,36.66,地下一樓
RPQNMLMJNHHGFAT78DA,坡道平面,0,,地下一樓
RPSOMLNJNHHGFAT66EA,一樓平面,0,,一樓
RPWNMLQJNHHGFAT17DA,坡道平面,0,,地下一樓
RPXNMLKLMHHGFAT76DA,坡道機械,0,,地下一樓
RPSNMLQJNHHGFAT76DA,坡道平面,0,24.01,地下二樓
RPTNMLOJNHHGFAT66DA,坡道平面,0,,地下一樓
RPPNMLKKNHHGFBT68DA,一樓平面,0,16.00,一樓
RPWPMLLKNHHGFAT07EA,一樓平面,0,,一樓
RPUNMLQJNHHGFAT96DA,坡道平面,0,30.92,地下一樓
RPSQMLPJNHHGFAT96DA,坡道平面,0,,地下二樓
RPQNMLKKNHHGFCT88DA,坡道平面,0,,地下一樓
RPVPMLLKNHHGFAT96EA,一樓平面,0,,一樓
RPQNMLKKNHHGFBT78DA,一樓平面,0,16.00,一樓
RPWOMLMKNHHGFAT96DA,一樓平面,0,,一樓
RPQNMLNKNHHGFAT98DA,一樓平面,800000,,一樓
RPOOMLSKMHHGFAT66DA,坡道平面,0,,地下二樓
RPSOMLMKNHHGFAT56DA,坡道機械,0,,地下一樓
RPPOMLKKNHHGFCT88DA,一樓平面,0,,一樓
RPXNMLRKNHHGFAT47DA,一樓平面,0,,一樓
RPSNMLTJNHHGFAT07DA,一樓平面,0,,一樓
RPPNMLOKNHHGFAT98DA,坡道平面,0,,地下一樓
RPVNMLMKNHHGFCT96DA,坡道機械,0,,地下一樓
RPVOMLRKNHHGFAT37DA,坡道平面,0,,地下一樓
RPVOMLSKNHHGFCT67DA,坡道平面,0,,地下一樓
RPPOMLOJNHHGFAT98DA,一樓平面,0,,一樓
RPXOMLSKMHHGFAT57DA,坡道平面,0,,地下一樓
RPVPMLPJNHHGFAT17DA,一樓平面,0,,一樓
RPWNMLQLNHHGFAT47EA,一樓平面,0,,一樓
RPWOMLKMNHHGFCT17DA,坡道平面,0,,地下一樓
RPRNMLLMNHHGFAT09DA,升降機械,0,,地下一樓
RPTNMLKLMHHGFAT98DA,坡道平面,0,26.75,地下一樓
RPPNMLKKNHHGFAT58DA,坡道平面,0,,地下一樓
RPXOMLLMNHHGFCT37DA,一樓平面,0,,一樓
RPWNMLRJOHHGFAT37DA,坡道平面,0,,地下一樓
RPOPMLMJOHHGFAT88DA,一樓平面,0,,一樓
RPOPMLRKNHHGFAT76DA,坡道平面,730000,24.01,地下二樓
RPOQMLPKLHHGFAT56EA,坡道平面,0,24.01,地下一樓
RPQNMLSKLHHGFCT96EA,坡道平面,0,,地下一樓
RPTOMLOLLHHGFCT96DA,坡道平面,0,,地下一樓
RPSQMLPKLHHGFAT86DA,一樓平面,0,,一樓
RPTNMLPLLHHGFAT76DA,一樓平面,0,,一樓
SPWNMLTLLHHGFDT97EA,坡道平面,0,,地下一樓
RPQOMLTLLHHGFCT17DA,坡道平面,0,,地下一樓
RPSNMLKMLHHGFDT56DA,坡道平面,0,,地下一樓
RPUQMLTJLHHGFAT37DA,一樓平面,0,,一樓
RPSNMLRLLHHGFCT07DA,坡道平面,0,,地下一樓
RPQNMLLKMHHGFDT09EA,坡道平面,0,,地下一樓
RPUOMLLKLHHGFAT09DA,坡道機械,0,,地下一樓
RPQNMLPKMHHGFAT56EA,一樓平面,0,,一樓
