編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPSNMLQKKHHGFAT56CB,一樓平面,0,13.32,一樓
RPPNMLLLKHHGFAT48CB,坡道平面,1100000,13.75,一樓
RPROMLQKKHHGFAT56CB,一樓平面,0,13.32,一樓
RPRNMLMKKHHGFAT68CB,坡道平面,1200000,20.87,地下一樓
RPQNMLMKKHHGFAT58CB,坡道平面,1200000,20.87,地下一樓
RPXNMLRKKHHGFAT17CB,一樓平面,0,13.32,一樓
RPRNMLOKKHHGFAT88CB,坡道平面,1400000,20.87,地下一樓
RPWNMLRKKHHGFAT07CB,坡道平面,1300000,20.87,一樓
RPRNMLLLKHHGFAT68CB,坡道平面,1500000,16.61,地下一樓
RPPOMLLLKHHGFAT58CB,坡道平面,1500000,16.61,地下一樓
RPWNMLLLKHHGFAT56CB,坡道平面,1500000,16.61,地下一樓
RPPNMLPLKHHGFDT66DB,一樓平面,0,13.75,一樓
RPPNMLPLKHHGFDT56CB,其他,600000,8.14,一樓
RPUOMLLLKHHGFAT09CB,坡道平面,1500000,16.61,地下一樓
RPVOMLLLKHHGFAT56CB,坡道平面,1500000,16.61,地下一樓
RPQNMLMJLHHGFDT98DB,一樓平面,0,13.75,一樓
RPSNMLPJLHHGFAT09CB,坡道平面,2000000,16.61,地下一樓
RPSNMLPJLHHGFAT09CB,坡道平面,2000000,16.61,地下一樓
RPVNMLPJLHHGFAT76CB,坡道平面,2000000,16.61,地下一樓
RPVNMLPJLHHGFAT76CB,坡道平面,2000000,16.61,地下一樓
RPQNMLPJLHHGFAT88CB,坡道平面,1500000,16.61,地下一樓
RPXNMLPJLHHGFAT96CB,坡道平面,1500000,16.61,地下一樓
RPWNMLPJLHHGFAT86CB,坡道平面,1500000,16.61,地下一樓
RPPNMLPJLHHGFAT78CB,坡道平面,1500000,16.61,地下一樓
RPTNMLPJLHHGFAT56CB,坡道平面,1700000,16.61,地下一樓
RPUNMLPJLHHGFAT66CB,坡道平面,1500000,16.61,地下一樓
RPOOMLPJLHHGFAT78CB,坡道平面,1500000,16.61,地下一樓
RPQOMLPJLHHGFAT98CB,坡道平面,1500000,16.61,地下一樓
RPPOMLPJLHHGFAT88CB,坡道平面,1500000,16.61,地下一樓
RPSOMLPJLHHGFAT56CB,坡道平面,1500000,16.61,地下一樓
RPUOMLPJLHHGFAT76CB,坡道平面,1500000,16.61,地下一樓
RPUOMLPJLHHGFAT76CB,坡道平面,1500000,16.61,地下一樓
RPROMLPJLHHGFAT09CB,坡道平面,1500000,16.61,地下一樓
RPVOMLPJLHHGFAT86CB,坡道平面,1500000,16.61,地下一樓
RPOPMLPJLHHGFAT88CB,坡道平面,1500000,16.61,地下一樓
RPTOMLPJLHHGFAT66CB,坡道平面,1500000,16.61,地下一樓
RPWOMLPJLHHGFAT96CB,坡道平面,1500000,16.61,地下一樓
RPXOMLPJLHHGFAT07CB,坡道平面,1500000,16.61,地下一樓
RPQPMLPJLHHGFAT09CB,坡道平面,1550000,16.61,地下一樓
RPPPMLPJLHHGFAT98CB,坡道平面,1500000,16.61,地下一樓
RPSPMLPJLHHGFAT66CB,坡道平面,1500000,16.61,地下一樓
RPRPMLPJLHHGFAT56CB,坡道平面,1500000,16.61,地下一樓
RPUPMLPJLHHGFAT86CB,坡道平面,1500000,16.61,地下一樓
RPTPMLPJLHHGFAT76CB,坡道平面,1500000,16.61,地下一樓
RPPNMLKKLHHGFAT38CB,坡道平面,1300000,27.00,地下一樓
RPPNMLLKLHHGFAT48CB,坡道平面,1100000,13.75,一樓
RPPQMLPJLHHGFAT09CB,坡道平面,1500000,16.61,地下一樓
RPWPMLPJLHHGFAT07CB,坡道平面,1500000,16.61,地下一樓
RPPNMLSJLHHGFAT09CB,一樓平面,1000000,14.30,一樓
RPQQMLPJLHHGFAT56CB,坡道平面,1500000,16.61,地下一樓
RPVPMLPJLHHGFAT96CB,坡道平面,1500000,16.61,地下一樓
RPXPMLPJLHHGFAT17CB,坡道平面,1500000,16.61,地下一樓
RPQNMLLKLHHGFAT58CB,坡道平面,1100000,13.75,地下一樓
RPOQMLPJLHHGFAT98CB,坡道平面,1500000,16.61,地下一樓
RPPNMLOKLHHGFDT09CB,一樓平面,1000000,13.75,一樓
RPPNMLLKLHHGFDT78CB,其他,500000,10.39,一樓
RPQNMLOKLHHGFDT56CB,一樓平面,1450000,15.85,一樓
RPQNMLLKLHHGFDT88CB,其他,500000,10.39,一樓
RPWNMLOKLHHGFCT07CB,一樓平面,1150000,,一樓
RPQNMLLKLHHGFCT78CB,坡道平面,0,,地下一樓
RPXNMLOKLHHGFCT17CB,一樓平面,1050000,,一樓
RPOOMLOKLHHGFCT98CB,一樓平面,1000000,,一樓
RPVNMLOKLHHGFCT96CB,一樓平面,1000000,,一樓
RPPOMLOKLHHGFCT09CB,一樓平面,1000000,,一樓
RPQOMLOKLHHGFCT56CB,一樓平面,950000,,一樓
RPROMLOKLHHGFCT66CB,一樓平面,0,,一樓
RPSOMLOKLHHGFCT76CB,一樓平面,0,,一樓
RPPNMLPKLHHGFAT88CB,坡道平面,1100000,42.52,地下二樓
RPRNMLPKLHHGFCT66CB,坡道平面,0,,地下一樓
RPQNMLPKLHHGFAT98CB,坡道平面,1200000,27.00,地下二樓
RPQNMLPKLHHGFCT56CB,坡道平面,0,,地下一樓
RPRNMLPKLHHGFAT09CB,坡道平面,1300000,27.00,地下一樓
RPUNMLPKLHHGFAT76CB,一樓平面,1300000,13.75,一樓
RPTNMLPKLHHGFAT66CB,坡道平面,1200000,27.00,地下二樓
RPVNMLPKLHHGFAT86CB,坡道平面,1300000,27.00,地下一樓
RPWNMLPKLHHGFAT96CB,坡道平面,1300000,13.75,地下一樓
