編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPWNMLLKNHHGFCJ58DA,19,324.84,住家用,鋼筋混凝土造,92年6月1日,三層,一層 二層 三層 陽台,全筆移轉
RPWNMLOJNHHGFCJ78DA,,18.64,共有部分,鋼筋混凝土造,,三層,,持分移轉
RPWNMLOJNHHGFCJ78DA,,99.04,住家用,鋼筋混凝土造,,七層,三層 陽台,全筆移轉
RPWNMLOJNHHGFCJ78DA,,.16,共有部分,鋼筋混凝土造,,一層,,持分移轉
RPQOMLTKNHHGFCJ98EA,,41.42,住家用,加強磚造,,二層,一層 二層 騎樓,持分移轉
RPUNMLTKNHHGFBJ09DA,13,23.94,商業用,鋼筋混凝土造,98年1月23日,七層,五層 雨遮,全筆移轉
RPUNMLTKNHHGFBJ09DA,13,12.71,共有部分,鋼筋混凝土造,98年1月23日,七層,,持分移轉
RPSNMLRJNHHGFBJ58DA,,167.73,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPSOMLPJNHHGFDJ68DA,28,88.21,住家用,鋼筋混凝土造,83年8月22日,十一層,六層 陽台 花台,全筆移轉
RPSOMLPJNHHGFDJ68DA,28,20.19,共有部分,鋼筋混凝土造,83年8月22日,十一層,,持分移轉
RPSOMLPJNHHGFDJ68DA,28,11.84,共有部分,鋼筋混凝土造,83年8月22日,十一層,,持分移轉
RPPOMLQKNHHGFCJ48DA,7,92.23,集合住宅,鋼筋混凝土造,104年3月25日,十五層,十層 陽台,全筆移轉
RPPOMLQKNHHGFCJ48DA,7,.03,辦公室,鋼筋混凝土造,104年3月25日,十四層,一層,持分移轉
RPPOMLQKNHHGFCJ48DA,7,19.19,共有部分,鋼筋混凝土造,104年3月25日,十五層,,持分移轉
RPPOMLQKNHHGFCJ48DA,7,.01,共有部分,鋼筋混凝土造,104年3月25日,十四層,,持分移轉
RPPOMLQKNHHGFCJ48DA,7,21.93,共有部分,鋼筋混凝土造,104年3月25日,十五層,,持分移轉
RPPOMLQKNHHGFCJ48DA,7,54.01,共有部分,鋼筋混凝土造,104年3月25日,十五層,,持分移轉
RPVNMLKLNHHGFDJ58DA,11,66.12,住家用,鋼筋混凝土造,100年10月15日,五層,五層 陽台 雨遮,全筆移轉
RPVNMLKLNHHGFDJ58DA,11,17.67,梯間、電梯機房,鋼筋混凝土造,100年10月15日,五層,,持分移轉
RPXNMLKLNHHGFCJ78EA,,64.07,住商用,加強磚造,,二層,一層 二層 騎樓,持分移轉
RPXOMLMKNHHGFBJ78DA,14,.01,管理員室,鋼筋混凝土造,97年6月27日,十四層,一層,持分移轉
RPXOMLMKNHHGFBJ78DA,14,28.83,共有部分,鋼筋混凝土造,97年6月27日,十四層,,持分移轉
RPTOMLNKNHHGFBJ48DA,8,32.34,住家用,鋼筋混凝土造,102年12月2日,八層,四層 陽台 雨遮,持分移轉
RPTOMLNKNHHGFBJ48DA,8,27.37,本共有部分之項目有防空避難室兼停車空間、樓梯間、機械室等三項。,鋼筋混凝土造,102年12月2日,八層,,持分移轉
RPROMLOLNHHGFBJ48DA,9,92.18,住家用,鋼筋混凝土造,101年11月8日,十三層,七層 陽台 雨遮,全筆移轉
RPROMLOLNHHGFBJ48DA,9,21.54,本共有部分之項目有樓梯間、昇降機房、水箱等三項,鋼筋混凝土造,101年11月8日,十三層,,持分移轉
RPROMLOLNHHGFBJ48DA,9,45.24,本共有部分之項目有防空避難室兼停車空間、守衛室、污水機房、消防機械室、頂蓋型開放空間等五項,鋼筋混凝土造,101年11月8日,十三層,,持分移轉
RPTNMLMJNHHGFBJ18DA,19,75.82,住家用,鋼筋混凝土造,92年2月27日,十層,一層 陽台,全筆移轉
RPTNMLMJNHHGFBJ18DA,19,.06,守衛室,鋼筋混凝土造,92年2月27日,十層,一層,持分移轉
RPTNMLMJNHHGFBJ18DA,19,8.79,共有部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPTNMLMJNHHGFBJ18DA,19,.00,共有部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPTNMLMJNHHGFBJ18DA,19,10.52,共有部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPTNMLMJNHHGFBJ18DA,19,29.50,共有部分,鋼筋混凝土造,92年2月27日,十層,,持分移轉
RPQNMLKKNHHGFBJ77DA,5,344.76,住家用,鋼筋混凝土造,105年12月15日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物 雨遮,全筆移轉
RPQNMLKKNHHGFBJ77DA,5,28.00,本共有部分之項目有停車空間、發電機房、台電配電室、電信室、垃圾收集室及走道等六項。,鋼筋混凝土造,105年12月15日,五層,,持分移轉
RPQNMLKKNHHGFBJ77DA,5,83.01,本共有部分之項目有停車空間一項。,鋼筋混凝土造,105年12月15日,五層,,持分移轉
RPTNMLKLNHHGFDJ38DA,28,177.25,住家用,鋼筋混凝土造,83年4月30日,四層,一層 二層 三層 四層 陽台 平台,全筆移轉
RPPOMLKMNHHGFCJ18EA,17,25.22,住家用,鋼筋混凝土造,94年5月5日,九層,七層 雨遮,全筆移轉
RPPOMLKMNHHGFCJ18EA,17,9.49,共有部分,鋼筋混凝土造,94年5月5日,九層,,持分移轉
RPPOMLKMNHHGFCJ18EA,17,7.83,共有部分,鋼筋混凝土造,94年5月5日,十層,,持分移轉
RPUNMLKMNHHGFBJ38DA,29,86.11,住家用,鋼筋混凝土造,81年11月27日,五層,三層 陽台,全筆移轉
RPUNMLKMNHHGFBJ38DA,29,9.51,共有部分,鋼筋混凝土造,81年11月27日,五層,,持分移轉
RPUNMLKMNHHGFBJ38DA,29,37.32,共有部分,鋼筋混凝土造,81年11月27日,五層,,持分移轉
