編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTPMLOKKHHGFBG18CC,坡道平面,0,,地下二樓
RPUOMLLKKHHGFBG87CC,坡道平面,0,,地下二樓
RPQNMLPLKHHGFAG77CC,坡道平面,0,,地下一樓
RPVNMLLJLHHGFBG87CC,坡道平面,0,,地下一樓
RPOOMLLJLHHGFBG27CC,坡道平面,0,,地下一樓
RPXOMLPLLHHGFAG68CC,坡道平面,0,,一樓
RPVNMLMKMHHGFBG18CC,坡道平面,0,,地下一樓
RPUNMLMKMHHGFBG08CC,坡道平面,0,42.93,地下二樓
RPXNMLNKMHHGFBG48CC,升降機械,0,,地下一樓
RPXNMLOKMHHGFAG48CC,坡道平面,0,,一樓
RPQPMLSKMHHGFBG48CC,坡道平面,0,,地下一樓
RPWNMLTKMHHGFBG98CC,一樓平面,1000,,一樓
RPXNMLLLMHHGFBG38CC,一樓平面,0,,一樓
RPUNMLPLMHHGFBG48CC,坡道平面,0,,地下一樓
RPQOMLTJNHHGFAG38CC,一樓平面,0,,一樓
