編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPRNMLRKNHHGFAI38DA,坡道平面,0,,地下一樓
RPSOMLKLNHHGFAI97DA,坡道平面,0,,地下一樓
RPUOMLPLNHHGFAI68DA,坡道平面,0,,地下一樓
RPQPMLQLNHHGFAI48DA,升降機械,0,,地下二樓
RPQNMLNJNHHGFAI77DA,坡道平面,0,,地下一樓
RPXNMLLMNHHGFAI68EA,坡道機械,0,,地下一樓
RPPNMLKMNHHGFAI67DA,坡道機械,0,,地下二樓
RPUOMLQLNHHGFAI78DA,坡道平面,0,,地下三樓
RPSNMLMKNHHGFAI97DA,坡道機械,0,,地下二樓
RPROMLQJOHHGFAI38DA,坡道平面,0,,地下二樓
RPXOMLQJOHHGFAI98DA,升降機械,0,,地下一樓
RPXOMLQJOHHGFAI98DA,升降機械,0,,地下一樓
RPUOMLQJOHHGFAI68DA,坡道平面,0,,地下一樓
RPPOMLKMNHHGFAI77DA,坡道平面,0,,地下一樓
RPXOMLRJMHHGFAI88DA,坡道平面,0,,地下二樓
RPTNMLPLMHHGFAI38DA,坡道平面,0,,地下二樓
RPXNMLMLMHHGFAI48DA,坡道平面,0,,地下二樓
RPXNMLMLMHHGFAI48DA,坡道平面,0,,地下二樓
RPWNMLSLMHHGFAI98DA,坡道平面,0,,地下一樓
RPWNMLPLMHHGFAI68DA,坡道平面,0,,地下一樓
RPQOMLQJNHHGFAI18DA,升降機械,0,,地下一樓
RPPOMLLKNHHGFAI67DA,坡道機械,0,,地下一樓
RPOOMLNKNHHGFAI77DA,坡道平面,0,,地下一樓
RPXOMLLKNHHGFAI48DA,其他,0,,一樓
RPUNMLRKNHHGFAI68DA,坡道機械,0,,地下二樓
RPUNMLTKNHHGFAI88DA,坡道機械,0,,地下二樓
RPROMLNLNHHGFAI18DA,坡道平面,0,,地下一樓
RPTPMLMJNHHGFAI18DA,升降機械,0,,地下一樓
RPWOMLLMNHHGFAI58DA,坡道平面,0,,地下一樓
RPOOMLQJOHHGFAI08DA,坡道機械,0,,地下一樓
RPUNMLOKLHHGFAI18DA,坡道平面,0,,地下一樓
RPXOMLLJMHHGFAI28DA,坡道平面,0,,地下一樓
RPOOMLTLLHHGFAI28DA,升降平面,0,,地下一樓
RPVNMLOLLHHGFAI38DA,坡道平面,0,,地下一樓
RPVNMLTLLHHGFAI88DA,坡道平面,0,,地下一樓
RPWNMLSJMHHGFAI78DA,一樓平面,0,,一樓
RPWNMLSJMHHGFAI78DA,一樓平面,0,,一樓
RPWNMLSJMHHGFAI78DA,一樓平面,0,,一樓
RPWNMLSJMHHGFAI78DA,一樓平面,0,,一樓
RPUOMLKKLHHGFAI87DA,一樓平面,0,,一樓
RPUOMLLJLHHGFAI87DA,坡道機械,0,,地下一樓
RPTNMLLKMHHGFAI87DA,坡道平面,0,,地下二樓
RPQNMLNKMHHGFAI87EA,坡道平面,0,,地下一樓
RPTNMLNKMHHGFAI08DA,坡道機械,0,,地下一樓
RPOOMLNKMHHGFAI67DA,坡道平面,0,,地下一樓
RPVNMLOKMHHGFAI48EA,坡道平面,0,,地下一樓
RPUNMLOKMHHGFAI28DA,坡道平面,0,15.00,地下二樓
RPROMLLJMHHGFAI67DA,一樓平面,0,,一樓
RPWOMLOJLHHGFAI38DA,坡道機械,0,,地下一樓
RPPOMLLJMHHGFAI47DA,一樓平面,0,,一樓
RPPOMLOKMHHGFAI87DA,坡道平面,0,,地下一樓
RPPPMLTKMHHGFAI48DA,坡道機械,0,,地下一樓
