編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPOMLLKKHHGFDE37CC,坡道平面,0,24.27,地下一樓
RPUPMLOKKHHGFCE18CC,坡道平面,0,,地下三樓
RPOOMLOKKHHGFAE27CC,坡道平面,0,15.36,地下一樓
RPWOMLOKKHHGFEE48CC,坡道機械,0,10.42,地下一樓
RPWNMLPKKHHGFFE58CC,坡道機械,0,15.99,地下三樓
RPWNMLPKKHHGFEE48CC,坡道平面,0,22.01,地下一樓
RPVPMLPKKHHGFEE58CC,坡道平面,0,29.27,地下四樓
RPTNMLPKKHHGFAE77CC,坡道平面,0,,地下一樓
RPQPMLPKKHHGFAE67CC,坡道平面,0,33.15,地下二樓
RPVNMLPKKHHGFAE97CC,坡道平面,0,17.12,地下二樓
RPUNMLPKKHHGFCE08CC,坡道平面,0,41.03,地下四樓
RPWOMLPKKHHGFBE28CC,坡道平面,0,26.01,地下五樓含以下
RPQPMLPKKHHGFBE77CC,坡道平面,0,,地下二樓
RPQPMLPKKHHGFBE77CC,坡道平面,0,,地下四樓
RPVPMLQKKHHGFGE88CC,坡道平面,0,24.55,地下一樓
RPWNMLRKKHHGFBE38CC,坡道平面,1500,12.65,地下五樓含以下
RPUPMLSKKHHGFAE38CC,坡道平面,0,,地下二樓
RPUPMLSKKHHGFAE38CC,坡道平面,0,,地下二樓
RPRPMLSKKHHGFDE38CC,坡道平面,0,20.14,地下一樓
RPUOMLSKKHHGFEE68CC,坡道平面,0,16.06,地下一樓
RPUNMLLLKHHGFDE87CC,坡道機械,0,,地下二樓
RPVPMLLLKHHGFDE18CC,坡道平面,0,19.87,地下三樓
RPOPMLLLKHHGFEE57CC,坡道平面,0,27.06,地下一樓
RPOQMLMLKHHGFEE77CC,其他,0,,地下二樓
RPWQMLMLKHHGFEE58CC,坡道平面,0,28.09,地下三樓
RPWNMLMLKHHGFCE08CC,坡道平面,0,24.85,地下二樓
