編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPXNMLSKNHHGFAX97DA,坡道平面,0,,地下一樓
RPWNMLMLLHHGFAX17DA,坡道平面,0,,地下一樓
RPUNMLLKNHHGFAX96DA,坡道平面,0,,地下一樓
RPVNMLPKLHHGFAX27DA,一樓平面,0,,一樓
RPVNMLLLLHHGFAX96DA,一樓平面,0,,一樓
RPSNMLNKLHHGFAX76DA,坡道平面,700000,,一樓
RPTOMLOKLHHGFAX07DA,坡道平面,700000,,一樓
RPXNMLOKLHHGFAX37DA,坡道平面,600000,,一樓
RPQNMLNKLHHGFAX56DA,坡道平面,700000,,一樓
RPTNMLOKLHHGFAX96DA,坡道平面,700000,,一樓
RPXOMLOKLHHGFAX47DA,坡道平面,700000,,一樓
RPPOMLOKLHHGFAX66DA,坡道平面,600000,,一樓
