編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLRJOHHGFFH68EA,13,243.18,住家用,鋼筋混凝土造,98年5月6日,十九層,十六層 陽台 雨遮,全筆移轉
RPPNMLRJOHHGFFH68EA,13,.12,集合住宅（附屬管理員室）,鋼筋混凝土造,98年5月6日,十九層,一層,持分移轉
RPPNMLRJOHHGFFH68EA,13,35.12,共同使用部份,鋼筋混凝土造,98年5月6日,十九層,,持分移轉
RPPNMLRJOHHGFFH68EA,13,47.02,共同使用部份,鋼筋混凝土造,98年5月6日,十九層,,持分移轉
RPPNMLRJOHHGFFH68EA,13,48.97,共同使用部份,鋼筋混凝土造,98年5月6日,十九層,,持分移轉
RPUQMLTJNHHGFBH56EA,39,225.04,農舍,加強磚造,72年1月27日,二層,一層 二層 騎樓,全筆移轉
RPSOMLTJNHHGFCH88EA,42,137.00,住家用,加強磚造,69年1月7日,二層,一層 二層 騎樓,全筆移轉
RPTOMLLKNHHGFCH28EA,42,42.30,住家用,鋼筋混凝土造,68年12月28日,4,三層,全筆移轉
RPTOMLLKNHHGFCH28EA,42,42.30,住家用,鋼筋混凝土造,68年12月28日,4,三層,全筆移轉
RPWOMLQJNHHGFAH78EA,43,84.87,商業用,鋼筋混凝土造,68年8月24日,三層,一層 騎樓,全筆移轉
RPSSMLKKNHHGFAH18DA,19,85.27,住家用,鋼筋混凝土造,92年4月14日,十層,五層 陽台,全筆移轉
RPSSMLKKNHHGFAH18DA,19,12.32,共同使用部份,鋼筋混凝土造,92年4月14日,十層,,持分移轉
RPSSMLKKNHHGFAH18DA,19,15.90,共同使用部份,鋼筋混凝土造,92年4月14日,十層,,持分移轉
RPXNMLOJNHHGFCH68DA,41,61.24,住家用,鋼筋混凝土造,69年11月19日,四層,三層,全筆移轉
RPOOMLOJNHHGFCH87DA,24,33.30,住家用,鋼筋混凝土造,87年4月7日,十四層,九層 陽台,全筆移轉
RPOOMLOJNHHGFCH87DA,24,.43,共同使用部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPOOMLOJNHHGFCH87DA,24,10.59,共同使用部份,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPOOMLOJNHHGFCH87DA,24,36.24,共同使用、停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPOOMLOJNHHGFCH87DA,24,4.61,共同使用，停車空間,鋼筋混凝土造,87年4月7日,十四層,,持分移轉
RPPPMLTJNHHGFBH48DA,26,15.64,住家用,鋼筋混凝土造,85年4月24日,七層,二層 陽台,全筆移轉
RPPPMLTJNHHGFBH48DA,26,7.67,共同使用部份,鋼筋混凝土造,85年4月24日,七層,,持分移轉
RPUQMLNJNHHGFEH78DA,28,10.53,共同使用部份,鋼筋混凝土造,83年9月6日,一層,,持分移轉
RPUQMLNJNHHGFEH78DA,28,110.72,住宅、停車場、儲藏室,鋼筋混凝土造,83年9月6日,四層,一層 二層 三層 四層 地下層 見其他登記事項,持分移轉
RPRNMLKKNHHGFFH08DA,29,124.98,住家用,鋼筋混凝土造,82年7月10日,十二層,九層 陽台,全筆移轉
RPRNMLKKNHHGFFH08DA,29,23.94,共同使用部份,鋼筋混凝土造,82年7月10日,十二層,,持分移轉
RPQSMLKKNHHGFAH97DA,24,54.78,住家用,鋼筋混凝土造,87年4月2日,二十四層,六層 陽台,全筆移轉
RPQSMLKKNHHGFAH97DA,24,10.20,共同使用部份,鋼筋混凝土造,87年4月2日,二十四層,,持分移轉
RPQSMLKKNHHGFAH97DA,24,6.68,共同使用部份,鋼筋混凝土造,87年4月2日,二十四層,,持分移轉
RPUNMLMKNHHGFHH78DA,32,132.56,住家用,鋼筋混凝土造,79年8月2日,五層,三層 四層 陽台 花台,全筆移轉
RPUNMLMKNHHGFHH78DA,32,1.90,共同使用部份,鋼筋混凝土造,79年8月2日,五層,,持分移轉
RPUNMLMKNHHGFHH78DA,32,14.01,共同使用部份,鋼筋混凝土造,79年8月2日,五層,,持分移轉
RPUNMLMKNHHGFHH78DA,31,33.97,停車空間,鋼筋混凝土造,79年11月28日,五層,地下層,持分移轉
RPWOMLLKNHHGFGH88DA,15,27.27,住家用,鋼筋混凝土造,96年10月25日,十三層,三層 雨遮,全筆移轉
RPWOMLLKNHHGFGH88DA,15,9.56,共同使用部份,鋼筋混凝土造,96年10月25日,十三層,,持分移轉
RPWOMLLKNHHGFGH88DA,15,.45,共同使用部份,鋼筋混凝土造,96年10月25日,十三層,,持分移轉
RPWOMLLKNHHGFGH88DA,15,4.18,共同使用部份,鋼筋混凝土造,96年10月25日,十三層,,持分移轉
RPQNMLTJNHHGFAH28DA,18,82.48,住家用,鋼筋混凝土造,93年7月20日,十三層,十三層 陽台 雨遮,全筆移轉
RPQNMLTJNHHGFAH28DA,18,.01,管理員室,鋼筋混凝土造,93年7月20日,十三層,一層,持分移轉
RPQNMLTJNHHGFAH28DA,18,9.32,共同使用部份,鋼筋混凝土造,93年7月20日,十三層,,持分移轉
RPQNMLTJNHHGFAH28DA,18,18.40,共同使用部份,鋼筋混凝土造,93年7月20日,十三層,,持分移轉
RPQNMLTJNHHGFAH28DA,18,27.60,共同使用部份,鋼筋混凝土造,93年7月20日,十三層,,持分移轉
RPPOMLTJNHHGFGH88DA,16,20.14,住家用,鋼筋混凝土造,95年6月5日,四層,一層 陽台,全筆移轉
RPPOMLTJNHHGFGH88DA,16,19.68,住家用,鋼筋混凝土造,95年6月5日,四層,一層,全筆移轉
RPPOMLTJNHHGFGH88DA,16,14.00,共同使用部份,鋼筋混凝土造,95年6月5日,四層,,持分移轉
RPPOMLTJNHHGFGH88DA,16,13.79,共同使用部份,鋼筋混凝土造,95年6月5日,四層,,持分移轉
RPOOMLMKNHHGFFH08DA,29,83.23,住家用,鋼筋混凝土造,82年2月25日,十二層,十一層 陽台,全筆移轉
RPOOMLMKNHHGFFH08DA,29,11.97,共同使用部份,鋼筋混凝土造,82年2月25日,十二層,,持分移轉
RPOOMLMKNHHGFFH08DA,29,10.31,共同使用部份,鋼筋混凝土造,82年2月25日,十三層,,持分移轉
RPSQMLKKNHHGFBH08DA,15,48.83,住家用,鋼筋混凝土造,96年1月25日,十四層,四層 陽台 雨遮,全筆移轉
RPSQMLKKNHHGFBH08DA,15,18.65,共同使用部份,鋼筋混凝土造,96年1月25日,十五層,,持分移轉
RPTNMLQKNHHGFHH09DA,41,5.23,住商用,鋼筋混凝土造,69年12月20日,五層,一層,持分移轉
RPTNMLQKNHHGFHH09DA,41,.09,共同使用部份,鋼筋混凝土造,70年6月20日,五層,,持分移轉
RPSPMLOJNHHGFHH88DA,18,175.57,見使用執照,鋼筋混凝土造,92年12月8日,四層,一層 二層 三層 四層 陽台 雨遮 見其他登記事項,全筆移轉
RPOQMLMJOHHGFBH87DA,16,20.00,住家用,鋼筋混凝土造,95年5月20日,十層,九層 陽台 雨遮,全筆移轉
RPOQMLMJOHHGFBH87DA,16,2.54,共同使用部份,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPOQMLMJOHHGFBH87DA,16,6.52,共同使用部份,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPOQMLMJOHHGFBH87DA,16,2.59,共同使用部份,鋼筋混凝土造,95年5月20日,十層,,持分移轉
RPTOMLQKNHHGFFH09EA,10,100.25,住家用,鋼筋混凝土造,100年11月17日,十一層,十一層 陽台 雨遮,全筆移轉
RPTOMLQKNHHGFFH09EA,10,57.11,本共有部分之項目有：停車空間、蓄水池、消防泵浦室、發電機室、汙水機房、梯間、防空避難室兼停車空間、台電受電室、電信室等九項。,鋼筋混凝土造,100年11月17日,十二層,,持分移轉
RPTOMLQKNHHGFFH09EA,10,20.75,本共有部分之項目有：梯間、機房、水箱等三項。,鋼筋混凝土造,100年11月17日,十一層,,持分移轉
RPWOMLQKNHHGFDH56EA,15,92.81,一般零售業、停車空間,鋼筋混凝土造,96年3月19日,四層,一層 見其他登記事項,全筆移轉
RPWOMLQKNHHGFDH56EA,15,.29,運動休閒設施（社區公共服務空間）,鋼筋混凝土造,96年3月19日,三層,一層 二層 三層 陽台,持分移轉
RPWOMLQKNHHGFDH56EA,15,1.48,運動休閒設施（社區公共服務空間）,鋼筋混凝土造,96年3月19日,三層,一層 二層 三層 陽台 屋頂突出物,持分移轉
RPTQMLRKNHHGFAH88EA,39,75.73,住家用,鋼筋混凝土造,71年11月24日,四層,四層,全筆移轉
RPWPMLQKNHHGFBH98DA,29,40.39,辦公室,鋼筋混凝土造,82年7月22日,十五層,六層 陽台,全筆移轉
RPWPMLQKNHHGFBH98DA,29,8.02,共同使用部份,鋼筋混凝土造,82年7月22日,十五層,,持分移轉
RPQTMLOJNHHGFBH48DA,26,16.27,住家用,鋼筋混凝土造,85年4月24日,七層,五層 陽台,全筆移轉
RPQTMLOJNHHGFBH48DA,26,16.27,住家用,鋼筋混凝土造,85年4月24日,七層,五層 陽台,全筆移轉
RPQTMLOJNHHGFBH48DA,26,8.24,共同使用部份,鋼筋混凝土造,85年4月24日,七層,,持分移轉
