編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLNLKHIGFCQ68DA,坡道平面,250000,25.31,地下一樓
RPPNMLNLKHIGFCQ68DA,坡道平面,250000,25.31,地下一樓
RPPNMLNLKHIGFCQ68DA,坡道平面,250000,25.31,地下一樓
RPPNMLSLKHIGFBQ09DA,坡道機械,0,,地下一樓
RPPNMLNJLHIGFCQ68EA,坡道機械,0,,一樓
RPQNMLMJLHIGFEQ78DA,坡道機械,0,,地下三樓
RPSNMLLMJHIGFDQ88DA,坡道平面,0,29.87,地下二樓
RPPNMLKKKHIGFDQ38DA,坡道平面,0,29.87,地下二樓
RPSNMLOKKHIGFCQ98DA,一樓平面,0,,一樓
RPSNMLTJKHIGFCQ76DA,一樓平面,0,,一樓
RPVNMLNKKIHGFCQ56DA,坡道平面,0,,地下一樓
RPQNMLSLKIHGFCQ66DA,一樓平面,0,,一樓
RPPNMLKMKIHGFDQ58DA,坡道平面,0,29.87,地下二樓
RPXNMLQJJHIGFDQ96DA,坡道平面,0,29.87,地下二樓
RPVNMLRJJHIGFDQ86DA,升降機械,0,,一樓
RPRNMLKMJHIGFBQ48DA,坡道平面,0,,地下一樓
RPQNMLLMKIHGFDQ78DA,一樓平面,0,,一樓
RPRNMLMLKHIGFDQ88DA,坡道平面,0,29.87,地下二樓
RPWNMLKLKHIGFDQ56DA,坡道平面,800000,29.87,地下二樓
RPPNMLLLKHIGFDQ58DA,坡道平面,850000,29.87,地下二樓
RPWNMLTJKIHGFDQ27DA,坡道平面,0,29.87,地下一樓
RPWNMLMKKIHGFBQ09DA,坡道平面,0,21.81,地下一樓
RPQNMLRLJIHGFBQ98DA,坡道平面,0,,地下一樓
RPQNMLRLJIHGFBQ98DA,坡道平面,0,,地下一樓
RPOOMLTLKIHGFDQ76DA,坡道平面,0,29.87,地下二樓
RPVNMLTJKHIGFDQ17DA,一樓平面,800000,28.70,一樓
RPOOMLTJKHIGFDQ56DA,一樓平面,800000,28.70,一樓
RPVNMLMJLHIGFDQ56DA,一樓平面,0,,一樓
RPPNMLNJLHIGFEQ78DA,其他,0,33.81,地下一樓
RPPNMLNJLHIGFEQ78DA,其他,0,33.81,地下一樓
RPPNMLNJLHIGFEQ78DA,其他,0,33.81,地下一樓
RPPNMLRJLHIGFDQ09DA,一樓平面,0,,一樓
RPQNMLMJLHIGFDQ68DA,一樓平面,0,,一樓
RPRNMLMJLHIGFDQ78DA,一樓平面,0,,一樓
