編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLOKKHIGFCJ58DA,其他,0,,地下二樓
RPVNMLOKKHIGFCJ58DA,其他,0,,地下二樓
RPQNMLMLKHIGFDJ18EA,升降機械,0,,地下一樓
RPTNMLLJKHIGFDJ08DA,坡道機械,500000,19.77,地下二樓
RPQNMLKLKHIGFBJ67DA,坡道平面,0,26.43,地下三樓
RPPNMLNLKHIGFBJ97EA,坡道平面,0,,地下二樓
RPPNMLNLKHIGFBJ97EA,坡道平面,0,,地下二樓
RPPNMLNLKHIGFBJ97EA,坡道平面,0,,地下二樓
RPPNMLNLKHIGFBJ97EA,坡道平面,0,,地下二樓
RPQNMLLJLHIGFBJ77EA,坡道平面,0,,地下二樓
RPQNMLLJLHIGFBJ77EA,坡道平面,0,,地下二樓
RPPOMLLLKHIGFBJ77DA,坡道平面,0,,地下一樓
RPSNMLKLKHIGFCJ97DA,一樓平面,0,,一樓
RPSNMLKLKHIGFCJ97DA,一樓平面,0,,一樓
RPPNMLNJLHIGFCJ87DA,坡道平面,0,27.34,地下二樓
RPSNMLPKKHIGFBJ28DA,坡道平面,0,36.42,地下一樓
RPXNMLOLKHIGFBJ78DA,坡道平面,0,20.90,地下二樓
RPSOMLNLKHIGFBJ28DA,坡道機械,0,,地下一樓
RPQNMLRKKHIGFDJ48DA,坡道平面,0,24.70,地下三樓
RPQOMLKLKHIGFBJ77DA,坡道平面,0,28.78,地下二樓
RPXOMLMJLHIGFBJ58DA,坡道平面,0,29.81,地下四樓
RPRNMLKLKHIGFDJ97DA,坡道機械,0,10.44,地下一樓
RPWNMLQJLHIGFBJ78DA,坡道機械,0,,地下二樓
RPVOMLKKJHIGFBJ08DA,坡道平面,0,30.03,地下五樓含以下
RPWOMLRKJHIGFBJ88DA,坡道平面,0,,地下一樓
RPQOMLMKJHIGFBJ77DA,坡道平面,0,,地下三樓
RPUNMLSJLHIGFBJ78DA,坡道平面,0,39.43,地下三樓
