編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLMKJIHGFAG27CB,一樓平面,500000,13.88,一樓
RPPNMLOKJIHGFBG47CB,升降平面,1100000,24.70,地下一樓
RPPNMLTKJIHGFAG87CB,坡道平面,700000,31.58,地下一樓
RPUNMLLLJIHGFAG67CB,坡道平面,700000,31.58,地下二樓
RPUNMLQLJIHGFAG18CB,一樓平面,600000,17.53,一樓
RPPNMLOLJIHGFAG47CB,一樓平面,500000,13.75,一樓
RPUNMLSLJIHGFAG38CB,坡道平面,1600000,35.05,地下一樓
RPUNMLSLJIHGFBG48CB,一樓平面,0,22.00,一樓
RPVNMLSLJIHGFBG58CB,升降平面,1100000,24.70,地下一樓
RPSNMLMJKIHGFBG57CB,坡道平面,1300000,27.50,地下一樓
RPTNMLMJKIHGFBG67CB,坡道平面,1400000,27.50,地下一樓
RPVNMLMJKIHGFBG87CB,坡道平面,1400000,27.50,地下一樓
RPXNMLMJKIHGFBG08CB,坡道平面,1400000,27.50,地下一樓
RPOOMLMJKIHGFBG27CB,坡道平面,1400000,27.50,地下一樓
RPPOMLMJKIHGFBG37CB,坡道平面,1150000,27.50,地下一樓
RPWNMLMJKIHGFBG97CB,坡道平面,1400000,27.50,地下一樓
RPWNMLMJKIHGFBG97CB,坡道平面,1300000,27.50,地下一樓
RPUNMLMJKIHGFBG77CB,坡道平面,1300000,27.50,地下一樓
RPROMLMJKIHGFBG57CB,坡道平面,1400000,27.50,地下一樓
RPSOMLMJKIHGFBG67CB,坡道平面,1400000,27.50,地下一樓
RPTOMLMJKIHGFBG77CB,坡道平面,1350000,27.50,地下一樓
RPVOMLMJKIHGFBG97CB,坡道平面,1400000,27.50,地下一樓
RPWOMLMJKIHGFBG08CB,坡道平面,1000000,25.29,地下一樓
RPXOMLMJKIHGFBG18CB,坡道平面,1000000,25.29,地下一樓
RPUOMLMJKIHGFBG87CB,坡道平面,1400000,27.50,地下一樓
RPOPMLMJKIHGFBG37CB,坡道平面,1150000,27.50,地下一樓
