編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPPNMLKKKHIGFDC07EA,62,36.96,住家用,加強磚造,50年5月23日,二層,一層 二層,持分移轉
RPXPMLMJKHIGFDC08DA,9,.11,辦公室,鋼筋混凝土造,103年3月14日,二十四層,一層,持分移轉
RPXPMLMJKHIGFDC08DA,9,31.18,本共有部分之項目有防空避難室兼停車空間、樓電梯間等共２項,鋼筋混凝土造,103年3月14日,二十四層,,持分移轉
RPXPMLMJKHIGFDC08DA,9,.53,本共有部分之項目為車道,鋼筋混凝土造,103年3月14日,二十四層,,持分移轉
RPSNMLKKKHIGFDC37EA,28,78.11,住家用,鋼筋混凝土造,84年7月1日,十二層,七層 陽台,全筆移轉
RPSNMLKKKHIGFDC37EA,28,7.27,共用部份,鋼筋混凝土造,84年7月1日,十二層,,持分移轉
RPSNMLKKKHIGFDC37EA,28,15.75,共用部份,鋼筋混凝土造,84年7月1日,十二層,,持分移轉
RPTNMLRKKHIGFDC18EA,28,59.02,住家用,鋼筋混凝土造,84年8月8日,六層,六層 陽台 花台,全筆移轉
RPTNMLRKKHIGFDC18EA,28,9.77,共用部份,鋼筋混凝土造,84年8月8日,六層,,持分移轉
RPQNMLOKKHIGFDC57EA,44,74.25,住家用,加強磚造,67年10月19日,二層,二層,全筆移轉
RPTNMLRKKHIGFDC18EA,28,11.64,共用部份,鋼筋混凝土造,84年8月8日,六層,,持分移轉
RPQOMLQKKHIGFDC77DA,39,112.77,住家用,鋼筋混凝土造,73年5月26日,五層,五層 陽台 屋頂突出物,全筆移轉
RPXNMLSKKHIGFDC58DA,55,34.54,住家用,磚造,57年3月27日,一層,一層,全筆移轉
RPTOMLRJKHIGFDC08DA,24,57.41,住家用,鋼筋混凝土造,88年1月14日,十六層,十二層 陽台,全筆移轉
RPTOMLRJKHIGFDC08DA,24,9.04,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTOMLRJKHIGFDC08DA,24,.35,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTOMLRJKHIGFDC08DA,24,1.78,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTOMLRJKHIGFDC08DA,24,1.46,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPTOMLRJKHIGFDC08DA,24,.69,共用部份,鋼筋混凝土造,88年1月14日,十六層,,持分移轉
RPXPMLKLKHIGFDC08DA,26,55.08,住家用,鋼筋混凝土造,85年11月29日,二十三層,七層 陽台 花台,全筆移轉
RPXPMLKLKHIGFDC08DA,26,9.64,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPXPMLKLKHIGFDC08DA,26,3.32,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPXPMLKLKHIGFDC08DA,26,4.46,共用部份,鋼筋混凝土造,85年11月29日,二十三層,,持分移轉
RPRNMLLLKHIGFDC37DA,42,67.01,住家用,鋼筋混凝土造,69年9月24日,五層,一層,全筆移轉
RPROMLQKKHIGFDC87DA,7,.01,辦公室,鋼筋混凝土造,105年1月24日,,地下二層,持分移轉
