鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
頭份市,土地,蘆竹湳段蘆竹湳小段635-2地號,318.0,工,,,1111114,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,無,35000,110,,0.0,0,水費、電費、瓦斯費由承租人負擔。,RPXNMLPKJIHGFFK66CC
竹南鎮,建物,苗栗縣竹南鎮大埔里２鄰科專六路３１６號九樓之一,0.0,住,,,1111023,土地0建物1車位1,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1051012,117.33000000000001,2,2,2,有,有,有,14000,119,坡道平面,21.0,0,水電瓦斯費及網路費由承租人負擔。,RPTNMLQKJIHGFDK78CC
竹南鎮,建物,苗栗縣竹南鎮大埔街１４１號４樓前段,0.0,住,,,1111116,土地0建物0車位0,四層,4,套房(1房1廳1衛),住商用、停車空間,鋼筋混凝土造,1061229,19.0,1,0,1,有,無,有,7000,368,,0.0,0,承租人負擔：電費、第四台費用,RPRNMLRKJIHGFDK68CC
竹南鎮,建物,苗栗縣竹南鎮龍山街三段１１０號３號之A室,0.0,住,,,1111020,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,1110418,19.83,1,0,1,有,無,有,8600,434,,0.0,0,由出租人負擔租金內含:管理費、網路費由承租人負擔:電費每度5元整棟用戶平均分攤:水費、瓦斯費,RPXNMLRKJIHGFDK66CC
竹南鎮,建物,苗栗縣竹南鎮龍山街三段１１０號４之B室,0.0,住,,,1111020,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,1110418,16.53,1,0,1,有,無,有,8600,520,,0.0,0,由承租人承擔租金內含:管理費、網路費由承租人承擔:電費每度5元整棟用戶平均分攤:水費、瓦斯費,RPOOMLRKJIHGFDK48CC
竹南鎮,建物,苗栗縣竹南鎮龍山街三段１１０號４樓之A室,0.0,住,,,1111101,土地0建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,1110418,19.83,1,0,1,有,無,有,8600,434,,0.0,0,由承租人承擔租金內含:管理費、網路費由承租人承擔:電費每度5元整棟用戶平均分攤:水費、瓦斯費,RPQOMLRKJIHGFDK68CC
造橋鄉,建物,苗栗縣造橋鄉談文村５鄰育英七街１０１號３樓之２９,0.0,,山坡地保育區,丙種建築用地,1111115,土地0建物1車位0,三層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,0900629,27.29,1,0,1,有,有,有,4200,154,,0.0,0,,RPTNMLSKJIHGFDK98CC
造橋鄉,建物,苗栗縣造橋鄉談文村５鄰育英七街１０１號３樓之２９,0.0,,山坡地保育區,丙種建築用地,1111115,土地0建物1車位0,三層,3,套房(1房1廳1衛),住家用,鋼筋混凝土造,0900629,27.29,1,0,1,有,有,有,4200,154,,0.0,0,,RPUNMLSKJIHGFDK09CC
苗栗市,房地(土地+建物)+車位,苗栗縣苗栗市嘉盛里８鄰嘉盛街５６巷１２３號３樓,67.9,住,,,1111117,土地1建物1車位1,見其他登記事項,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0831120,250.42,5,2,3,有,有,有,13300,53,坡道平面,0.0,0,,RPPNMLSKJIHGFBK38CC
