編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLOKJIHGFAU78CB,坡道平面,1200000,24.75,地下二樓
RPPNMLPKJIHGFAU88CB,一樓平面,1300000,14.64,一樓
RPSNMLMJKIHGFAU88CB,升降平面,1200000,23.14,地下二樓
RPQNMLPJKIHGFAU98CB,坡道平面,1700000,24.72,地下三樓
RPPNMLRJKIHGFAU09CB,一樓平面,1200000,18.22,一樓
RPRNMLRJKIHGFAU66CB,坡道平面,495000,13.75,地下一樓
RPQNMLRJKIHGFAU56CB,一樓平面,1400000,23.28,一樓
RPRNMLTJKIHGFAU86CB,升降機械,1000000,17.53,地下一樓
RPRNMLNKKIHGFAU98CB,一樓平面,1200000,17.16,一樓
RPPNMLMKKIHGFAU68CB,坡道平面,1500000,25.00,地下二樓
RPVNMLNKKIHGFAU76CB,坡道平面,1900000,24.72,地下一樓
RPXNMLNKKIHGFAU96CB,坡道平面,1900000,24.72,地下一樓
RPWNMLNKKIHGFAU86CB,坡道平面,1900000,24.72,地下一樓
RPUNMLNKKIHGFAU66CB,坡道平面,1800000,24.72,地下二樓
RPQOMLNKKIHGFAU98CB,坡道平面,1900000,24.72,地下一樓
RPTNMLPKKIHGFAU76CB,坡道平面,1200000,24.72,地下一樓
RPRNMLPKKIHGFAU56CB,坡道平面,1200000,24.72,地下一樓
RPRNMLPKKIHGFAU56CB,坡道平面,1200000,24.72,地下一樓
RPSNMLPKKIHGFAU66CB,坡道平面,1200000,24.72,地下一樓
RPPNMLQKKIHGFAU56DB,一樓平面,1500000,21.03,一樓
RPQNMLKLKIHGFAU68CB,坡道平面,1200000,41.49,地下二樓
RPPNMLLMKIHGFAU78CB,坡道平面,1200000,24.72,地下一樓
RPSNMLSLKIHGFAU17DB,坡道平面,1500000,29.90,地下一樓
RPTNMLLMKIHGFAU56CB,坡道平面,1200000,24.72,地下一樓
RPPNMLMLKIHGFAU78CB,坡道平面,1000000,20.17,一樓
RPPNMLLJJHIGFAU38CB,坡道平面,1200000,24.72,地下一樓
RPSNMLLMKIHGFAU09CB,坡道平面,1100000,24.72,地下二樓
RPSNMLLMKIHGFAU09CB,坡道平面,1100000,24.72,地下二樓
RPVNMLLMKIHGFAU76CB,坡道平面,1200000,24.72,地下一樓
RPRNMLLMKIHGFAU98CB,坡道平面,1200000,24.72,地下一樓
RPPNMLRJJHIGFAU98CB,坡道平面,1050000,23.78,地下二樓
RPPNMLRJJHIGFAU98CB,坡道平面,100000,2.06,地下一樓
RPPNMLQJJHIGFAU88CB,一樓平面,800000,13.75,一樓
RPPNMLLKJHIGFAU48CB,升降機械,600000,5.15,一樓
RPPNMLQKJHIGFAU98CB,坡道平面,540000,15.00,地下一樓
RPRNMLTKJHIGFAU86CB,坡道平面,900000,17.16,地下一樓
RPPNMLSLJHIGFAU66CB,坡道平面,1300000,24.72,地下一樓
RPQNMLRLJHIGFAU66CB,坡道平面,1200000,24.72,地下一樓
RPRNMLSLJHIGFAU86CB,坡道平面,1200000,24.75,地下二樓
RPRNMLRLJHIGFAU76CB,坡道平面,1200000,24.72,地下一樓
RPSNMLSLJHIGFAU96CB,坡道平面,1200000,24.75,地下二樓
RPQNMLKMJHIGFAU68CB,坡道平面,1200000,24.75,地下二樓
RPPNMLKMJHIGFAU58CB,坡道平面,1200000,24.72,地下一樓
RPQNMLMJKHIGFAU68CB,坡道平面,1200000,41.49,地下二樓
RPRNMLNJKHIGFAU88CB,一樓平面,1000000,17.16,一樓
RPTNMLKMJHIGFAU98CB,坡道平面,1700000,26.45,地下一樓
RPSNMLNJKHIGFAU98CB,其他,1500000,29.22,地下一樓
RPPNMLTJKHIGFAU66CB,坡道平面,1900000,24.72,地下一樓
RPPNMLKKKHIGFAU48CB,坡道平面,1900000,24.72,地下一樓
RPQNMLOKKHIGFAU98CB,坡道平面,1400000,,地下一樓
RPQNMLTJKHIGFAU76CB,坡道平面,1900000,24.72,地下一樓
RPQNMLKKKHIGFAU58CB,坡道平面,1800000,24.72,地下二樓
RPQNMLTKKHIGFAU86CB,坡道平面,1700000,24.72,地下三樓
RPRNMLTKKHIGFAU96CB,坡道平面,1700000,24.72,地下三樓
RPPNMLKLKHIGFAU58CB,坡道平面,1700000,24.72,地下三樓
RPPNMLLLKHIGFAU68CB,其他,1500000,29.22,一樓
RPPNMLOLKHIGFAU98CB,坡道平面,1200000,20.17,一樓
RPQNMLRKLHIGFAU86DB,升降機械,1300000,,一樓
RPRNMLNKOHIGFAU76CB,一樓平面,1200000,9.92,一樓
