編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLOKJIHGFAT78CB,一樓平面,1100000,8.79,一樓
RPRNMLOKJIHGFAT88CB,一樓平面,1250000,12.93,一樓
RPPNMLQKJIHGFAT88CB,一樓平面,900000,15.00,一樓
RPPNMLRKJIHGFAT98CB,一樓平面,1400000,13.47,一樓
RPPNMLTLJIHGFAT66CB,一樓平面,1300000,11.41,一樓
RPQNMLTLJIHGFAT76CB,一樓平面,1300000,11.41,一樓
RPRNMLTLJIHGFAT86CB,一樓平面,1350000,11.41,一樓
RPSNMLTLJIHGFAT96CB,一樓平面,500000,,一樓
RPUNMLTLJIHGFAT17CB,一樓平面,2000000,16.61,一樓
RPUNMLTLJIHGFAT17CB,一樓平面,2000000,16.61,一樓
RPPNMLKMJIHGFAT48CB,一樓平面,1100000,13.74,一樓
RPVNMLTLJIHGFAT27CB,一樓平面,2000000,16.61,一樓
RPVNMLTLJIHGFAT27CB,一樓平面,2000000,16.61,一樓
RPRNMLQJKIHGFAT09CB,一樓平面,1320000,11.41,一樓
RPSNMLQJKIHGFAT56CB,一樓平面,1350000,11.41,一樓
RPQNMLQJKIHGFAT98CB,一樓平面,1320000,11.41,一樓
RPTNMLQJKIHGFAT66CB,一樓平面,1320000,11.41,一樓
RPPNMLRJKIHGFAT98CB,一樓平面,1200000,12.65,一樓
RPTNMLMKKIHGFAT98CB,坡道平面,1100000,13.75,一樓
RPSNMLMKKIHGFCT09CB,一樓平面,1000000,12.65,一樓
RPPNMLRJKIHGFAT09DB,一樓平面,0,,一樓
RPQNMLMKKIHGFCT88CB,一樓平面,1100000,13.75,一樓
RPRNMLMKKIHGFCT98CB,一樓平面,1100000,13.75,一樓
RPUNMLMKKIHGFAT09CB,坡道平面,1100000,13.75,一樓
RPVNMLMKKIHGFAT56CB,坡道平面,1100000,13.75,地下一樓
RPPNMLOKKIHGFAT78CB,一樓平面,1350000,11.41,一樓
RPQNMLOKKIHGFAT88CB,一樓平面,1350000,11.41,一樓
RPPNMLPKKIHGFAT88CB,一樓平面,0,8.05,一樓
RPRNMLOKKIHGFAT98CB,一樓平面,1350000,11.41,一樓
RPPNMLNLKIHGFAT78CB,一樓平面,0,,一樓
RPPNMLTLKIHGFAT76CB,一樓平面,1350000,11.41,一樓
RPQNMLTLKIHGFAT86CB,一樓平面,1350000,11.41,一樓
RPRNMLTLKIHGFAT96CB,一樓平面,1350000,11.41,一樓
RPPNMLMJJHIGFAT38CB,一樓平面,1200000,16.23,一樓
RPQNMLNJJHIGFAT58CB,一樓平面,1200000,12.65,一樓
RPPNMLNJJHIGFAT48CB,坡道平面,2000000,16.61,地下一樓
RPPNMLNJJHIGFAT48CB,坡道平面,2000000,16.61,地下一樓
RPRNMLMKJHIGFAT68CB,一樓平面,850000,18.20,一樓
RPPNMLPKJHIGFCT98CB,一樓平面,1100000,13.75,一樓
RPPNMLNKJHIGFAT58CB,一樓平面,500000,,一樓
RPPNMLMKJHIGFAT48CB,一樓平面,850000,18.20,一樓
RPQNMLQKJHIGFCT56CB,一樓平面,1000000,,一樓
RPRNMLQKJHIGFCT66CB,一樓平面,0,,一樓
RPRNMLRKJHIGFCT76CB,一樓平面,0,,一樓
RPQNMLRKJHIGFCT66CB,一樓平面,0,,一樓
RPPNMLRKJHIGFCT56CB,一樓平面,0,,一樓
RPSNMLRKJHIGFCT86CB,一樓平面,0,,一樓
RPPNMLRKJHIGFAT98CB,一樓平面,0,,一樓
RPTNMLRKJHIGFCT96CB,一樓平面,0,,一樓
RPQNMLRKJHIGFAT09CB,一樓平面,1100000,11.05,一樓
RPRNMLRKJHIGFAT56CB,一樓平面,850000,18.20,一樓
RPPNMLSKJHIGFAT09CB,一樓平面,0,,一樓
RPPNMLTKJHIGFCT76CB,坡道平面,1200000,19.00,地下一樓
RPPNMLPLJHIGFAT88CB,一樓平面,1200000,16.23,一樓
RPPNMLLMJHIGFCT78CB,一樓平面,1100000,6.61,一樓
RPPNMLLJKHIGFAT38CB,一樓平面,1350000,11.41,一樓
RPQNMLLJKHIGFAT48CB,一樓平面,1350000,11.41,一樓
RPPNMLQJKHIGFAT98DB,坡道平面,1300000,29.59,地下二樓
RPPNMLNJKHIGFAT58CB,坡道平面,1100000,13.75,地下一樓
RPRNMLLJKHIGFAT58CB,一樓平面,1300000,11.41,一樓
RPPNMLPKKHIGFAT88CB,一樓平面,1350000,11.41,一樓
RPQNMLPKKHIGFAT98CB,一樓平面,1350000,11.41,一樓
RPUNMLNLKHIGFAT66CB,一樓平面,0,,一樓
RPSNMLPKKHIGFAT56CB,一樓平面,500000,,一樓
RPPNMLQKKHIGFAT98CB,一樓平面,900000,16.23,一樓
RPQNMLLJLHIGFCT78CB,一樓平面,1050000,,一樓
RPPNMLPLLHIGFAT09CB,坡道平面,1100000,13.75,地下一樓
RPQNMLPLLHIGFAT56CB,坡道平面,1100000,13.75,一樓
RPRNMLPLLHIGFAT66CB,坡道平面,1100000,13.75,地下一樓
RPQOMLLKNHIGFAT98CB,一樓平面,1100000,13.74,一樓
RPWNMLKMLHIGFCT96CB,一樓平面,0,13.75,一樓
