編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOQMLTJKHIGFAG08DA,28,.92,共有部份,鋼筋混凝土造,84年6月16日,五層,,持分移轉
RPOQMLTJKHIGFAG08DA,28,74.46,住家用,鋼筋混凝土造,84年6月16日,五層,三層 陽台,全筆移轉
RPQPMLRKKHIGFBG18DA,2,37.38,集合住宅,鋼筋混凝土造,110年7月1日,二十二層,六層 陽台,全筆移轉
RPQPMLRKKHIGFBG18DA,2,36.50,本共有部分之項目有：停車空間、消防機械室、排煙室、機械室、台電配電室、發電機房、防災中心、無頂蓋採光井、門廳、梯廳、特別安全梯、樓梯間、水錶室、安全梯、消防中繼機房、消防中繼水箱、電梯機房、水箱等１８項。,鋼筋混凝土造,110年7月1日,二十二層,,持分移轉
RPQPMLRKKHIGFBG18DA,2,.19,本共有部分之項目有：管理室等１項。,鋼筋混凝土造,110年7月1日,二十二層,,持分移轉
RPQNMLSKKHIGFAG08EA,45,184.29,住家用,鋼筋混凝土造,67年4月4日,三層,一層 二層 三層 騎樓,全筆移轉
RPQOMLKLKHIGFBG57EA,27,115.70,住家用,鋼筋混凝土造,84年12月12日,八層,二層 陽台,全筆移轉
RPQOMLKLKHIGFBG57EA,27,28.77,共有部份,鋼筋混凝土造,84年12月12日,八層,,持分移轉
RPRNMLQJKHIGFAG77DA,13,409.01,農舍,鋼筋混凝土造,99年4月22日,三層,一層 二層 三層 陽台 地下一層,全筆移轉
RPUNMLKKKHIGFAG57DA,3,42.62,集合住宅,鋼筋混凝土造,109年5月15日,五層,五層 陽台,全筆移轉
RPUNMLKKKHIGFAG57DA,3,8.55,本共有部分之項目有樓梯間、水箱等２項,鋼筋混凝土造,109年5月15日,五層,,持分移轉
RPTNMLRKKHIGFAG18DA,26,30.61,住家用,鋼筋混凝土造,85年8月30日,十二層,六層 陽台,全筆移轉
RPTNMLRKKHIGFAG18DA,26,13.38,梯間、發電機室、配電室、排煙室、儲水槽、消防泵浦、共同使用部份,鋼筋混凝土造,85年8月30日,十二層,,持分移轉
RPROMLKLKHIGFAG47DA,52,92.47,住家用,鋼筋混凝土加強磚造,60年5月7日,二層,一層 二層 騎樓,持分移轉
RPTNMLLLKHIGFAG67DA,30,186.78,住家用,鋼筋混凝土造,81年12月1日,三層,一層 二層 三層 陽台 平台,全筆移轉
RPROMLKLKHIGFBG57DA,42,79.14,住家用,鋼筋混凝土造,69年11月14日,五層,二層,全筆移轉
RPPNMLTJKHIGFBG97DA,42,104.42,住家用,鋼筋混凝土加強磚造,70年3月26日,二層,一層 二層,全筆移轉
RPROMLKLKHIGFBG57DA,42,5.36,共有部份,鋼筋混凝土造,69年11月14日,五層,,持分移轉
RPRNMLKLKHIGFAG47EA,16,254.69,住家用,鋼筋混凝土造,95年8月8日,三層,一層 二層 三層 陽台 屋頂突出物 騎樓,全筆移轉
RPRNMLSKKHIGFBG18DA,23,5.72,共有部份,鋼筋混凝土造,89年4月27日,十二層,,持分移轉
RPROMLQKKHIGFBG08DA,26,65.01,商業用,鋼筋混凝土造,86年6月19日,七層,一層 二層 三層 四層 五層 六層 七層 陽台,持分移轉
RPSOMLKLKHIGFBG77EA,41,149.44,住家用,鋼筋混凝土造,70年11月27日,二層,一層 二層,全筆移轉
RPRNMLSKKHIGFBG18DA,23,23.53,住家用,鋼筋混凝土造,89年4月27日,十二層,九層 陽台,全筆移轉
RPROMLQKKHIGFBG08DA,26,21.60,共有部份,鋼筋混凝土造,86年6月19日,七層,,持分移轉
RPRNMLSKKHIGFBG18DA,23,4.70,共有部份,鋼筋混凝土造,89年4月27日,十二層,,持分移轉
RPSNMLKLKHIGFBG67EA,1,202.44,住宅、樓梯間、水箱室,鋼筋混凝土造,110年11月8日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPRNMLMLKHIGFAG67EA,44,99.36,住家用,鋼筋混凝土加強磚造,68年7月26日,二層,一層 二層,全筆移轉
RPSNMLMLKHIGFAG77EA,52,90.29,住家用,鋼筋混凝土加強磚造,59年8月29日,二層,一層 二層,全筆移轉
RPPNMLTKKHIGFBG08DA,31,38.51,共有部份,鋼筋混凝土造,80年11月21日,七層,,持分移轉
RPPNMLTKKHIGFBG08DA,31,224.71,住家、防空避難室,鋼筋混凝土造,80年11月21日,七層,一層 二層 陽台 平台 騎樓 地下層,全筆移轉
RPUPMLSKKHIGFBG68DA,13,35.35,集合住宅,鋼筋混凝土造,98年10月8日,十三層,七層 雨遮,全筆移轉
RPUPMLSKKHIGFBG68DA,13,16.08,本共有部分之項目有防空避難室兼停車空間、樓梯間、電梯間、水箱、機械室及停車空間等六項。,鋼筋混凝土造,98年10月8日,十三層,,持分移轉
RPUPMLSKKHIGFBG68DA,13,11.17,本共有部分之項目有樓梯間及電梯間等兩項。,鋼筋混凝土造,98年10月8日,十三層,,持分移轉
RPWOMLLLKHIGFBG18DA,16,42.40,住家用,鋼筋混凝土造,95年9月21日,十四層,十三層 陽台,全筆移轉
RPWOMLLLKHIGFBG18DA,16,1.15,共有部份,鋼筋混凝土造,95年9月21日,十四層,,持分移轉
RPWOMLLLKHIGFBG18DA,16,15.95,共有部份,鋼筋混凝土造,95年9月21日,十四層,,持分移轉
RPWOMLLLKHIGFBG18DA,16,7.66,共有部份,鋼筋混凝土造,95年9月21日,十四層,,持分移轉
RPWOMLTJKHIGFAG68DA,27,57.91,住家用,鋼筋混凝土造,84年11月21日,五層,五層 陽台,全筆移轉
RPWOMLTJKHIGFAG68DA,27,33.69,共有部份,鋼筋混凝土造,84年11月21日,五層,,持分移轉
RPPNMLNLKHIGFBG67EA,29,77.55,住家用,鋼筋混凝土造,83年6月8日,七層,七層 陽台,全筆移轉
RPPNMLNLKHIGFBG67EA,29,11.17,共有部份,鋼筋混凝土造,83年6月8日,七層,,持分移轉
RPPNMLNLKHIGFBG67EA,29,14.13,共有部份,鋼筋混凝土造,83年6月8日,七層,,持分移轉
RPPOMLMLKHIGFBG57DA,12,116.43,集合住宅,鋼筋混凝土造,100年4月15日,八層,二層 陽台,全筆移轉
RPPOMLMLKHIGFBG57DA,12,77.47,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、電梯機房、水箱等４項。,鋼筋混凝土造,100年4月15日,九層,,持分移轉
RPTNMLMLKHIGFAG77DA,32,105.22,住家用,鋼筋混凝土造,79年10月6日,四層,一層 二層 三層 四層 屋頂突出物,持分移轉
RPQNMLNLKHIGFBG67DA,46,95.40,住家用,鋼筋混凝土加強磚造,65年12月30日,二層,一層 二層,全筆移轉
RPQNMLNLKHIGFBG67DA,29,95.40,住家用,鋼筋混凝土加強磚造,82年12月30日,二層,一層 二層,全筆移轉
RPPNMLNLKHIGFBG57DA,24,250.90,住家用,鋼筋混凝土造,87年10月23日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
SPTNMLMLKHIGFAG87DA,32,35.07,住家用,鋼筋混凝土造,79年10月6日,四層,一層 二層 三層 四層 屋頂突出物,持分移轉
RPSNMLLJLHIGFBG57DA,18,231.93,停車空間、住宅,鋼筋混凝土造,94年1月7日,四層,一層 二層 三層 四層 陽台 雨遮 地下層 見其他登記事項,全筆移轉
RPSNMLLJLHIGFBG57DA,18,20.67,共有部份,鋼筋混凝土造,94年1月7日,四層,,持分移轉
RPXNMLMLKHIGFBG28DA,5,122.40,集合住宅,鋼筋混凝土造,107年1月23日,十四層,二層 陽台 雨遮,全筆移轉
RPXNMLMLKHIGFBG28DA,5,89.47,本共有部分項目：防空避難室兼停車空間、蓄水池、緊急發電機室兼消防泵浦室、管委會使用空間、騎樓、停車空間、台電配電室、機房、車道、公共空間、樓梯間、電梯間、水箱、機械室等１４項。,鋼筋混凝土造,107年1月23日,十四層,,持分移轉
RPXNMLTJKHIGFBG78DA,4,36.30,集合住宅,鋼筋混凝土造,108年2月13日,十層,三層 陽台,全筆移轉
RPXNMLTJKHIGFBG78DA,4,43.38,本共有部分之項目有：停車空間、機械室、門廳、管委會空間、樓電梯間、消防水箱、陽台、公共設施等８項,鋼筋混凝土造,108年2月13日,十層,,持分移轉
RPVNMLRKKHIGFBG48DA,4,36.30,集合住宅,鋼筋混凝土造,108年2月13日,十層,七層 陽台,全筆移轉
RPVNMLRKKHIGFBG48DA,4,43.38,本共有部分之項目有：停車空間、機械室、門廳、管委會空間、樓電梯間、消防水箱、陽台、公共設施等８項,鋼筋混凝土造,108年2月13日,十層,,持分移轉
RPUOMLPKKHIGFBG28DA,27,5.93,共有部份,鋼筋混凝土造,85年2月20日,七層,,持分移轉
RPSNMLNLKHIGFAG87EA,42,109.82,住家用,鋼筋混凝土加強磚造,70年7月31日,二層,一層 二層 騎樓,全筆移轉
RPUOMLPKKHIGFBG28DA,26,39.67,住家用,鋼筋混凝土造,85年12月20日,七層,二層 陽台,全筆移轉
RPUOMLPKKHIGFBG28DA,26,7.22,共有部份,鋼筋混凝土造,85年12月20日,七層,,持分移轉
RPUOMLPKKHIGFBG28DA,26,.56,共有部份,鋼筋混凝土造,85年12月20日,七層,,持分移轉
RPVNMLNLKHIGFBG18DA,29,4.21,共有部份,鋼筋混凝土造,83年4月13日,十五層,,持分移轉
RPVNMLNLKHIGFBG18DA,29,9.54,共有部份,鋼筋混凝土造,83年4月13日,十五層,,持分移轉
RPVNMLNLKHIGFBG18DA,29,35.14,住家用,鋼筋混凝土造,83年4月13日,十五層,九層 陽台 雨遮,全筆移轉
RPRNMLMLKHIGFBG67DA,41,97.00,住家用,鋼筋混凝土加強磚造,70年12月7日,二層,一層 二層,全筆移轉
RPRNMLOLKHIGFAG77DA,,187.81,住家用,鋼筋混凝土造,111年12月16日,三層,一層 二層 三層 陽台,全筆移轉
RPVNMLKLKHIGFAG77DA,46,101.76,住家用,鋼筋混凝土加強磚造,66年6月29日,二層,一層 二層,全筆移轉
RPQNMLQKKHIGFAG77DA,3,102.22,集合住宅,鋼筋混凝土造,108年9月3日,十二層,五層 陽台 雨遮,全筆移轉
RPQNMLQKKHIGFAG77DA,3,54.36,本共有部分之項目有：停車場、停車場兼防空避難室、公共服務空間、梯廳、安全梯、走道等６項。,鋼筋混凝土造,108年9月3日,十二層,,持分移轉
RPOOMLMJLHIGFAG27DA,27,86.05,住家用,鋼筋混凝土造,85年3月7日,六層,六層 陽台,全筆移轉
RPOOMLMJLHIGFAG27DA,27,7.90,梯間．共同使用部份,鋼筋混凝土造,85年3月7日,六層,,持分移轉
RPOOMLMJLHIGFAG27DA,27,24.62,台電配電室．停車場．共同使用部份,鋼筋混凝土造,85年3月7日,六層,,持分移轉
RPQNMLQKKHIGFAG77DA,3,20.07,本共有部分之項目有：樓梯間、電梯間、機械室等３項。（Ｂ棟公設）,鋼筋混凝土造,108年9月3日,十二層,,持分移轉
RPQNMLNJLHIGFBG57DA,9,26.01,集合住宅,鋼筋混凝土造,103年7月1日,六層,三層 陽台,全筆移轉
RPQNMLNJLHIGFBG57DA,9,4.75,本件共有部分之項目：為門廊等１項,鋼筋混凝土造,103年7月1日,六層,,持分移轉
RPQNMLNJLHIGFBG57DA,9,12.83,本件共有部分之項目：為停車空間、電梯間、電梯機房、樓梯間、水箱等５項,鋼筋混凝土造,103年7月1日,六層,,持分移轉
RPUNMLQKKHIGFBG28DA,1,67.96,集合住宅,鋼筋混凝土造,111年3月10日,十三層,十三層 陽台,全筆移轉
RPUNMLQKKHIGFBG28DA,1,56.91,本共有部分之項目有：停車空間、車道、安全梯、昇降設備、梯廳、消防機房、雨水機房、水箱、防空避難室兼停車空間、台電配電場所、受電箱區、發電機室、電信室、管委會使用空間、戶外安全梯、垃圾處理空間、機械式、屋頂平台等１８項。,鋼筋混凝土造,111年3月10日,十四層,,持分移轉
RPPNMLQJLHIGFBG87EA,3,231.48,騎樓、店鋪、住宅、樓梯間,鋼筋混凝土造,108年12月25日,三層,一層 二層 三層 陽台 騎樓 見其他登記事項,全筆移轉
RPTNMLNJLHIGFAG87EA,6,207.95,住家用,鋼筋混凝土造,105年9月30日,三層,一層 二層 三層 陽台,全筆移轉
