編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLMJKHIGFIB57DA,坡道平面,0,27.48,地下二樓
RPVNMLLJKHIGFJB08DA,坡道機械,0,,地下一樓
RPVNMLOKKHIGFKB58DA,坡道平面,0,30.41,地下二樓
RPRQMLOKKHIGFAB47DA,坡道平面,0,,地下一樓
RPOOMLKLKIHGFAB66DA,坡道平面,0,,地下二樓
RPOOMLKLKIHGFAB66DA,坡道平面,0,,地下二樓
RPPNMLKLKHIGFAB76EA,坡道機械,380000,15.84,地下三樓
RPQNMLKLKHIGFAB86EA,坡道機械,390000,15.84,地下三樓
RPUNMLQKKHIGFJB58DA,坡道平面,0,28.84,地下一樓
RPUNMLQKKHIGFJB58DA,坡道平面,0,28.84,地下一樓
RPRNMLPKKHIGFGB87DA,坡道平面,0,19.77,地下一樓
RPTNMLRKKHIGFIB48DA,坡道平面,0,,地下三樓
RPXNMLQKKHIGFCB18DA,坡道平面,0,,地下一樓
RPQPMLRKKHIGFBB67DA,坡道平面,0,,地下二樓
RPQPMLRKKHIGFBB67DA,坡道平面,0,,地下二樓
RPPNMLMLKHIGFEB37EA,坡道平面,0,,地下一樓
RPPNMLRJLHIGFIB18EA,坡道機械,0,,地下一樓
RPOOMLTJKHIGFIB18DA,坡道機械,0,,地下二樓
RPPPMLSKKHIGFCB77DA,坡道平面,0,,地下三樓
RPPPMLSKKHIGFCB77DA,坡道平面,0,,地下三樓
RPSNMLQJKHIGFHB08DA,坡道平面,1400000,41.78,地下一樓
RPQOMLQJKHIGFAB27DA,坡道平面,0,,地下一樓
RPUNMLSJKHIGFHB48DA,坡道機械,300000,6.05,地下一樓
RPQNMLKLKHIGFJB67DA,坡道平面,1600000,34.60,地下一樓
RPQNMLSKKHIGFIB28DA,升降機械,550000,9.03,地下二樓
RPWTMLKLKHIGFBB08DA,坡道平面,0,26.67,地下四樓
RPTNMLSKKHIGFIB58DA,坡道平面,1030000,18.06,地下一樓
RPPNMLSKKHIGFKB38DA,坡道平面,0,30.41,地下一樓
RPPNMLLLKHIGFIB67EA,坡道機械,590000,9.03,地下二樓
RPWOMLQKKHIGFBB08DA,坡道平面,0,31.80,地下四樓
RPWOMLQKKHIGFBB08DA,坡道平面,0,31.80,地下四樓
RPUSMLKLKHIGFBB77DA,坡道平面,0,26.83,地下一樓
RPSNMLLLKHIGFAB07DA,坡道平面,1900000,30.26,地下一樓
RPWNMLKLKHIGFHB08DA,坡道機械,0,,地下一樓
RPXNMLKKKHIGFAB37DA,坡道機械,525000,7.18,地下二樓
RPVNMLMLKHIGFCB67DA,坡道平面,0,,地下一樓
RPPPMLNLKHIGFBB27DA,坡道平面,0,,地下二樓
RPUNMLMJKHIGFCB37DA,坡道平面,0,30.89,地下四樓
RPROMLMLKHIGFCB37DA,坡道平面,800000,14.15,地下一樓
RPPNMLNLKHIGFFB57EA,坡道平面,0,,地下一樓
RPOOMLRKKHIGFAB27DA,坡道平面,1400000,30.47,地下二樓
RPUNMLQKKHIGFDB97DA,坡道機械,0,14.95,地下一樓
RPPPMLOKKHIGFCB37DA,坡道平面,0,20.27,地下二樓
RPPPMLOKKHIGFCB37DA,坡道機械,0,10.69,地下四樓
RPPPMLOKKHIGFCB37DA,坡道機械,0,10.69,地下四樓
RPPNMLKLKHIGFCB86DA,坡道平面,0,25.00,地下三樓
RPPNMLKLKHIGFCB86DA,坡道平面,0,25.00,地下三樓
RPQUMLLJKHIGFAB37DA,坡道平面,1750000,33.04,地下二樓
RPXOMLTJKHIGFAB28DA,坡道平面,0,21.40,地下三樓
RPTOMLLJLHIGFCB37DA,坡道平面,2000000,32.42,地下一樓
RPPOMLLLKHIGFAB86DA,坡道平面,0,,地下三樓
RPPOMLLLKHIGFAB86DA,坡道平面,0,,地下三樓
RPPNMLLJLHIGFAB76EA,坡道機械,0,,地下二樓
RPRNMLNLKHIGFIB97DA,坡道平面,0,24.76,地下一樓
RPTPMLOLKHIGFBB77DA,坡道機械,0,,地下二樓
RPOPMLMJLHIGFFB37DA,坡道平面,0,,地下一樓
RPROMLPKKHIGFAB37DA,坡道機械,0,,地下二樓
RPPTMLNJKHIGFAB37DA,坡道平面,0,,地下一樓
RPWTMLOKKHIGFFB78DA,坡道平面,0,31.19,地下三樓
RPVNMLLJLHIGFCB47DA,坡道機械,0,,地下一樓
RPVPMLKKKHIGFCB57DA,坡道平面,0,,地下二樓
RPROMLLJLHIGFJB87DA,坡道平面,0,31.28,地下一樓
RPTNMLRKKHIGFJB58DA,坡道平面,0,39.19,地下二樓
RPTNMLLLKHIGFKB18DA,坡道平面,0,32.18,地下二樓
RPRNMLOKKHIGFIB97DA,坡道平面,0,,地下二樓
RPPNMLMLKHIGFCB07DA,坡道平面,0,24.00,地下一樓
RPPNMLMLKHIGFCB07DA,坡道平面,0,24.00,地下三樓
RPRPMLOJKHIGFCB47DA,坡道平面,0,33.83,地下二樓
RPRPMLOJKHIGFCB47DA,坡道平面,0,33.83,地下五樓含以下
RPRPMLOJKHIGFCB47DA,坡道平面,0,33.83,地下五樓含以下
RPROMLLJLHIGFCB17DA,坡道平面,0,26.22,地下一樓
RPOOMLKLKHIGFAB66DA,坡道平面,0,,地下二樓
RPSNMLOLKHIGFJB28DA,坡道機械,0,9.45,地下二樓
RPQOMLLJLHIGFCB07DA,坡道平面,0,,地下一樓
RPRNMLPKKHIGFAB27DA,坡道機械,0,,地下一樓
RPUOMLKKKHIGFAB17DA,坡道機械,0,,地下一樓
RPQOMLKKKHIGFCB96DA,坡道機械,0,19.37,地下四樓
RPOOMLLLKHIGFAB76DA,坡道平面,0,,地下三樓
RPWNMLMJLHIGFBB57DA,坡道平面,0,30.03,地下三樓
RPPOMLSJKHIGFCB57DA,坡道平面,0,29.68,地下一樓
RPVPMLOKKHIGFCB97DA,坡道機械,0,,地下二樓
RPQWMLMLKHIGFBB97DA,坡道平面,0,24.59,地下三樓
RPWNMLRKKHIGFFB48DA,坡道平面,0,38.64,地下一樓
RPWOMLQJKHIGFCB08DA,坡道機械,0,6.31,地下二樓
RPUQMLQKKHIGFBB08DA,坡道平面,0,20.63,地下三樓
RPSNMLRJKHIGFIB28DA,坡道機械,0,,地下二樓
RPSNMLRJKHIGFIB28DA,坡道機械,0,,地下二樓
RPRWMLMLKHIGFBB08DA,坡道平面,0,28.36,地下三樓
RPWPMLNLKHIGFBB97DA,坡道平面,0,34.08,地下二樓
RPXPMLLJLHIGFBB77DA,坡道機械,0,,地下一樓
RPVNMLNJLHIGFKB48DA,坡道機械,600000,12.03,地下一樓
RPQNMLMJLHIGFJB77DA,坡道機械,0,,地下一樓
RPQRMLKKKHIGFAB07DA,坡道機械,0,,地下一樓
RPPNMLKLKHIGFEB07DA,坡道平面,0,,地下一樓
RPPNMLKLKHIGFEB07DA,坡道平面,0,,地下一樓
RPTPMLSKKHIGFBB08DA,坡道機械,0,,地下一樓
RPPOMLMLKHIGFCB17DA,坡道平面,0,,地下二樓
RPSNMLSKKHIGFHB38DA,坡道機械,0,,地下二樓
RPSOMLOLKHIGFBB57DA,坡道平面,1500000,22.45,地下二樓
RPQNMLPJLHIGFEB57DA,坡道平面,0,33.05,地下二樓
RPQNMLRKKHIGFKB38DA,其他,0,,地下一樓
RPQNMLRKKHIGFKB38DA,其他,0,,地下一樓
RPUOMLMJLHIGFBB47DA,坡道機械,0,10.91,地下二樓
RPXNMLNJLHIGFBB77DA,坡道平面,0,33.24,地下三樓
RPQSMLPKKHIGFCB87DA,坡道平面,0,21.54,地下一樓
RPQSMLPKKHIGFCB87DA,坡道平面,0,21.54,地下一樓
RPTNMLNJLHIGFCB57EA,坡道平面,0,35.37,地下四樓
RPPQMLTJKHIGFBB77DA,坡道平面,0,,地下二樓
RPVNMLQJLHIGFBB87DA,坡道平面,0,32.36,地下二樓
RPVNMLQJLHIGFBB87DA,坡道平面,0,32.36,地下二樓
RPPNMLLJLHIGFBB76DA,坡道平面,0,,地下二樓
RPPNMLLJLHIGFBB76DA,坡道平面,0,,地下二樓
RPPNMLRJLHIGFBB47EA,坡道平面,0,,地下二樓
RPPNMLRJLHIGFJB28EA,坡道平面,0,31.08,地下二樓
RPVNMLSJKHIGFAB87DA,坡道機械,0,33.53,地下二樓
RPTNMLQJLHIGFBB77EA,坡道機械,0,,地下二樓
RPQNMLQKKHIGFBB37DA,升降機械,0,,地下二樓
RPPNMLQJLHIGFBB37EA,坡道平面,0,,地下二樓
RPOOMLSJKHIGFIB08DA,坡道平面,0,36.76,地下三樓
RPRNMLNJLHIGFCB27DA,坡道機械,0,6.88,地下三樓
RPPQMLLJKHIGFBB96DA,坡道平面,1500000,,地下一樓
RPSOMLOKKHIGFFB87DA,坡道平面,0,,地下二樓
RPUNMLPJKHIGFBB57DA,坡道平面,1500000,23.97,地下二樓
RPWNMLOLKHIGFIB58DA,一樓平面,0,,一樓
RPPOMLPKKHIGFEB57DA,坡道機械,0,,地下一樓
RPPOMLSJLHIGFIB28DA,坡道平面,0,22.95,地下三樓
RPPNMLSJLHIGFCB67EA,坡道機械,0,,地下一樓
RPPNMLSJLHIGFBB57EA,坡道機械,0,,地下二樓
RPRNMLMLKHIGFCB27DA,坡道平面,0,23.15,地下二樓
RPUQMLOKKHIGFCB97DA,坡道平面,0,,地下一樓
RPOPMLRKKHIGFCB57DA,坡道機械,0,10.80,地下四樓
