編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPXOMLLKJIHGFDA77CC,51,69.53,住家用,鋼筋混凝土造,61年3月17日,四層,,
RPRPMLLKJIHGFDA27CC,25,19.83,商業用,鋼筋混凝土造,86年6月13日,十四層,,
RPRPMLLKJIHGFDA27CC,25,4.43,共有部分,鋼筋混凝土造,86年6月13日,十四層,,
RPVOMLLKJIHGFDA57CC,45,76.01,住家用,鋼筋混凝土造,66年12月29日,四層,,
RPRPMLLKJIHGFDA27CC,25,4.97,共有部分,鋼筋混凝土造,86年6月13日,十四層,,
RPSPMLLKJIHGFDA37CC,48,98.58,住家用,鋼筋混凝土造,63年9月23日,四層,,
RPTPMLLKJIHGFDA47CC,25,29.06,商業用,鋼筋混凝土造,86年6月13日,十四層,,
RPTPMLLKJIHGFDA47CC,25,5.22,共有部分,鋼筋混凝土造,86年6月13日,十四層,,
RPTPMLLKJIHGFDA47CC,25,6.63,共有部分,鋼筋混凝土造,86年6月13日,十四層,,
RPPPMLLKJIHGFDA07CC,18,120.41,住家用,鋼骨造、鋼骨鋼筋混凝土造,93年11月30日,二十五層,,
RPPPMLLKJIHGFDA07CC,18,45.33,共有部分,鋼骨造、鋼骨鋼筋混凝土造,93年11月30日,二十五層,,
RPRNMLLKJIHGFBA86CC,31,250.86,商業用,鋼筋混凝土造,80年7月12日,十層,,
RPPPMLLKJIHGFDA07CC,18,46.05,共有部分,鋼骨造、鋼骨鋼筋混凝土造,93年11月30日,二十五層,,
RPQNMLLKJIHGFBA76CC,45,23.79,見使用執照,鋼筋混凝土造,66年9月7日,十二層,,
RPRNMLLKJIHGFBA86CC,31,35.34,共有部分,鋼筋混凝土造,80年7月12日,十層,,
RPPPMLLKJIHGFDA07CC,18,9.41,共有部分,鋼骨造、鋼骨鋼筋混凝土造,93年11月30日,二十五層,,
RPRNMLLKJIHGFBA86CC,31,39.96,見使用執照,鋼筋混凝土造,80年7月12日,十層,,
RPXNMLLKJIHGFFA87CC,42,361.32,見使用執照,鋼筋混凝土造,69年5月31日,十二層,,
