編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLPKJIHGFBK08DB,一樓平面,700000,,一樓
RPRNMLOKJIHGFBK08CB,坡道機械,550000,10.42,地下一樓
RPQNMLOKJIHGFBK97CB,坡道機械,550000,10.42,地下一樓
RPRNMLPKJIHGFFK58CB,一樓平面,950000,18.48,一樓
RPQNMLRKJIHGFDK48CB,一樓平面,0,16.68,一樓
RPVNMLNLJIHGFFK88CB,坡道平面,1300000,32.18,地下四樓
RPRNMLOLJIHGFFK58CB,一樓平面,0,12.41,一樓
RPPNMLKLJIHGFBK57CB,坡道平面,800000,28.00,地下一樓
RPTNMLOLJIHGFFK78CB,一樓平面,0,27.41,一樓
RPSNMLPLJIHGFFK78CB,坡道平面,1500000,31.08,地下一樓
RPSNMLPLJIHGFFK78CB,坡道平面,1600000,32.18,地下一樓
RPSNMLQLJIHGFFK88CB,坡道平面,1300000,32.18,地下四樓
RPPNMLQLJIHGFFK58CB,坡道平面,1300000,32.18,地下四樓
RPPNMLQLJIHGFFK58CB,坡道平面,1200000,31.08,地下四樓
RPQNMLQLJIHGFFK68CB,坡道平面,1400000,32.18,地下三樓
RPTNMLQLJIHGFFK98CB,坡道平面,1500000,31.08,地下一樓
RPTNMLQLJIHGFFK98CB,坡道平面,1600000,32.18,地下一樓
RPUNMLQLJIHGFFK09CB,坡道平面,1300000,32.18,地下四樓
RPUNMLQLJIHGFFK09CB,坡道平面,1300000,32.18,地下四樓
RPRNMLQLJIHGFFK78CB,坡道平面,1200000,31.08,地下四樓
RPRNMLQLJIHGFFK78CB,坡道平面,1300000,32.18,地下四樓
RPWNMLQLJIHGFFK66CB,坡道平面,1300000,32.18,地下四樓
RPVNMLQLJIHGFFK56CB,坡道平面,1500000,32.18,地下二樓
RPPOMLQLJIHGFFK68CB,坡道平面,1400000,32.18,地下三樓
RPOOMLQLJIHGFFK58CB,坡道平面,1500000,32.18,地下二樓
RPQOMLQLJIHGFFK78CB,坡道平面,1600000,32.18,地下一樓
RPQOMLQLJIHGFFK78CB,坡道平面,1500000,31.08,地下一樓
RPROMLQLJIHGFFK88CB,坡道平面,1350000,33.43,地下四樓
RPXNMLQLJIHGFFK76CB,坡道平面,1400000,32.18,地下三樓
RPSOMLQLJIHGFFK98CB,坡道平面,1600000,32.18,地下一樓
RPTOMLQLJIHGFFK09CB,坡道平面,1400000,32.18,地下三樓
RPUOMLQLJIHGFFK56CB,坡道平面,1500000,31.08,地下一樓
RPUOMLQLJIHGFFK56CB,坡道平面,1600000,32.18,地下一樓
RPXOMLQLJIHGFFK86CB,坡道平面,1400000,32.18,地下三樓
RPWOMLQLJIHGFFK76CB,坡道平面,1500000,32.18,地下二樓
RPVOMLQLJIHGFFK66CB,坡道平面,1400000,32.18,地下三樓
RPPPMLQLJIHGFFK78CB,坡道平面,1300000,32.18,地下四樓
RPQPMLQLJIHGFFK88CB,坡道平面,1400000,32.18,地下三樓
RPOPMLQLJIHGFFK68CB,坡道平面,1400000,33.83,地下四樓
RPRPMLQLJIHGFFK98CB,坡道平面,1300000,32.18,地下四樓
RPQNMLQLJIHGFDK48CB,坡道平面,850000,28.94,地下二樓
RPQNMLSLJIHGFBK48CB,一樓平面,0,19.70,一樓
RPRNMLQLJIHGFDK58CB,坡道平面,850000,28.94,地下二樓
RPPNMLSLJIHGFDK58CB,一樓平面,0,16.68,一樓
RPPNMLSLJIHGFBK38CB,坡道平面,1200000,30.00,地下一樓
RPSNMLSLJIHGFBK68CB,一樓平面,0,13.75,一樓
RPRNMLSLJIHGFBK58CB,一樓平面,0,13.75,一樓
RPRNMLSLJIHGFDK78CB,一樓平面,0,16.68,一樓
RPPNMLSLJIHGFFK78CB,坡道平面,1500000,33.83,地下三樓
RPRNMLSLJIHGFFK98CB,坡道平面,1400000,32.18,地下三樓
RPRNMLSLJIHGFFK98CB,坡道平面,1400000,32.18,地下三樓
RPSNMLSLJIHGFFK09CB,坡道平面,1300000,31.08,地下三樓
RPSNMLSLJIHGFFK09CB,坡道平面,1400000,32.18,地下三樓
RPUNMLTLJIHGFFK76CB,坡道平面,1350000,28.29,地下三樓
RPWNMLTLJIHGFFK96CB,坡道平面,1350000,28.29,地下三樓
RPTNMLTLJIHGFFK66CB,坡道平面,1350000,28.29,地下三樓
RPPNMLKMJIHGFCK87DB,一樓平面,300000,20.06,一樓
RPPNMLTLJIHGFDK68CB,坡道平面,1300000,25.90,地下三樓
RPVNMLTLJIHGFFK86CB,坡道平面,1350000,28.29,地下三樓
RPRNMLKMJIHGFDK08CB,坡道平面,1300000,21.25,地下二樓
RPQNMLLJKIHGFFK08CB,坡道平面,1700000,34.93,地下一樓
RPQNMLLJKIHGFFK08CB,坡道平面,1700000,34.93,地下一樓
RPSNMLLJKIHGFFK28CB,坡道平面,1400000,32.18,地下三樓
RPRNMLLJKIHGFFK18CB,坡道平面,1300000,31.08,地下三樓
RPRNMLLJKIHGFFK18CB,坡道平面,1400000,32.18,地下三樓
