編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPOOMLSJKHIGFCJ28DA,5,220.98,住宅、停車空間,鋼筋混凝土造,107年6月8日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPROMLRKKHIGFBJ48DA,28,216.99,住家用,鋼筋混凝土造,84年1月26日,三層,一層 二層 三層 陽台 平台 屋頂突出物,全筆移轉
RPTNMLQKKHIGFCJ68EA,,152.20,住家用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPPNMLPKKHIGFCJ08DA,,129.48,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPQNMLRKKHIGFBJ38EA,31,35.70,住家用,鋼筋混凝土造,80年12月9日,六層,五層 陽台,全筆移轉
RPQNMLRKKHIGFBJ38EA,31,15.75,共有部分,鋼筋混凝土造,80年12月9日,六層,,持分移轉
RPPNMLLLKHIGFCJ87EA,27,81.86,住家用,鋼筋混凝土造,85年5月7日,十二層,六層 陽台,全筆移轉
RPPNMLLLKHIGFCJ87EA,27,20.33,共有部分,鋼筋混凝土造,85年5月7日,十二層,,持分移轉
RPPNMLLLKHIGFCJ87EA,27,6.23,共有部分,鋼筋混凝土造,85年5月7日,十二層,,持分移轉
RPWNMLRKKHIGFBJ88DA,11,86.56,農舍,鋼骨造,101年3月13日,一層,一層,全筆移轉
RPQNMLMLKHIGFDJ18EA,5,44.03,集合住宅,鋼筋混凝土造,107年2月13日,七層,七層 陽台 雨遮,全筆移轉
RPQNMLMLKHIGFDJ18EA,5,8.21,本共有部分之項目有安全梯間、梯廳、昇降機間、水箱、機械室等五項,鋼筋混凝土造,107年2月13日,七層,,持分移轉
RPQNMLMLKHIGFDJ18EA,5,16.52,本共有部分之項目有安全梯間、梯廳、昇降機間、管道間、車道、管委會空間〈大廳、資源回收室、廁所、健身房〉、停車空間、台電配電室、發電機室、電信室、水箱、消防機房、污水機房、雨水機房等十四項,鋼筋混凝土造,107年2月13日,七層,,持分移轉
RPXNMLNLKHIGFDJ88DA,11,852.94,住宅、樓梯間、水箱,鋼筋混凝土造,100年10月7日,四層,一層 二層 三層 四層 陽台 屋頂突出物 雨遮 見其他登記事項,全筆移轉
RPQNMLPKKHIGFDJ28DA,1,65.30,集合住宅,鋼筋混凝土造,111年7月29日,七層,二層 陽台,全筆移轉
RPQNMLPKKHIGFDJ28DA,1,28.21,本共有部分之項目有停車空間、台電配電室、管委會空間、樓梯間、機械室、防空避難室等６項,鋼筋混凝土造,111年7月29日,七層,,持分移轉
RPTNMLLJKHIGFDJ08DA,2,19.77,共有部分,鋼筋混凝土造,110年7月30日,七層,,持分移轉
RPQNMLKLKHIGFBJ67DA,1,39.34,集合住宅,鋼筋混凝土造,111年3月31日,十一層,二層 陽台 雨遮,全筆移轉
RPQNMLKLKHIGFBJ67DA,1,50.16,本共有部分之項目有停車空間兼防空避難室、停車空間、門廳、機房、水箱、電梯機房、公共服務空間等七項。,鋼筋混凝土造,111年3月31日,十一層,,持分移轉
RPSNMLQJKHIGFBJ28DA,29,73.00,住家用,鋼筋混凝土造,82年9月23日,十二層,七層 陽台 花台,全筆移轉
RPSNMLQJKHIGFBJ28DA,29,13.69,共有部分,鋼筋混凝土造,82年9月23日,十二層,,持分移轉
RPSNMLQJKHIGFBJ28DA,29,8.15,共有部分,鋼筋混凝土造,82年9月23日,十二層,,持分移轉
RPPNMLOLKHIGFCJ08DA,,99.00,住家用,加強磚造,,二層,一層 二層,全筆移轉
RPRNMLLJLHIGFBJ87EA,,129.34,商業用,加強磚造,,二層,一層 二層 騎樓,全筆移轉
RPPNMLNLKHIGFBJ97EA,13,249.16,住家用,鋼筋混凝土造,98年12月30日,二十二層,十六層 陽台 雨遮,全筆移轉
RPPNMLNLKHIGFBJ97EA,13,78.45,共有部分,鋼筋混凝土造,98年12月30日,二十二層,,持分移轉
RPPNMLNLKHIGFBJ97EA,13,175.87,共有部分,鋼筋混凝土造,98年12月30日,二十二層,,持分移轉
RPQNMLLJLHIGFBJ77EA,7,225.25,住家用,鋼筋混凝土造,105年1月11日,二十層,八層 陽台,全筆移轉
RPQNMLLJLHIGFBJ77EA,7,48.92,本共有部分之項目有樓梯間一項。,鋼筋混凝土造,105年1月11日,二十層,,持分移轉
RPQNMLLJLHIGFBJ77EA,7,60.52,本共有部分之項目有防空避難室兼停車空間、停車空間、樓梯間、機電設備空間、電梯間、機械室、水箱等七項。,鋼筋混凝土造,105年1月11日,二十一層,,持分移轉
