編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQOMLLKJIHGFAE17CC,坡道平面,0,38.98,地下二樓
RPQOMLLKJIHGFBE27CC,坡道平面,0,40.60,地下二樓
RPWOMLLKJIHGFAE77CC,坡道平面,0,25.13,地下三樓
RPWOMLLKJIHGFAE77CC,坡道平面,0,,地下三樓
RPOPMLLKJIHGFEE47CC,坡道平面,0,22.87,地下三樓
RPQNMLMKJIHGFGE77CC,坡道平面,0,29.52,地下二樓
RPQNMLMKJIHGFCE37CC,坡道平面,0,22.47,地下一樓
RPQNMLMKJIHGFBE27CC,坡道平面,2200,13.32,地下三樓
RPPNMLMKJIHGFBE17CC,坡道平面,2000,12.65,地下五樓含以下
RPXPMLOKJIHGFEE68CC,坡道平面,0,46.15,地下一樓
RPUNMLOKJIHGFFE28CC,坡道平面,0,24.90,地下一樓
RPWOMLPKJIHGFGE78CC,坡道機械,0,17.42,地下二樓
RPPNMLPKJIHGFGE97CC,坡道平面,0,24.39,地下一樓
RPXNMLPKJIHGFDE48CC,坡道平面,0,29.27,地下三樓
RPWOMLPKJIHGFDE48CC,坡道機械,0,8.35,地下一樓
RPTOMLPKJIHGFAE87CC,坡道平面,0,18.45,地下一樓
RPTNMLQKJIHGFGE48CC,坡道平面,0,,地下一樓
RPQOMLRKJIHGFDE08CC,坡道平面,0,22.19,地下一樓
RPTNMLRKJIHGFBE08CC,坡道平面,2000,12.65,地下四樓
RPRNMLRKJIHGFEE18CC,坡道平面,0,,地下一樓
RPRNMLRKJIHGFAE77CC,坡道機械,0,18.01,地下二樓
RPQOMLSKJIHGFAE87CC,坡道平面,0,18.76,地下三樓
RPSQMLSKJIHGFEE68CC,坡道平面,0,25.36,地下一樓
RPUNMLSKJIHGFDE48CC,升降平面,0,27.65,地下二樓
RPQNMLTKJIHGFGE48CC,坡道平面,0,22.00,地下二樓
RPQNMLTKJIHGFDE18CC,坡道平面,0,,地下二樓
RPSNMLTKJIHGFDE38CC,坡道機械,0,8.17,地下三樓
RPPNMLLLJIHGFAE07CC,塔式車位,0,9.92,
RPVPMLLLJIHGFEE28CC,坡道平面,0,23.54,地下三樓
RPWOMLLLJIHGFDE18CC,坡道平面,0,21.25,地下三樓
RPTOMLLLJIHGFCE77CC,坡道平面,0,14.77,地下四樓
RPSNMLMLJIHGFCE67CC,坡道平面,0,36.07,地下二樓
RPWOMLMLJIHGFCE18CC,坡道平面,0,20.51,地下三樓
RPXNMLMLJIHGFBE08CC,坡道機械,0,19.47,地下五樓含以下
RPVOMLMLJIHGFAE87CC,坡道平面,0,17.77,地下二樓
RPUOMLMLJIHGFAE77CC,坡道平面,0,18.86,地下一樓
