編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVOMLLKJIHGFAB37CC,28,29.35,住家用,鋼筋混凝土造,83年11月10日,十二層,,
RPXOMLLKJIHGFAB57CC,39,29.05,商業用,鋼筋混凝土造,72年4月27日,十一層,,
RPXOMLLKJIHGFAB57CC,39,5.91,共用部份,鋼筋混凝土造,72年4月27日,十一層,,
RPVOMLLKJIHGFAB37CC,28,10.52,防空避難室，樓梯間，機械室，水箱,鋼筋混凝土造,83年11月10日,十二層,,
RPROMLLKJIHGFBB07CC,16,47.25,住家用,鋼筋混凝土造,96年4月9日,八層,,
RPROMLLKJIHGFBB07CC,16,24.10,共有部分,鋼筋混凝土造,96年4月9日,八層,,
RPROMLLKJIHGFBB07CC,16,6.83,共有部分,鋼筋混凝土造,96年4月9日,八層,,
RPRPMLLKJIHGFBB17CC,37,28.55,避難室、人行道、梯間,鋼筋混凝土造,74年12月24日,十二層,,
RPRPMLLKJIHGFBB17CC,37,139.84,住家用,鋼筋混凝土造,74年12月24日,十二層,,
RPWPMLLKJIHGFBB67CC,32,87.76,住家用,鋼筋混凝土造,80年2月8日,七層,,
RPWPMLLKJIHGFBB67CC,32,16.26,共有部分,鋼筋混凝土造,80年2月8日,七層,,
RPQRMLLKJIHGFBB27CC,26,20.46,住家用,鋼筋混凝土造,85年7月15日,十四層,,
RPQRMLLKJIHGFBB27CC,26,6.58,共有部分,鋼筋混凝土造,85年7月15日,十四層,,
RPQRMLLKJIHGFBB27CC,26,4.93,共有部分,鋼筋混凝土造,85年7月15日,十四層,,
RPSTMLLKJIHGFBB67CC,3,92.24,店鋪,鋼筋混凝土造,108年5月13日,二十二層,,
RPSTMLLKJIHGFBB67CC,3,40.95,本共有部份係依使用執照之建築概要表記載項目有：防空避難室兼停車空間，消防機械室，雨污水機房，安全梯，機械室，停車空間，泳池水箱，消防中繼機房，電信室，景觀機房，發電機室，防災中心，垃圾儲藏室，台電配電室，門廳，管委會使用空間等１６項。,鋼筋混凝土造,108年5月13日,二十二層,,
RPSTMLLKJIHGFBB67CC,3,29.03,本共有部份係依使用執照之建築概要表記載項目有：緊急昇降機間排煙室，水箱，揚水機房，特別安全梯，緊急昇降機間兼特別安全梯間排煙室，排煙室，梯廳，安全梯，電梯間，噴灌機房，消防中繼機房，自來水水箱，消防水箱，機械室等１４項。,鋼筋混凝土造,108年5月13日,二十二層,,
RPSNMLLKJIHGFCB17CC,12,46.22,住家用,鋼筋混凝土造,99年11月19日,二十四層,,
RPSNMLLKJIHGFCB17CC,12,20.97,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,,
RPPNMLLKJIHGFCB86CC,29,14.66,住家用,鋼筋混凝土造,82年10月14日,十二層,,
RPPNMLLKJIHGFCB86CC,29,8.57,共有部分,鋼筋混凝土造,82年10月14日,十二層,,
RPOOMLLKJIHGFCB86CC,10,468.59,辦公室,鋼筋混凝土造,101年12月12日,十五層,,
RPXOMLLKJIHGFCB77CC,,158.94,店舖,鋼筋混凝土造,111年7月5日,十一層,,
RPXOMLLKJIHGFCB77CC,,52.63,本共有部分係依使用執照之建築概要表記載項目有：法定防空避難室兼停車空間、梯廳、車道、一般昇降機、無障礙昇降機、水箱、無障礙安全梯、消防機房、緊急發電機室、污水雨水機室、電信室、台電配電室、安全梯、儲藏室、管理室、機械室等１６項。,鋼筋混凝土造,111年7月5日,十一層,,
RPRPMLLKJIHGFCB27CC,9,207.25,店舖,鋼骨造,102年5月6日,一層,,
RPWNMLLKJIHGFCB57CC,14,39.66,住家用,鋼筋混凝土造,97年9月26日,七層,,
RPOQMLLKJIHGFCB07CC,12,48.77,住家用,鋼筋混凝土造,99年11月19日,二十四層,,
RPOQMLLKJIHGFCB07CC,12,35.90,本共有部分之項目有停車空間、消防機房、污水機房、揚水機房、水箱、排煙室、梯廳、樓梯間、昇降機間、防空避難室兼停車空間、防災中心、台電配電室、電信室、緊急發電機房、電錶箱室、門廳、管委會空間、中繼機房、屋頂平台、電梯機房、機房等二十一項,鋼筋混凝土造,99年11月19日,二十四層,,
RPRNMLLKJIHGFFB37CC,2,9.22,集合住宅,鋼筋混凝土造,109年8月25日,五層,,
RPWNMLLKJIHGFFB87CC,2,9.22,集合住宅,鋼筋混凝土造,109年8月25日,五層,,
RPRNMLLKJIHGFFB37CC,2,5.11,梯廳、安全梯、升降機、管道間、走廊、安全梯間、升降機機械室、水箱、停車空間、電信室、消防機室、發電機室、台電配電室、安全梯Ａ,鋼筋混凝土造,109年8月25日,五層,,
RPWNMLLKJIHGFFB87CC,2,5.11,梯廳、安全梯、升降機、管道間、走廊、安全梯間、升降機機械室、水箱、停車空間、電信室、消防機室、發電機室、台電配電室、安全梯Ａ,鋼筋混凝土造,109年8月25日,五層,,
RPSOMLLKJIHGFFB57CC,45,59.65,住家用,鋼筋混凝土造,66年10月26日,三層,,
RPPOMLLKJIHGFFB27CC,2,9.22,集合住宅,鋼筋混凝土造,109年8月25日,五層,,
RPPOMLLKJIHGFFB27CC,2,5.11,梯廳、安全梯、升降機、管道間、走廊、安全梯間、升降機機械室、水箱、停車空間、電信室、消防機室、發電機室、台電配電室、安全梯Ａ,鋼筋混凝土造,109年8月25日,五層,,
RPSNMLLKJIHGFFB47CC,2,9.22,集合住宅,鋼筋混凝土造,109年8月25日,五層,,
RPSNMLLKJIHGFFB47CC,2,5.11,梯廳、安全梯、升降機、管道間、走廊、安全梯間、升降機機械室、水箱、停車空間、電信室、消防機室、發電機室、台電配電室、安全梯Ａ,鋼筋混凝土造,109年8月25日,五層,,
RPTOMLLKJIHGFFB67CC,16,22.05,住家用,鋼筋混凝土造,96年1月9日,五層,,
RPTOMLLKJIHGFFB67CC,16,.72,水箱、梯間,鋼筋混凝土造,96年1月9日,五層,,
RPTOMLLKJIHGFFB67CC,16,5.41,住家用,鋼筋混凝土造,96年1月9日,五層,,
RPWOMLLKJIHGFFB97CC,2,9.22,集合住宅,鋼筋混凝土造,109年8月25日,五層,,
RPWOMLLKJIHGFFB97CC,2,5.11,梯廳、安全梯、升降機、管道間、走廊、安全梯間、升降機機械室、水箱、停車空間、電信室、消防機室、發電機室、台電配電室、安全梯Ａ,鋼筋混凝土造,109年8月25日,五層,,
RPWPMLLKJIHGFFB08CC,16,22.05,住家用,鋼筋混凝土造,96年1月9日,五層,,
RPWPMLLKJIHGFFB08CC,16,.72,水箱、梯間,鋼筋混凝土造,96年1月9日,五層,,
RPWPMLLKJIHGFFB08CC,16,5.41,住家用,鋼筋混凝土造,96年1月9日,五層,,
RPPPMLLKJIHGFFB37CC,5,103.28,集合住宅,鋼筋混凝土造,106年11月30日,十層,,
RPPPMLLKJIHGFFB37CC,5,70.45,停車空間、機房、防空避難室兼停車空間、台電配電室、梯間、水塔,鋼筋混凝土造,106年11月30日,十層,,
RPXPMLLKJIHGFFB18CC,2,9.22,集合住宅,鋼筋混凝土造,109年8月25日,五層,,
RPXPMLLKJIHGFFB18CC,2,5.11,梯廳、安全梯、升降機、管道間、走廊、安全梯間、升降機機械室、水箱、停車空間、電信室、消防機室、發電機室、台電配電室、安全梯Ａ,鋼筋混凝土造,109年8月25日,五層,,
RPSPMLLKJIHGFIB97CC,30,74.89,集合住宅,鋼筋混凝土造,81年6月30日,五層,,
RPSPMLLKJIHGFIB97CC,30,6.31,共有部份,鋼筋混凝土造,81年6月30日,五層,,
RPWPMLLKJIHGFIB38CC,3,44.48,集合住宅,鋼筋混凝土造,108年5月30日,十二層,,
RPWPMLLKJIHGFIB38CC,3,54.57,集合住宅,鋼筋混凝土造,108年12月16日,十二層,,
RPTNMLLKJIHGFDB37CC,1,28.43,集合住宅,鋼筋混凝土造,110年10月4日,五層,,
RPTNMLLKJIHGFDB37CC,1,15.37,本共有部分之項目有停車空間、樓梯間、電梯廳、機械室、電梯機房等５項,鋼筋混凝土造,110年10月4日,五層,,
RPQNMLLKJIHGFJB67CC,29,71.90,集合住宅,鋼筋混凝土造,82年11月10日,十二層,,
RPQNMLLKJIHGFJB67CC,29,13.41,人行道、梯間、機械間、水箱、防空避難室、管理員室、停車空間,鋼筋混凝土造,82年11月10日,十二層,,
RPSNMLLKJIHGFJB87CC,27,59.71,集合住宅,鋼筋混凝土造,84年7月28日,十二層,,
RPSNMLLKJIHGFJB87CC,27,11.89,避難室、人行道、梯間、機房、水箱,鋼筋混凝土造,84年7月28日,十二層,,
RPQNMLLKJIHGFHB47CC,29,21.90,人行道、店舖、住宅、樓梯間,鋼筋混凝土造,83年1月11日,五層,,
RPVNMLLKJIHGFHB97CC,41,83.46,住家用,鋼筋混凝土造,70年12月19日,五層,,
RPTQMLLKJIHGFKB38CC,37,111.54,住家用,加強磚造,74年10月18日,二層,,
RPQNMLMKJIHGFHB57CC,31,130.62,住家用,鋼筋混凝土造,80年6月27日,七層,,
RPQNMLMKJIHGFHB57CC,31,24.79,梯間　機械間　水塔等,鋼筋混凝土造,80年6月27日,七層,,
RPPNMLMKJIHGFIB57CC,3,44.25,集合住宅,鋼筋混凝土造,108年5月30日,十二層,,
RPPNMLMKJIHGFIB57CC,3,54.47,防空避難室兼停車空間、梯廳、一般昇降機、緊急昇降機、污水機械室、水箱、排煙室、消防機械室、安全梯、停車空間、車道、電信室、發電機械室、台電配電室、公共服務空間、垃圾暫存室、機車停車空間、管委會使用空間、戶外安全梯、梯間、水錶室、走廊、機械室等２３項。,鋼筋混凝土造,108年5月30日,十二層,,
