編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLRKJIHGFDP98CB,一樓平面,820000,17.87,一樓
RPQNMLRKJIHGFAP68CB,一樓平面,0,,一樓
RPRNMLLLJIHGFDP58CB,一樓平面,820000,17.87,一樓
RPPNMLLLJIHGFAP18DB,坡道平面,1300000,22.81,地下一樓
RPRNMLRKJIHGFAP78CB,一樓平面,0,,一樓
RPRNMLNLJIHGFAP48CB,一樓平面,1000000,9.20,一樓
RPPNMLOLJIHGFAP38CB,一樓平面,1300000,7.23,一樓
RPQNMLOLJIHGFAP48CB,升降平面,1000000,21.55,地下一樓
RPRNMLOLJIHGFAP58CB,坡道平面,1300000,24.93,地下二樓
RPPNMLTLJIHGFAP88CB,坡道平面,1300000,24.93,地下二樓
RPOOMLTLJIHGFDP56CB,坡道平面,1350000,23.47,地下一樓
RPOOMLTLJIHGFDP56CB,坡道平面,1250000,23.47,地下二樓
RPPNMLLJKIHGFDP28CB,坡道平面,1150000,32.70,地下三樓
RPRNMLMJKIHGFAP28CB,一樓平面,700000,17.26,一樓
RPSNMLMJKIHGFAP38CB,一樓平面,700000,17.26,一樓
RPPNMLNJKIHGFAP18CB,一樓平面,550000,17.10,一樓
RPPNMLNJKIHGFAP18CB,一樓平面,550000,17.10,一樓
RPQNMLPJKIHGFDP78CB,一樓平面,850000,12.99,一樓
RPQNMLRJKIHGFAP68CB,坡道平面,1300000,24.93,地下二樓
RPPNMLRJKIHGFAP58CB,坡道平面,1300000,24.93,地下二樓
RPPNMLSJKIHGFAP78DB,一樓平面,0,,一樓
RPPNMLMKKIHGFBP38DB,一樓平面,960000,15.70,一樓
RPSNMLMKKIHGFAP48CB,一樓平面,0,,一樓
RPPNMLNKKIHGFAP28CB,坡道平面,1200000,23.86,地下二樓
RPSNMLOKKIHGFDP98CB,坡道機械,400000,9.91,地下一樓
RPPNMLOKKIHGFEP78CB,一樓平面,950000,22.74,一樓
RPQNMLPKKIHGFDP88CB,坡道平面,1100000,32.70,地下四樓
RPPNMLQKKIHGFDP88CB,坡道平面,1100000,19.83,地下一樓
RPRNMLPKKIHGFDP98CB,坡道平面,1100000,32.70,地下四樓
RPRNMLTKKIHGFAP09CB,坡道平面,0,29.63,地下一樓
RPSNMLTKKIHGFAP56CB,坡道平面,0,29.63,地下一樓
RPTNMLTKKIHGFAP66CB,坡道平面,0,29.63,地下一樓
RPVNMLTKKIHGFAP86CB,坡道平面,0,29.63,地下一樓
RPUNMLTKKIHGFAP76CB,坡道平面,0,29.63,地下一樓
RPPNMLLLKIHGFDP48CB,坡道平面,1250000,23.47,地下二樓
RPPNMLLLKIHGFDP48CB,坡道平面,1250000,23.47,地下二樓
RPQNMLLLKIHGFDP58CB,坡道平面,1350000,23.47,地下一樓
RPQNMLLLKIHGFDP58CB,坡道平面,1250000,23.47,地下二樓
RPPNMLNLKIHGFAP38CB,一樓平面,1350000,22.35,一樓
RPTNMLNLKIHGFAP78CB,坡道平面,1200000,24.93,地下二樓
RPPNMLQLKIHGFAP68CB,一樓平面,1350000,22.35,一樓
RPRNMLQLKIHGFAP88CB,坡道平面,1350000,22.35,地下一樓
RPQNMLQLKIHGFAP78CB,坡道平面,1350000,22.35,地下一樓
RPPNMLRLKIHGFAP78CB,坡道平面,1200000,24.93,地下二樓
RPSNMLQLKIHGFAP98CB,一樓平面,1350000,22.35,一樓
RPPNMLTLKIHGFFP96DB,坡道平面,950000,29.78,地下一樓
RPRNMLTLKIHGFFP17DB,坡道平面,900000,29.78,地下二樓
RPTNMLKMKIHGFDP88CB,坡道平面,1350000,23.47,地下一樓
RPTNMLKMKIHGFDP88CB,坡道平面,1350000,23.47,地下一樓
RPUNMLKMKIHGFDP98CB,坡道平面,1350000,23.47,地下一樓
RPUNMLKMKIHGFDP98CB,坡道平面,1350000,23.47,地下一樓
RPRNMLNJJHIGFAP28CB,坡道機械,550000,16.85,地下一樓
RPSNMLNJJHIGFAP38CB,一樓平面,0,,一樓
RPWNMLNJJHIGFAP78CB,一樓平面,0,,一樓
RPQNMLNJJHIGFBP28CB,一樓平面,700000,24.08,一樓
RPQNMLOJJHIGFAP28CB,坡道平面,1300000,23.86,地下一樓
RPRNMLOJJHIGFAP38CB,坡道平面,1300000,24.93,地下二樓
RPRNMLQJJHIGFAP58CB,一樓平面,0,,一樓
RPPNMLRJJHIGFAP48CB,坡道平面,1300000,22.35,地下一樓
RPQNMLRJJHIGFAP58CB,一樓平面,1350000,22.35,一樓
RPRNMLRJJHIGFAP68CB,坡道平面,1300000,22.35,地下一樓
RPSNMLRJJHIGFAP78CB,一樓平面,1350000,22.35,一樓
RPTNMLRJJHIGFAP88CB,一樓平面,1300000,22.35,一樓
