編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTOMLLKJIHGFBF67CC,37,96.47,住家用,鋼筋混凝土造,75年4月29日,五層,,
RPXOMLLKJIHGFBF08CC,9,85.56,集合住宅,鋼筋混凝土造,103年1月29日,十五層,,
RPXOMLLKJIHGFBF08CC,9,65.30,本成果表共有部分之用途有，管委會使用空間，管理員室，車道，自行車停車空間，停車空間，電梯間，垃圾儲藏室，台電配電場所，水箱，電信機房，發電機房，消防機房，梯間，樓梯間，電梯機房，等１５項。,鋼筋混凝土造,103年1月29日,十五層,,
RPQOMLLKJIHGFBF37CC,23,94.07,住家用,鋼筋混凝土造,88年12月30日,七層,,
RPQOMLLKJIHGFBF37CC,23,8.81,共有部份,鋼筋混凝土造,88年12月30日,九層,,
RPQOMLLKJIHGFBF37CC,23,13.31,共有部份,鋼筋混凝土造,88年12月30日,九層,,
RPWOMLLKJIHGFBF97CC,21,66.84,住家用,鋼筋混凝土造,90年6月11日,十四層,,
RPWOMLLKJIHGFBF97CC,21,11.96,共有部份,鋼筋混凝土造,90年6月11日,十四層,,
RPRPMLLKJIHGFBF57CC,8,82.28,集合住宅,鋼筋混凝土造,103年10月9日,十五層,,
RPWOMLLKJIHGFBF97CC,21,12.52,共有部份,鋼筋混凝土造,90年6月11日,十四層,,
RPRPMLLKJIHGFBF57CC,8,43.63,本共有部分之項目：公共服務空間、台電配電場所、電表箱室、停車空間、樓梯間、垃圾儲藏室、電信機房、台電管道、地下室排風管道間、發電機房管道間、蓄水池、發電機房、消防機房等１３項。,鋼筋混凝土造,103年10月9日,十五層,,
RPRPMLLKJIHGFBF57CC,8,15.17,本共有部分之項目：樓梯間、機械室、水箱等３項。,鋼筋混凝土造,103年10月9日,十五層,,
RPSPMLLKJIHGFBF67CC,29,112.94,辦公室,鋼筋混凝土造,82年10月6日,九層,,
RPSPMLLKJIHGFBF67CC,29,17.65,共有部份,鋼筋混凝土造,82年10月6日,九層,,
RPRQMLLKJIHGFBF67CC,25,41.61,住家用,鋼筋混凝土造,86年6月18日,十四層,,
RPRQMLLKJIHGFBF67CC,25,1.33,共有部份,鋼筋混凝土造,86年6月18日,十四層,,
RPRQMLLKJIHGFBF67CC,25,9.37,共有部份,鋼筋混凝土造,86年6月18日,十四層,,
RPRQMLLKJIHGFBF67CC,25,18.72,共有部份,鋼筋混凝土造,86年6月18日,十四層,,
RPQQMLLKJIHGFBF57CC,8,92.74,集合住宅,鋼筋混凝土造,104年1月14日,十五層,,
RPQQMLLKJIHGFBF57CC,8,16.54,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ｂ１梯戶外安全梯、Ｂ２梯戶外安全梯、排煙室、梯廳、機房、水箱、機械室等９項。,鋼筋混凝土造,104年1月14日,十五層,,
RPQQMLLKJIHGFBF57CC,8,46.85,本共有部分之項目有緊急升降機、行動不便者使用電梯、Ａ２梯戶外安全梯、Ｂ１梯戶外安全梯、大廳、排煙室、管委會空間一、二、三、台電配電場所、電錶室、陽台、垃圾儲存空間、停車空間、台電專用管道間、發電機進排煙管道間、通風管道、發電機房、Ｂ２水箱、Ｂ１水箱、Ａ１水箱、消防機房等２０項。,鋼筋混凝土造,104年1月14日,十五層,,
RPTPMLLKJIHGFBF77CC,44,88.83,住家用,鋼筋混凝土造,67年10月5日,四層,,
RPSQMLLKJIHGFBF77CC,8,63.93,集合住宅,鋼筋混凝土造,104年1月14日,十五層,,
