編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPRNMLLJKHIGFGE67DA,39,19.27,住家用,鋼筋混凝土造,72年10月20日,五層,五層 陽台,持分移轉
RPUNMLRJKHIGFLE09DA,34,115.41,住商用,加強磚造,78年1月24日,二層,一層 二層 陽台 屋頂突出物 騎樓,全筆移轉
RPVPMLQJKHIGFDE48DA,28,23.84,住家用,鋼筋混凝土造,83年11月1日,十二層,九層 花台,全筆移轉
RPVPMLQJKHIGFDE48DA,28,9.77,見使用執照,鋼筋混凝土造,83年11月1日,十二層,,持分移轉
RPSOMLRJKHIGFEE28DA,9,173.60,住家用,鋼筋混凝土造,102年11月6日,十五層,五層 陽台 雨遮,全筆移轉
RPSOMLRJKHIGFEE28DA,9,118.52,共有部份,鋼筋混凝土造,102年11月6日,十五層,,持分移轉
RPROMLRJKHIGFDE08DA,44,59.36,住家用,鋼筋混凝土造,67年12月16日,五層,二層,全筆移轉
RPOOMLPJKHIGFLE38DA,,231.93,住家用,鋼筋混凝土造,111年12月20日,四層,一層 二層 三層 四層 陽台,全筆移轉
RPTNMLKMJHIGFBE47DA,26,12.65,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,持分移轉
RPURMLTJKHIGFBE68DA,42,87.10,公寓,鋼筋混凝土造,69年10月24日,五層,三層,全筆移轉
RPPOMLNJKHIGFAE17DA,26,25.74,住家用,鋼筋混凝土造,85年10月2日,十三層,六層 陽台,全筆移轉
RPPOMLNJKHIGFAE17DA,26,8.39,見使用執照,鋼筋混凝土造,85年10月2日,十三層,,持分移轉
RPXOMLRJKHIGFLE86DA,29,55.27,住家用,鋼筋混凝土造,83年3月10日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓 花台,持分移轉
RPTNMLLJKHIGFGE87DA,18,69.93,住宅、停車空間,鋼筋混凝土,93年12月1日,五層,一層 二層 三層 四層 五層 陽台,持分移轉
RPSNMLRJKHIGFLE88DA,29,238.38,住商用,鋼筋混凝土造,83年6月2日,四層,一層 二層 三層 四層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPWRMLTJKHIGFBE88DA,30,31.04,住家用,鋼筋混凝土造,81年9月30日,九層,三層 陽台,全筆移轉
RPWRMLTJKHIGFBE88DA,30,8.24,見使用執照,鋼筋混凝土造,81年9月30日,九層,,持分移轉
RPWNMLNKKHIGFBE08EA,53,70.68,,加強磚造,59年1月6日,二層,一層 二層,全筆移轉
RPPNMLRJKHIGFLE58DA,31,63.30,住家用,鋼筋混凝土造,81年1月6日,四層,一層 二層 三層 四層 陽台,持分移轉
RPPOMLOKKHIGFDE67DA,13,311.92,住家用,鋼筋混凝土造,98年11月30日,二十二層,十四層 陽台 雨遮,全筆移轉
RPPOMLOKKHIGFDE67DA,13,.16,辦公室,鋼筋混凝土造,98年11月30日,二十二層,地下三層,持分移轉
RPPOMLOKKHIGFDE67DA,13,134.72,本共有部分之項目有：防空避難室兼停車空間、門廳、公共服務空間、樓梯間、出入口緩衝空間、頂蓋型開放空間、門廊、機械室及水箱等項,鋼筋混凝土造,98年11月30日,二十二層,,持分移轉
RPPOMLOKKHIGFDE67DA,13,34.57,本共有部分之項目有：防空避難室兼停車空間、門廳、公共服務空間、樓梯間、出入口緩衝空間、頂蓋型開放空間、門廊、機械室及水箱等項,鋼筋混凝土造,98年11月30日,二十二層,,持分移轉
RPPNMLPKKHIGFHE08DA,28,177.61,住商用,鋼筋混凝土造,84年2月22日,四層,一層 二層 三層 四層 陽台 平台 露台 花台,全筆移轉
RPUNMLTJKHIGFJE09DA,8,226.08,住家用,鋼筋混凝土造,104年1月21日,三層,一層 二層 三層 陽台 見其他登記事項,全筆移轉
RPROMLRJKHIGFCE97DA,,308.18,住宅,鋼筋混凝土,111年8月10日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPPPMLRJKHIGFEE08DA,8,99.20,集合住宅,鋼筋混凝土,104年7月31日,十五層,五層 陽台 雨遮,全筆移轉
RPPPMLRJKHIGFEE08DA,8,62.06,本共有部分之項目有防空避難室兼停車空間、樓梯間、門廳、管委會使用空間、車道、停車空間、頂蓋型廣場式開放空間、外廊、機械室、水箱等１０項。,鋼筋混凝土,104年7月31日,十五層,,持分移轉
RPTNMLNJKHIGFLE58DA,31,166.58,住家用,鋼筋混凝土造,81年1月4日,三層,一層 二層 三層 陽台 平台 屋頂突出物 騎樓,全筆移轉
RPVNMLOKKHIGFCE08DA,27,105.10,住家用,鋼筋混凝土造,85年7月22日,九層,四層 陽台 花台,全筆移轉
RPVNMLOKKHIGFCE08DA,27,73.64,見使用執照,鋼筋混凝土造,85年7月22日,九層,,持分移轉
RPPNMLOKKHIGFAE27DA,2,411.68,住宅,鋼筋混凝土,110年3月5日,五層,一層 二層 三層 四層 五層 陽台 屋頂突出物,全筆移轉
RPOOMLPKKHIGFDE67DA,15,9.65,商業用,鋼筋混凝土造,97年5月14日,十三層,九層 陽台 雨遮,全筆移轉
