編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLQKJIHGFAN38CB,一樓平面,0,,一樓
RPSNMLQKJIHGFAN58CB,一樓平面,0,,一樓
RPRNMLQKJIHGFAN48CB,一樓平面,0,,一樓
RPPNMLKLJIHGFHN48CB,坡道平面,1500000,41.24,地下二樓
RPQNMLNLJIHGFEN58CB,升降機械,500000,14.70,一樓
RPQNMLOLJIHGFBN38CB,一樓平面,0,13.75,一樓
RPRNMLOLJIHGFBN48CB,一樓平面,0,13.75,一樓
RPTNMLOLJIHGFDN88CB,坡道平面,1300000,29.88,地下一樓
RPUNMLOLJIHGFDN98CB,坡道平面,1300000,29.88,地下一樓
RPVNMLOLJIHGFDN09CB,坡道平面,1300000,29.88,地下一樓
RPSNMLOLJIHGFDN78CB,坡道平面,1200000,29.88,地下二樓
RPPNMLOLJIHGFAN18CB,坡道平面,1700000,27.09,地下一樓
RPPNMLRLJIHGFHN56CB,坡道平面,1500000,41.24,地下二樓
RPPNMLTLJIHGFCN88CB,一樓平面,1000000,14.00,一樓
RPRNMLTLJIHGFFN76CB,坡道平面,1400000,24.11,地下一樓
RPSNMLTLJIHGFFN86CB,坡道平面,1400000,24.11,地下一樓
RPPNMLTLJIHGFAN68CB,一樓平面,1400000,24.00,一樓
RPPNMLLJKIHGFDN08CB,一樓平面,0,,一樓
RPQNMLLJKIHGFDN18CB,一樓平面,0,,一樓
RPPNMLMJKIHGFCN08CB,一樓平面,1100000,5.44,一樓
RPQNMLMJKIHGFCN18CB,一樓平面,1000000,14.00,一樓
RPSNMLMJKIHGFCN38CB,一樓平面,1000000,14.00,一樓
RPUNMLMJKIHGFCN58CB,一樓平面,600000,,一樓
RPVNMLMJKIHGFCN68CB,一樓平面,600000,,一樓
RPWNMLMJKIHGFCN78CB,一樓平面,600000,,一樓
RPRNMLMJKIHGFCN28CB,一樓平面,1000000,14.00,一樓
RPQOMLMJKIHGFCN28CB,一樓平面,1000000,14.00,一樓
RPROMLMJKIHGFCN38CB,一樓平面,1000000,14.00,一樓
RPSNMLNJKIHGFEN68CB,升降機械,650000,14.70,一樓
RPSNMLNJKIHGFEN68CB,升降機械,500000,14.70,一樓
RPRNMLNJKIHGFEN58CB,升降機械,500000,14.70,一樓
RPPNMLPJKIHGFEN58CB,升降機械,500000,14.70,一樓
RPPNMLQJKIHGFAN28CB,坡道平面,1200000,22.28,地下一樓
RPPNMLQJKIHGFCN48CB,一樓平面,1100000,5.44,一樓
RPPNMLSJKIHGFAN48CB,坡道平面,1800000,28.19,地下二樓
RPPNMLKKKIHGFDN08CB,坡道平面,1300000,31.34,地下二樓
RPQNMLKKKIHGFDN18CB,坡道平面,1350000,26.81,地下二樓
RPPNMLMKKIHGFAN97CB,坡道平面,1300000,35.00,地下二樓
RPPNMLMKKIHGFCN18CB,一樓平面,1300000,13.20,一樓
