編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPQNMLNLKHIGFBM28DA,升降機械,200000,,地下二樓
RPPNMLNKJHIGFDM18DA,一樓平面,0,,一樓
RPSOMLMJKHIGFBM28DA,升降機械,290000,19.30,地下一樓
RPTOMLMJKHIGFBM38DA,升降機械,450000,19.30,地下一樓
RPVOMLMJKHIGFBM58DA,升降機械,290000,19.30,地下一樓
RPWOMLMJKHIGFBM68DA,一樓平面,750000,29.37,一樓
RPRQMLMJKHIGFBM38DA,一樓平面,750000,29.37,一樓
RPSQMLMJKHIGFBM48DA,一樓平面,750000,29.37,一樓
RPTQMLMJKHIGFBM58DA,升降機械,290000,19.30,地下一樓
RPVQMLMJKHIGFBM78DA,一樓平面,750000,29.37,一樓
RPWQMLMJKHIGFBM88DA,升降機械,450000,19.30,地下一樓
RPWQMLMJKHIGFBM88DA,升降機械,290000,19.30,地下一樓
RPPQMLMJKHIGFBM18DA,一樓平面,750000,29.37,一樓
RPPPMLMJKHIGFBM08DA,一樓平面,750000,29.37,一樓
RPOPMLMJKHIGFBM97DA,坡道平面,750000,38.60,地下一樓
RPTPMLMJKHIGFBM48DA,升降機械,290000,19.30,地下一樓
RPQQMLMJKHIGFBM28DA,坡道平面,750000,38.60,地下一樓
RPXPMLMJKHIGFBM88DA,坡道平面,750000,38.60,地下一樓
RPRPMLMJKHIGFBM28DA,坡道平面,750000,38.60,地下一樓
RPOQMLMJKHIGFBM08DA,升降機械,450000,19.30,地下一樓
RPQPMLMJKHIGFBM18DA,一樓平面,750000,29.37,一樓
RPWPMLMJKHIGFBM78DA,升降機械,290000,19.30,地下一樓
RPUPMLMJKHIGFBM58DA,升降機械,290000,19.30,地下一樓
RPORMLMJKHIGFBM18DA,一樓平面,750000,29.37,一樓
RPPRMLMJKHIGFBM28DA,升降機械,450000,19.30,地下一樓
RPXQMLMJKHIGFBM98DA,一樓平面,750000,29.37,一樓
RPQRMLMJKHIGFBM38DA,升降機械,290000,19.30,地下一樓
RPTRMLMJKHIGFBM68DA,一樓平面,750000,29.37,一樓
RPOSMLMJKHIGFBM28DA,一樓平面,750000,29.37,一樓
RPWRMLMJKHIGFBM98DA,升降機械,450000,19.30,地下一樓
RPRRMLMJKHIGFBM48DA,升降機械,450000,19.30,地下一樓
RPSRMLMJKHIGFBM58DA,坡道平面,750000,38.60,地下一樓
RPPSMLMJKHIGFBM38DA,升降機械,450000,19.30,地下一樓
RPQSMLMJKHIGFBM48DA,升降機械,290000,19.30,地下一樓
RPXRMLMJKHIGFBM09DA,升降機械,450000,19.30,地下一樓
RPURMLMJKHIGFBM78DA,升降機械,450000,19.30,地下一樓
RPVRMLMJKHIGFBM88DA,升降機械,450000,19.30,地下一樓
RPSSMLMJKHIGFBM68DA,一樓平面,750000,29.37,一樓
RPTNMLQJKHIGFAM58DA,坡道機械,0,,地下一樓
RPTSMLMJKHIGFBM78DA,一樓平面,750000,29.37,一樓
RPVSMLMJKHIGFBM98DA,升降機械,290000,19.30,地下一樓
RPRSMLMJKHIGFBM58DA,升降機械,450000,19.30,地下一樓
RPUSMLMJKHIGFBM88DA,升降機械,290000,19.30,地下一樓
RPTNMLKKKHIGFCM28DA,坡道平面,800000,,一樓
RPPNMLPKKHIGFBM28DA,升降機械,290000,19.30,地下一樓
RPSNMLPKKHIGFBM58DA,升降機械,450000,19.30,地下一樓
RPVNMLPKKHIGFBM88DA,升降機械,450000,19.30,地下一樓
RPTNMLPKKHIGFBM68DA,一樓平面,750000,29.37,一樓
RPUNMLPKKHIGFBM78DA,一樓平面,750000,29.37,一樓
RPUNMLKKKHIGFCM38DA,坡道平面,800000,,一樓
RPPNMLNJKHIGFAM87DA,坡道平面,0,,地下一樓
RPTOMLNLKHIGFAM58DA,升降機械,0,12.67,地下一樓
RPTNMLMKKIHGFDM68EA,坡道平面,0,,地下一樓
RPXNMLQLKIHGFBM66DA,坡道平面,0,,地下一樓
RPVNMLKLKIHGFCM58DA,坡道機械,0,,地下一樓
RPQNMLOJJHIGFBM08DA,一樓平面,0,,一樓
RPQNMLOJJHIGFBM08DA,一樓平面,0,,一樓
RPTNMLOJJHIGFAM28DA,一樓平面,0,,一樓
RPSNMLMKKIHGFBM28DA,坡道平面,0,,地下二樓
RPRNMLQJJHIGFCM48DA,升降機械,0,,地下一樓
RPQOMLNKKIHGFAM18DA,坡道平面,0,16.90,地下一樓
RPUNMLOJJHIGFBM48DA,一樓平面,0,,一樓
RPQNMLQJJHIGFBM28DA,坡道機械,0,,地下二樓
RPSNMLKKJHIGFCM08DA,坡道平面,0,,地下一樓
RPSNMLTJJHIGFBM78DA,坡道機械,0,,地下一樓
RPSNMLKMKIHGFAM18DA,升降機械,0,,一樓
RPSNMLNJJHIGFBM18DA,坡道平面,0,,地下二樓
RPTNMLKKJHIGFBM08DA,一樓平面,1000000,,一樓
RPQNMLKKJHIGFBM77DA,一樓平面,1000000,,一樓
RPXNMLMKJHIGFBM68DA,坡道平面,0,,地下一樓
RPRNMLSKJHIGFCM78DA,坡道平面,0,,地下一樓
RPUNMLKKJHIGFBM18DA,一樓平面,1000000,,一樓
RPVNMLKKJHIGFBM28DA,一樓平面,1000000,,一樓
RPWNMLKKJHIGFBM38DA,一樓平面,1000000,,一樓
RPXNMLKKJHIGFBM48DA,一樓平面,1000000,,一樓
RPQNMLLKJHIGFAM77DA,坡道平面,0,,地下一樓
RPPNMLTKJHIGFDM78DA,坡道機械,0,,地下一樓
RPTNMLOJJHIGFBM38DA,坡道平面,0,,地下二樓
RPPNMLKKJHIGFBM67DA,一樓平面,1000000,,一樓
RPSNMLKKJHIGFBM97DA,一樓平面,1000000,,一樓
RPSNMLSJKIHGFDM98DA,坡道平面,0,,地下一樓
RPQNMLMJKIHGFAM87DA,坡道平面,0,,地下一樓
RPXNMLTJKIHGFAM76EA,坡道平面,1050000,28.76,地下一樓
RPUNMLMKKIHGFBM48DA,坡道平面,0,33.40,地下一樓
RPSNMLOKKIHGFAM48EA,坡道機械,0,,地下一樓
RPVNMLMLKIHGFDM88DA,坡道平面,0,,地下一樓
RPSNMLMLKIHGFBM38DA,坡道平面,0,,地下二樓
RPQNMLRKJHIGFBM48DA,坡道機械,0,,地下一樓
RPVNMLSLIIHGFBM09DA,坡道平面,0,,地下一樓
RPTPMLMJKIHGFCM58DA,一樓平面,800000,,一樓
RPSNMLPJJHIGFAM28DA,坡道平面,0,,地下一樓
RPPNMLTKJHIGFAM48DA,坡道平面,0,31.40,地下一樓
RPXPMLMJKIHGFCM98DA,一樓平面,800000,,一樓
RPSNMLNKKIHGFCM48DA,一樓平面,700000,,一樓
RPOPMLMJKIHGFCM08DA,一樓平面,680000,,一樓
RPWNMLSJKIHGFAM09DA,坡道平面,0,13.77,地下一樓
RPVNMLNKKIHGFCM78DA,一樓平面,650000,,一樓
RPRPMLMJKIHGFCM38DA,一樓平面,800000,,一樓
RPOQMLMJKIHGFCM18DA,一樓平面,680000,,一樓
RPUNMLNKKIHGFCM68DA,一樓平面,630000,,一樓
RPSPMLMJKIHGFCM48DA,一樓平面,600000,,一樓
RPPPMLMJKIHGFCM18DA,一樓平面,600000,,一樓
