編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLKMJIHGFAM87DB,坡道平面,1300000,29.00,地下一樓
RPPNMLPJKIHGFCM38DB,一樓平面,1000000,13.75,一樓
RPPNMLTLJIHGFBM78DB,坡道平面,1150000,36.65,地下二樓
RPQNMLRJKIHGFAM38CB,坡道平面,1100000,30.66,地下一樓
RPRNMLRJKIHGFAM48CB,坡道平面,1100000,30.66,地下二樓
RPPNMLSJKIHGFCM68DB,坡道平面,1300000,25.00,地下二樓
RPQNMLTKKIHGFCM98DB,一樓平面,1000000,12.65,一樓
RPPNMLTKKIHGFCM88DB,一樓平面,1100000,12.65,一樓
RPSNMLRJKIHGFAM58CB,坡道平面,1100000,30.66,地下二樓
RPQNMLKLKIHGFAM87CB,坡道平面,1050000,27.13,地下一樓
RPPNMLLLKIHGFBM08DB,坡道平面,1150000,36.65,地下二樓
RPQNMLLLKIHGFBM18DB,坡道平面,1250000,36.65,地下一樓
RPSNMLLLKIHGFBM38DB,坡道平面,1150000,36.65,地下二樓
RPRNMLLLKIHGFBM28DB,坡道平面,1150000,36.65,地下二樓
RPVNMLLLKIHGFBM68DB,坡道平面,1250000,36.65,地下一樓
RPTNMLLLKIHGFBM48DB,坡道平面,1150000,36.65,地下二樓
RPUNMLLLKIHGFBM58DB,坡道平面,1150000,36.65,地下二樓
RPWNMLLLKIHGFBM78DB,坡道平面,1250000,36.65,地下一樓
RPPNMLMLKIHGFAM97CB,坡道平面,1050000,27.13,地下一樓
RPPNMLQLKIHGFAM38CB,一樓平面,1000000,11.57,一樓
RPPNMLSLKIHGFDM88CB,一樓平面,1000000,11.97,一樓
RPPNMLTLKIHGFAM68CB,一樓平面,1000000,11.57,一樓
RPQNMLSLKIHGFDM98CB,一樓平面,600000,13.84,一樓
RPPNMLNJJHIGFAM77CB,坡道平面,1200000,30.66,地下一樓
RPQNMLNJJHIGFAM87CB,坡道平面,1100000,30.66,地下二樓
RPQNMLOJJHIGFBM18DB,坡道平面,1100000,37.00,地下一樓
RPPNMLOJJHIGFBM08DB,坡道平面,1300000,37.00,地下一樓
RPPNMLKKJHIGFCM87DB,一樓平面,1000000,12.65,一樓
RPPNMLQKJHIGFAM28DB,坡道平面,1200000,29.00,地下一樓
RPPNMLQKJHIGFAM28DB,坡道平面,1000000,29.00,地下二樓
RPPNMLOKJHIGFBM18DB,坡道平面,1250000,36.65,地下一樓
RPRNMLQKJHIGFAM38CB,坡道平面,1200000,30.66,地下一樓
RPPNMLRKJHIGFAM28CB,坡道平面,1050000,27.13,地下一樓
RPQNMLRKJHIGFAM38CB,坡道平面,1050000,27.13,地下一樓
RPQNMLSKJHIGFBM58CB,坡道平面,1450000,35.80,地下一樓
RPPNMLSKJHIGFBM48CB,坡道平面,1550000,35.80,地下一樓
RPQNMLRKJHIGFBM48CB,一樓平面,1100000,30.12,一樓
RPPNMLKMJHIGFDM18DB,一樓平面,1000000,35.83,一樓
RPQNMLKMJHIGFAM87CB,坡道平面,1150000,38.36,地下二樓
RPPNMLKMJHIGFAM77CB,坡道平面,1150000,38.36,地下二樓
RPQNMLLMJHIGFDM38DB,坡道平面,1000000,35.83,地下一樓
RPPNMLLMJHIGFDM28DB,坡道平面,1000000,35.83,地下一樓
RPPNMLLJKHIGFCM87CB,坡道平面,1100000,25.96,地下二樓
RPQNMLLJKHIGFCM97CB,坡道平面,1100000,25.96,地下二樓
RPPNMLMJKHIGFAM77CB,坡道平面,1050000,27.13,地下一樓
RPPNMLPJKHIGFBM28DB,坡道平面,1200000,37.00,地下一樓
RPPNMLLJKHIGFBM77CB,坡道平面,1450000,35.80,地下二樓
RPQNMLPJKHIGFBM38DB,坡道平面,1200000,37.00,地下二樓
RPPNMLRJKHIGFAM28CB,坡道平面,1000000,30.66,地下二樓
RPRNMLTJKHIGFAM68CB,一樓平面,0,35.52,一樓
RPQNMLKKKHIGFAM77CB,一樓平面,0,34.62,一樓
RPPNMLKKKHIGFBM77CB,坡道平面,1550000,35.80,地下一樓
RPRNMLKKKHIGFAM87CB,一樓平面,0,26.95,一樓
RPTNMLKKKHIGFBM18CB,一樓平面,0,38.97,一樓
RPSNMLKKKHIGFBM08CB,一樓平面,0,40.00,一樓
RPUNMLKKKHIGFDM48CB,坡道平面,920000,29.55,地下一樓
RPPNMLOKKHIGFDM38CB,坡道平面,920000,29.55,地下一樓
RPTNMLPKKHIGFAM68DB,坡道平面,1000000,19.18,地下一樓
RPUNMLPKKHIGFAM78DB,坡道平面,1100000,19.17,地下一樓
RPPNMLPKKHIGFAM18CB,坡道平面,1100000,30.66,地下二樓
RPPNMLOLKHIGFBM38DB,坡道平面,1100000,36.65,地下二樓
RPPNMLQJLHIGFCM48CB,坡道平面,1450000,29.22,地下二樓
RPQNMLNLKHIGFDM48CB,一樓平面,750000,19.07,一樓
RPOOMLSJOHIGFAM78CB,坡道平面,1400000,26.45,地下一樓
RPRPMLSJOHIGFAM56CB,坡道平面,1300000,26.45,地下二樓
