編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLLKJIHGFKD48CC,一樓平面,0,,一樓
RPVNMLLKJIHGFKD48CC,一樓平面,0,,一樓
RPPQMLLKJIHGFBD27CC,坡道平面,0,,地下二樓
RPQNMLMKJIHGFAD07CC,坡道平面,0,,地下一樓
RPQOMLPKJIHGFAD47CC,坡道平面,0,28.33,地下一樓
RPRPMLPKJIHGFAD67CC,坡道平面,0,26.54,地下三樓
RPWNMLOKJIHGFCD08CC,坡道平面,0,,地下二樓
RPXOMLPKJIHGFBD28CC,坡道平面,0,25.60,地下二樓
RPTOMLOKJIHGFKD68CC,坡道平面,0,,地下一樓
RPQOMLQKJIHGFKD58CC,坡道平面,0,,地下一樓
RPTNMLQKJIHGFAD77CC,坡道平面,0,,地下一樓
RPQNMLQKJIHGFAD47CC,坡道平面,0,30.66,地下一樓
RPPPMLQKJIHGFAD57CC,坡道平面,0,,地下一樓
RPRNMLSKJIHGFBD87CC,坡道平面,0,25.60,地下一樓
RPVNMLSKJIHGFCD38CC,坡道平面,0,25.33,地下二樓
RPWOMLSKJIHGFAD38CC,坡道平面,0,33.38,地下三樓
RPUOMLMLJIHGFKD68CC,坡道平面,0,,地下一樓
RPXNMLOLJIHGFAD08CC,坡道機械,0,18.23,地下四樓
RPXNMLOLJIHGFAD08CC,坡道平面,0,24.11,地下三樓
RPSOMLOLJIHGFAD67CC,坡道平面,0,31.89,地下五樓含以下
RPUOMLOLJIHGFAD87CC,坡道平面,0,,地下一樓
RPPOMLMLJIHGFBD27CC,坡道平面,0,22.62,地下二樓
RPSNMLPLJIHGFAD67CC,坡道平面,0,45.61,地下三樓
RPRNMLTLJIHGFAD97CC,坡道平面,0,27.75,地下一樓
RPVOMLKMJIHGFCD87CC,坡道平面,0,,地下一樓
RPUOMLKMJIHGFCD77CC,升降機械,0,,地下一樓
RPUOMLKMJIHGFCD77CC,升降機械,0,,地下一樓
RPTOMLKMJIHGFKD58DC,坡道平面,0,,地下二樓
RPWOMLKMJIHGFKD88DC,坡道平面,0,,地下二樓
RPSOMLKMJIHGFKD38CC,升降機械,0,21.05,地下二樓
RPRPMLLJKIHGFKD28CC,坡道平面,0,25.59,地下一樓
RPQOMLLJKIHGFAD17DC,坡道平面,0,15.10,地下一樓
RPVPMLMJKIHGFDD08CC,坡道平面,0,,地下一樓
RPRNMLPJKIHGFAD47CC,坡道平面,2000,,地下一樓
RPSNMLQJKIHGFAD67CC,坡道平面,650,,地下一樓
RPVNMLRJKIHGFAD08CC,坡道平面,0,,地下一樓
RPWNMLSJKIHGFKD66CC,坡道機械,0,13.13,地下二樓
RPUOMLSJKIHGFID98CC,坡道平面,0,41.97,地下二樓
RPWNMLSJKIHGFCD48CC,坡道平面,1000,,地下一樓
RPVNMLSJKIHGFCD38CC,坡道平面,0,,地下四樓
RPTOMLSJKIHGFCD28CC,坡道機械,1000,10.27,地下一樓
RPRNMLTJKIHGFAD87CC,坡道平面,1000,27.59,地下四樓
RPPNMLMKKIHGFKD08CC,坡道平面,0,22.00,地下二樓
RPXNMLNKKIHGFCD18CC,坡道平面,0,,地下一樓
RPPPMLNKKIHGFAD37CC,坡道機械,0,23.36,地下四樓
RPOPMLNKKIHGFAD27CC,坡道機械,0,23.36,地下四樓
RPVNMLNKKIHGFBD87CC,坡道平面,0,22.91,地下二樓
RPVVMLOKKIHGFAD68CC,坡道平面,0,34.67,地下三樓
RPUPMLOKKIHGFCD18CC,坡道平面,0,25.54,地下三樓
RPUPMLOKKIHGFCD18CC,坡道平面,0,25.54,地下三樓
RPOPMLOKKIHGFCD57CC,坡道平面,0,25.54,地下三樓
RPWNMLPKKIHGFCD28CC,坡道平面,0,,地下一樓
RPTNMLPKKIHGFAD77CC,坡道平面,0,,地下一樓
RPVNMLPKKIHGFKD98CC,一樓平面,0,,一樓
RPSNMLQKKIHGFKD78CC,坡道平面,0,37.35,地下三樓
RPPNMLSKKIHGFAD67CC,坡道平面,0,30.89,地下一樓
RPPNMLTKKIHGFFD28CC,一樓平面,0,14.77,一樓
RPUNMLKLKIHGFAD47CC,坡道平面,0,24.50,地下四樓
RPTNMLLLKIHGFAD47CC,坡道平面,600,31.89,地下一樓
RPXNMLMLKIHGFHD68CC,一樓平面,0,,一樓
RPROMLMLKIHGFID28CC,一樓平面,0,20.74,一樓
RPVNMLMLKIHGFAD77CC,坡道平面,0,30.66,地下三樓
RPOPMLMLKIHGFAD27CC,坡道平面,3500,30.89,地下一樓
RPOPMLMLKIHGFAD27CC,坡道平面,3500,30.89,地下一樓
RPRPMLMLKIHGFAD57CC,坡道機械,2000,11.17,地下三樓
RPSNMLNLKIHGFCD77CC,升降機械,0,,地下一樓
RPWNMLQLKIHGFBD38CC,坡道平面,0,25.60,地下一樓
RPSOMLRLKIHGFCD28CC,坡道平面,0,,地下一樓
RPVOMLRLKIHGFKD76CC,坡道平面,0,,地下三樓
RPSPMLRLKIHGFKD56CC,坡道平面,0,,地下一樓
RPOOMLRLKIHGFBD77CC,坡道平面,0,24.17,地下二樓
RPVNMLSLKIHGFKD76CC,坡道平面,0,,地下二樓
RPROMLSLKIHGFAD08CC,坡道平面,0,,地下一樓
RPQNMLTLKIHGFAD97CC,一樓平面,0,29.73,一樓
RPTNMLTLKIHGFAD28CC,坡道平面,0,24.50,地下四樓
RPXNMLTLKIHGFKD07CC,坡道平面,0,22.05,地下一樓
RPSOMLTLKIHGFCD48CC,坡道平面,100,,地下二樓
RPTNMLKMKIHGFHD18CC,坡道機械,3000,8.55,一樓
RPPOMLKMKIHGFKD18CC,坡道平面,0,,地下二樓
RPUNMLKMKIHGFAD57CC,坡道平面,1000,36.36,地下三樓
RPRNMLNJJHIGFHD87CC,坡道平面,0,,地下一樓
RPXNMLPJJHIGFCD18CC,坡道機械,0,,地下一樓
RPRNMLPJJHIGFCD57CC,坡道機械,0,,地下一樓
RPPOMLPJJHIGFCD47CC,坡道平面,0,43.56,地下一樓
RPPNMLOJJHIGFAD07CC,坡道機械,0,23.36,地下四樓
RPOPMLPJJHIGFAD27CC,坡道機械,0,11.17,地下一樓
RPOPMLQJJHIGFAD37CC,坡道機械,1300,17.17,地下三樓
RPUOMLQJJHIGFAD87CC,坡道平面,0,,地下一樓
RPVNMLTJJHIGFAD18CC,坡道機械,0,28.37,地下五樓含以下
RPTNMLRJJHIGFAD77CC,坡道機械,1200,,地下一樓
RPQPMLKKJHIGFCD27CC,坡道平面,150,29.01,地下一樓
RPVOMLKKJHIGFCD67CC,坡道平面,0,25.77,地下二樓
RPVOMLKKJHIGFAD47CC,坡道平面,0,40.74,地下三樓
RPQOMLKKJHIGFID77CC,坡道平面,0,16.89,地下四樓
RPTOMLMKJHIGFKD48CC,坡道平面,0,10.54,地下四樓
RPSNMLMKJHIGFBD37CC,坡道平面,0,29.26,地下二樓
RPQNMLMKJHIGFHD77CC,坡道平面,2000,35.44,一樓
RPWNMLMKJHIGFID48CC,坡道平面,0,17.45,地下一樓
RPRNMLNKJHIGFKD28CC,一樓平面,0,17.61,一樓
RPWOMLNKJHIGFAD87CC,坡道平面,2000,28.20,地下一樓
RPSPMLNKJHIGFCD77CC,坡道平面,0,31.21,地下二樓
RPWNMLQKJHIGFHD78CC,坡道平面,2000,28.77,一樓
RPSOMLQKJHIGFAD77CC,坡道平面,0,33.37,地下二樓
RPWOMLRKJHIGFCD48CC,坡道平面,2500,,地下一樓
RPTNMLRKJHIGFAD87CC,坡道機械,0,28.37,地下二樓
RPXNMLRKJHIGFKD66CC,一樓平面,0,,一樓
RPUOMLTKJHIGFCD48CC,坡道平面,0,,地下三樓
RPPOMLTKJHIGFAD77CC,坡道機械,0,11.17,地下三樓
RPTOMLTKJHIGFAD18CC,坡道機械,0,28.37,地下四樓
RPRNMLTKJHIGFHD58CC,坡道平面,0,32.09,地下二樓
RPPPMLLMJHIGFCD47CC,坡道平面,0,,地下一樓
RPUOMLLMJHIGFAD67CC,坡道平面,0,25.08,地下三樓
RPUOMLLMJHIGFAD67CC,坡道平面,0,30.04,地下三樓
RPROMLLMJHIGFBD47CC,坡道平面,0,23.34,地下三樓
RPTNMLLJKHIGFID08CC,坡道平面,0,5.28,地下二樓
RPWRMLLJKHIGFAD97CC,坡道平面,0,33.38,地下三樓
RPSNMLMJKHIGFAD27CC,坡道平面,0,,地下一樓
RPWOMLNJKHIGFCD08CC,坡道平面,0,,地下一樓
RPQNMLQJKHIGFCD67CC,坡道平面,0,31.73,地下二樓
RPVNMLSJKHIGFAD18CC,坡道平面,0,31.89,地下二樓
RPPOMLTJKHIGFAD77CC,坡道機械,0,8.28,地下二樓
RPWOMLTJKHIGFKD86CC,一樓平面,0,,一樓
RPVNMLTJKHIGFBD38CC,坡道平面,0,34.87,地下一樓
RPPNMLKKKHIGFCD07CC,坡道平面,0,31.21,地下一樓
RPOOMLKKKHIGFAD86CC,坡道平面,0,26.65,地下一樓
