編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPTNMLLJKIHGFAV98CB,坡道平面,970000,33.16,地下一樓
RPQNMLKLKIHGFAV78CB,坡道平面,1030000,35.93,地下一樓
RPQNMLOKKIHGFAV09CB,坡道平面,800000,12.65,地下二樓
RPVNMLKLKIHGFAV66CB,坡道平面,990000,33.16,地下二樓
RPTNMLKLKIHGFAV09CB,坡道平面,970000,33.16,地下一樓
RPPNMLMLKIHGFAV88CB,一樓平面,0,,一樓
RPPNMLNLKIHGFAV98CB,坡道平面,990000,33.16,地下一樓
RPWNMLKLKIHGFAV76CB,坡道平面,980000,33.16,地下二樓
RPPNMLLKJHIGFAV58CB,坡道平面,990000,33.16,地下二樓
RPQNMLLKJHIGFAV68CB,坡道平面,990000,33.16,地下一樓
RPRNMLLKJHIGFAV78CB,坡道平面,940000,33.16,地下二樓
RPSNMLLKJHIGFAV88CB,坡道平面,970000,33.16,地下一樓
RPTNMLLKJHIGFAV98CB,坡道平面,940000,33.16,地下二樓
RPUNMLLKJHIGFAV09CB,坡道平面,990000,33.16,地下一樓
RPPNMLLMJHIGFAV78CB,坡道平面,990000,33.16,地下二樓
RPRNMLLMJHIGFAV98CB,坡道平面,970000,33.16,地下一樓
RPQNMLLMJHIGFAV88CB,坡道平面,990000,33.16,地下二樓
RPPNMLOKKHIGFAV98CB,坡道平面,980000,33.16,地下二樓
RPPNMLOKKHIGFAV98CB,坡道平面,990000,33.16,地下二樓
RPQNMLOKKHIGFAV09CB,坡道平面,970000,33.16,地下一樓
