編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPTNMLLKQHGGFAT76CC,,29.24,住家用,磚造,,一層,,
RPVNMLSKQHGGFCT87CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUNMLSKQHGGFCT77CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWNMLSKQHGGFCT97CC,7,38.48,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPOOMLSKQHGGFCT27CC,5,32.59,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXNMLSKQHGGFCT08CC,5,30.31,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTNMLNLQHGGFAT07CC,22,94.05,集合住宅,鋼筋混凝土造,88年12月4日,十四層,,
RPTNMLNLQHGGFAT07CC,22,26.89,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,
RPPOMLSKQHGGFAT17CC,,144.32,住商用,鋼筋混凝土加強磚造,,二層,,
RPRNMLMKQHGGFAT66CC,27,17.74,住家用,鋼筋混凝土造,83年12月30日,五層,,
RPRNMLMKQHGGFAT66CC,27,4.17,停車間，梯間,鋼筋混凝土造,83年12月30日,五層,,
RPROMLSKQHGGFCT57CC,5,30.84,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPOPMLNLQHGGFCT96CC,5,32.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPXOMLNLQHGGFCT77CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPPMLNLQHGGFCT07CC,5,32.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPUOMLNLQHGGFCT47CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVOMLNLQHGGFCT57CC,7,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQPMLNLQHGGFCT17CC,5,31.81,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPQOMLSKQHGGFCT47CC,5,32.63,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPTOMLNLQHGGFCT37CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPOMLSKQHGGFCT37CC,5,31.10,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRNMLOLQHGGFCT17CC,5,30.45,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRPMLNLQHGGFCT27CC,5,30.94,集合住宅,鋼筋混凝土構造,105年11月4日,七層,,
RPRNMLLJRHGGFAT56CC,23,217.13,店舖及住宅、停車空間,鋼筋混凝土造,88年2月2日,四層,,
RPUNMLLJRHGGFCT07CC,40,472.95,住商用,鋼筋混凝土造,70年5月18日,三層,,
RPTOMLMJRHGGFAT96CC,22,99.38,集合住宅,鋼筋混凝土造,88年12月4日,十四層,,
RPTOMLMJRHGGFAT96CC,22,28.81,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,
RPQNMLLKRHGGFAT56CC,,76.13,住家用,鋼筋混凝土加強磚造,,一層,,
RPVNMLQLQHGGFAT57CC,27,70.14,住家用,鋼筋混凝土造,83年6月23日,十層,,
RPVNMLQLQHGGFAT57CC,27,26.62,防空避難室，停車空間，樓梯間,鋼筋混凝土造,83年6月23日,十層,,
RPWOMLPKRHGGFAT67CC,22,120.94,集合住宅,鋼筋混凝土造,88年12月4日,十四層,,
RPWOMLPKRHGGFAT67CC,22,34.57,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,
RPTNMLOKRHGGFAT17CC,38,78.02,國民住宅,鋼筋混凝土造,72年3月30日,五層,,
RPWNMLQJRHGGFAT57CC,38,66.79,住家用,鋼筋混凝土造,72年8月8日,五層,,
RPWNMLQJRHGGFAT57CC,38,12.52,地下室，走廊，樓梯,鋼筋混凝土造,72年8月8日,五層,,
RPSNMLQKRHGGFAT27CC,22,123.36,集合住宅,鋼筋混凝土造,88年12月4日,十四層,,
RPSNMLQKRHGGFAT27CC,22,35.53,走廊、辦公室、管理員室梯間、俱樂部梯間、公共空間、停車空間、防空避難室、屋頂突出物、陽台,鋼筋混凝土造,88年12月4日,十四層,,
RPOOMLQKRHGGFAT96CC,1,56.21,集合住宅,鋼筋混凝土造,109年8月4日,五層,,
RPOOMLQKRHGGFAT96CC,1,17.78,停車空間、電信室、機械室、樓梯間、樓梯間機械室,鋼筋混凝土造,109年8月4日,五層,,
RPRNMLQKRHGGFCT37CC,56,88.80,住商用,加強磚造,55年2月17日,二層,,
RPPOMLQKRHGGFAT07CC,26,86.69,住家用,鋼筋混凝土造,84年6月28日,十三層,,
RPPOMLQKRHGGFAT07CC,26,30.11,共用部份,鋼筋混凝土造,84年6月28日,十三層,,
RPSNMLMLRHGGFCT17CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVNMLMLRHGGFCT47CC,7,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPNMLNLRHGGFCT96CC,7,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWNMLMLRHGGFCT57CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUNMLMLRHGGFCT37CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQNMLNLRHGGFCT07CC,7,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRNMLNLRHGGFCT17CC,7,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSNMLNLRHGGFCT27CC,33,33.27,住家用,鋼筋混凝土造,78年3月3日,三層,,
RPUNMLNLRHGGFCT47CC,7,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVNMLNLRHGGFCT57CC,7,34.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPXNMLNLRHGGFCT77CC,7,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPOOMLNLRHGGFCT96CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWNMLNLRHGGFCT67CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPOMLNLRHGGFCT07CC,7,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSOMLNLRHGGFCT37CC,7,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPROMLNLRHGGFCT27CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUOMLNLRHGGFCT57CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVOMLNLRHGGFCT67CC,7,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWOMLNLRHGGFCT77CC,7,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPXOMLNLRHGGFCT87CC,7,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPPMLNLRHGGFCT17CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQPMLNLRHGGFCT27CC,7,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPOPMLNLRHGGFCT07CC,7,33.40,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPTPMLNLRHGGFCT57CC,7,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSPMLNLRHGGFCT47CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUPMLNLRHGGFCT67CC,7,33.19,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRPMLNLRHGGFCT37CC,7,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVPMLNLRHGGFCT77CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPWPMLNLRHGGFCT87CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPXPMLNLRHGGFCT97CC,7,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPOQMLNLRHGGFCT17CC,7,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPQMLNLRHGGFCT27CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQQMLNLRHGGFCT37CC,7,33.24,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPSQMLNLRHGGFCT57CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPTQMLNLRHGGFCT67CC,7,33.20,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPUQMLNLRHGGFCT77CC,7,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVRMLNLRHGGFCT97CC,7,33.80,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPQRMLNLRHGGFCT47CC,7,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPRRMLNLRHGGFCT57CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPXQMLNLRHGGFCT08CC,7,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPORMLNLRHGGFCT27CC,7,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPPRMLNLRHGGFCT37CC,7,33.27,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPVQMLNLRHGGFCT87CC,7,38.64,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPURMLNLRHGGFCT87CC,7,33.50,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
RPTRMLNLRHGGFCT77CC,7,29.52,集合住宅,鋼筋混凝土構造,103年12月17日,七層,,
