編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPPNMLMKQHGGFDE77CB,塔式車位,880000,7.41,
RPPNMLOKQHGGFDE97CB,坡道平面,1800000,27.47,地下四樓
RPQOMLQKQHGGFAE08CB,坡道平面,2200000,48.97,地下三樓
RPVVMLMKQHGGFBE98CB,坡道平面,0,13.99,地下二樓
RPVVMLMKQHGGFBE98CB,坡道平面,0,13.99,地下二樓
RPQNMLRKQHGGFFE68DB,坡道平面,1200000,25.98,地下二樓
RPQNMLOKQHGGFDE08CB,坡道平面,1800000,27.47,地下四樓
RPPNMLSKQHGGFFE68DB,坡道平面,950000,25.98,地下四樓
RPPNMLNLQHGGFGE38DB,坡道平面,1350000,27.19,地下二樓
RPPNMLNLQHGGFFE28DB,坡道平面,1100000,24.37,地下四樓
RPQNMLNLQHGGFGE48DB,坡道平面,1450000,28.88,地下二樓
RPPNMLOLQHGGFAE77CB,坡道平面,2000000,27.14,地下四樓
RPPNMLOLQHGGFCE97CB,坡道平面,1950000,21.21,地下一樓
RPRNMLOLQHGGFCE18CB,坡道平面,1750000,21.21,地下二樓
RPVNMLOLQHGGFCE58CB,坡道平面,1750000,21.21,地下二樓
RPSNMLOLQHGGFCE28CB,坡道平面,1750000,21.21,地下二樓
RPWNMLOLQHGGFCE68CB,坡道平面,1750000,21.21,地下二樓
RPWNMLPLQHGGFDE88CB,坡道平面,0,17.51,地下二樓
RPOOMLPLQHGGFDE18CB,坡道平面,2100000,27.47,地下一樓
RPPOMLPLQHGGFDE28CB,坡道機械,1000000,19.48,地下五樓含以下
RPPNMLQLQHGGFGE68DB,坡道平面,1350000,27.19,地下二樓
RPQNMLQLQHGGFGE78DB,坡道平面,1350000,27.19,地下二樓
RPRNMLTLQHGGFCE68CB,坡道平面,1600000,23.12,地下五樓含以下
RPQNMLTLQHGGFCE58CB,坡道平面,1700000,23.12,地下五樓含以下
RPUNMLKMQHGGFCE18CB,坡道機械,850000,13.20,地下四樓
RPTNMLKMQHGGFCE08CB,坡道機械,700000,8.80,地下四樓
RPWNMLKMQHGGFCE38CB,坡道平面,1850000,19.51,地下一樓
RPPOMLKMQHGGFCE77CB,坡道平面,1950000,21.21,地下一樓
