編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPVNMLLKQHGGFCD18CC,一樓平面,0,,一樓
RPUNMLLKQHGGFAD87CC,一樓平面,0,,一樓
RPROMLNKQHGGFAD87CC,坡道平面,0,31.50,地下二樓
RPUNMLRKQHGGFAD48CC,坡道平面,0,,地下一樓
RPPOMLRKQHGGFID88CC,坡道平面,0,16.88,地下二樓
RPVNMLTKQHGGFGD76CC,坡道機械,0,18.16,地下一樓
RPRNMLKLQHGGFCD77CC,坡道平面,3000,,一樓
RPXNMLNLQHGGFID66CC,坡道平面,0,16.89,地下一樓
RPTPMLNLQHGGFAD28CC,坡道機械,0,,地下二樓
RPQNMLOLQHGGFCD08CC,坡道機械,0,14.19,地下二樓
RPUNMLPLQHGGFID56CC,坡道平面,0,17.45,地下四樓
RPQNMLPLQHGGFAD97CC,坡道機械,0,16.31,地下二樓
RPSNMLNLQHGGFKD98CC,坡道平面,0,,地下一樓
RPSNMLNLQHGGFKD98CC,坡道平面,0,,地下一樓
RPTNMLQLQHGGFAD38CC,坡道平面,0,12.94,地下三樓
RPXNMLQLQHGGFCD98CC,坡道平面,0,26.79,地下二樓
RPXNMLQLQHGGFCD98CC,坡道平面,0,26.79,地下三樓
RPRNMLLMQHGGFBD87CC,坡道平面,0,25.60,地下一樓
RPQOMLLMQHGGFAD77CC,坡道機械,0,11.17,地下三樓
RPVOMLLMQHGGFAD28CC,坡道機械,0,11.17,地下三樓
RPPOMLLMQHGGFAD67CC,坡道平面,0,,地下三樓
RPPOMLQJRHGGFKD98CC,坡道平面,0,,地下一樓
RPOQMLRJRHGGFID98CC,坡道平面,0,16.89,地下四樓
RPSOMLSJRHGGFKD86CC,坡道平面,0,,地下一樓
RPSOMLSJRHGGFAD48CC,坡道平面,0,,地下一樓
RPSNMLTJRHGGFKD86CC,坡道平面,0,,地下二樓
RPRPMLPKRHGGFAD28CC,坡道平面,0,45.61,地下二樓
RPSOMLPKRHGGFCD48CC,坡道平面,0,29.01,地下二樓
RPQNMLQKRHGGFKD09CC,坡道機械,0,,地下二樓
RPTOMLQKRHGGFCD68CC,坡道平面,0,,地下一樓
RPUNMLRKRHGGFAD58CC,坡道平面,0,,地下二樓
RPTNMLRKRHGGFCD68CC,坡道平面,0,33.74,地下一樓
RPVNMLRKRHGGFID86CC,坡道平面,0,17.45,地下三樓
RPUNMLRKRHGGFID76CC,坡道平面,0,17.45,地下四樓
RPQNMLKLRHGGFAD57CC,坡道平面,0,26.64,地下二樓
RPPOMLQKRHGGFBD18CC,坡道平面,0,25.60,地下二樓
RPRNMLPLRHGGFKD56CC,坡道平面,0,22.39,地下一樓
RPSOMLRLRHGGFCD78CC,坡道平面,0,,地下一樓
RPSOMLRLRHGGFAD58CC,坡道機械,0,,地下三樓
RPRRMLRLRHGGFAD78CC,坡道平面,0,31.89,地下三樓
RPOQMLTLRHGGFCD78CC,坡道平面,0,,地下一樓
RPWNMLLJIIGGFKD28CC,坡道平面,0,19.23,地下一樓
RPXPMLLJIIGGFKD58CC,坡道平面,0,,地下二樓
RPTOMLOJIIGGFCD57CC,其他,0,,一樓
