編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPVOMLMJJIGGFAG67DA,3,149.77,住家用,鋼筋混凝土造,107年6月20日,三層,一層 二層 三層 陽台,全筆移轉
RPPNMLMKJIGGFAG07DA,45,81.86,住家用,鋼筋混凝土加強磚造,66年3月5日,二層,一層 二層,全筆移轉
RPWNMLKKJIGGFAG57DA,5,180.45,住家用,鋼筋混凝土造,105年8月25日,三層,一層 二層 三層 陽台 屋頂突出物,全筆移轉
RPUOMLPKJIGGFAG97DA,24,39.11,辦公室,鋼筋混凝土造,86年12月11日,十層,五層 陽台,全筆移轉
RPUOMLPKJIGGFAG97DA,24,9.69,防空避難室、停車場、台電配電室、車道、共同使用部份,鋼筋混凝土造,86年12月11日,十層,,持分移轉
RPUOMLPKJIGGFAG97DA,24,5.99,梯間、走道電梯、共同使用部份,鋼筋混凝土造,86年12月11日,十層,,持分移轉
RPWNMLQKJIGGFAG18DA,27,155.87,住家用,鋼筋混凝土造,84年4月10日,五層,一層 二層 三層 四層 五層 陽台,全筆移轉
RPPPMLTKJIGGFAG08EA,41,102.64,住家用,鋼筋混凝土造,69年5月12日,五層,三層 四層 五層,全筆移轉
RPQSMLTKJIGGFBG48DA,,352.20,農舍,鋼筋混凝土造,110年8月23日,三層,,全筆移轉
RPOOMLMKJIGGFAG07DA,25,145.63,住家用,鋼筋混凝土造,85年7月15日,四層,三層 四層 陽台 屋頂突出物,全筆移轉
RPVOMLTKJIGGFAG48DA,17,124.98,農舍,鋼骨造（有牆）．鋼骨造,93年10月12日,一層,一層,全筆移轉
RPQNMLSKJIGGFAG77DA,2,36.99,集合住宅,鋼筋混凝土造,108年9月3日,十二層,八層 陽台 雨遮,全筆移轉
RPQNMLSKJIGGFAG77DA,2,39.22,本共有部分之項目有：停車場、停車場兼防空避難室、公共服務空間、梯廳、安全梯、走道等６項。,鋼筋混凝土造,108年9月3日,十二層,,持分移轉
RPQNMLSKJIGGFAG77DA,2,8.71,本共有部分之項目有：樓梯間、電梯間、機械室等３項。（Ｃ棟公設）,鋼筋混凝土造,108年9月3日,十二層,,持分移轉
RPUOMLQKJIGGFBG18DA,4,122.40,集合住宅,鋼筋混凝土造,107年1月23日,十四層,二層 陽台 雨遮,全筆移轉
RPUOMLQKJIGGFBG18DA,4,89.47,本共有部分項目：防空避難室兼停車空間、蓄水池、緊急發電機室兼消防泵浦室、管委會使用空間、騎樓、停車空間、台電配電室、機房、車道、公共空間、樓梯間、電梯間、水箱、機械室等１４項。,鋼筋混凝土造,107年1月23日,十四層,,持分移轉
RPPOMLMKJIGGFBG27DA,16,41.64,集合住宅,鋼筋混凝土造,95年5月1日,八層,八層 陽台,全筆移轉
