編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
The serial number,room age,building shifting area square meter,the main use,main building materials,construction completes the date,total layer,building lamination,
RPSNMLLKQHGGFBE87CC,24,98.30,住家用,鋼筋混凝土造,86年4月21日,三十五層,,
RPSNMLLKQHGGFBE87CC,24,31.30,見使用執照,鋼筋混凝土造,86年4月21日,三十五層,,
RPSNMLLKQHGGFAE77CC,34,132.60,,鋼筋混凝土造,76年5月7日,五層,,
RPXNMLLKQHGGFAE28CC,11,133.42,商業用,鋼筋混凝土造,99年3月12日,二層,,
RPQOMLLKQHGGFBE77CC,7,282.88,住家用,鋼筋混凝土造,103年11月7日,十五層,,
RPQOMLLKQHGGFBE77CC,7,138.03,共有部份,鋼筋混凝土造,103年11月7日,十五層,,
RPXNMLLKQHGGFCE48CC,6,25.10,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、梯廳、汽車升降機道、樓梯間、水箱及機械室等７項。,鋼筋混凝土造,104年12月16日,十三層,,
RPXNMLLKQHGGFCE48CC,6,44.30,集合住宅,鋼筋混凝土造,104年12月16日,十三層,,
RPOOMLLKQHGGFCE67CC,2,14.73,集合住宅,鋼筋混凝土,108年10月2日,十五層,,
RPOOMLLKQHGGFCE67CC,2,13.84,本共有部分之項目有防空避難室兼停車空間、管委會使用空間、停車空間、車道、門廊、樓梯間、機械室、水箱等８項。,鋼筋混凝土,108年10月2日,十五層,,
RPQOMLLKQHGGFEE08CC,1,55.55,集合住宅,鋼筋混凝土,109年11月6日,十八層,,
RPQOMLLKQHGGFEE08CC,1,46.17,本共有部分之項目有防空避難室兼停車空間、停車空間、管理委員會使用空間、梯廳兼門廳、門廊計入、防災中心、投影計入、梯間、機械室、水箱等共１０項。,鋼筋混凝土,109年11月6日,十八層,,
RPUPMLLKQHGGFDE48CC,28,67.70,住商用,鋼筋混凝土造,82年5月13日,十三層,,
RPQNMLLKQHGGFGE18CC,1,77.84,集合住宅,鋼筋混凝土造,110年1月4日,十五層,,
RPQNMLLKQHGGFGE18CC,1,55.93,本共有部分之項目有法定防空避難室兼停車空間、車道、管理委員會使用空間、門廳、梯間、管道間、樓梯間、昇降機間、水箱及機械室等項。,鋼筋混凝土造,110年1月4日,十五層,,
RPQPMLLKQHGGFEE18CC,56,90.18,,加強磚造,54年10月1日,三層,,
RPXOMLLKQHGGFGE98CC,18,86.14,集合住宅,鋼筋混凝土造,92年7月1日,十四層,,
RPXOMLLKQHGGFGE98CC,18,58.95,樓梯間、車道、開放空間管理員室、機械室、水箱、停車空間、防空避難室,鋼筋混凝土造,92年7月1日,十四層,,
RPOPMLLKQHGGFGE18CC,30,28.02,住家用,鋼筋混凝土造,80年10月7日,十層,,
RPOPMLLKQHGGFGE18CC,30,10.36,共有部份,鋼筋混凝土造,80年10月7日,十層,,
RPTOMLLKQHGGFDE28CC,37,84.97,,鋼筋混凝土造,73年7月16日,五層,,
RPWNMLLKQHGGFIE98CC,1,89.08,集合住宅,鋼筋混凝土,109年6月24日,十八層,,
