編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPURMLLKQHGGFBH78CC,坡道平面,2000,33.90,地下三樓
RPSOMLLKQHGGFAH18CC,坡道平面,0,,地下二樓
RPWOMLLKQHGGFAH58CC,坡道平面,2500,,地下一樓
RPQQMLLKQHGGFGH78CC,坡道平面,0,,地下一樓
RPXNMLLKQHGGFBH78DC,坡道平面,0,,地下二樓
RPOOMLLKQHGGFCH08DC,坡道平面,0,,地下一樓
RPUOMLMKQHGGFFH09DC,坡道平面,0,30.07,地下二樓
RPWNMLMKQHGGFGH66DC,坡道平面,0,3.37,地下三樓
RPQOMLMKQHGGFGH68CC,坡道平面,2000,,地下二樓
RPWOMLMKQHGGFGH66CC,坡道平面,0,,地下一樓
RPPPMLMKQHGGFGH68CC,坡道平面,1750,,地下四樓
RPTQMLMKQHGGFBH68CC,坡道平面,2000,,地下一樓
RPWRMLMKQHGGFBH09CC,一樓平面,0,,一樓
RPVRMLMKQHGGFBH98CC,坡道平面,0,39.26,地下三樓
RPQNMLLKQHGGFEH28CC,坡道平面,0,,地下一樓
RPRRMLNKQHGGFBH68CC,坡道平面,1000,,地下一樓
RPSNMLNKQHGGFDH58CC,坡道平面,1000,,地下一樓
RPUNMLNKQHGGFAH48CC,坡道平面,0,,地下一樓
RPTOMLNKQHGGFAH48CC,坡道平面,2500,,地下四樓
RPVOMLNKQHGGFAH68CC,坡道平面,0,,地下三樓
RPWNMLNKQHGGFFH56CC,坡道平面,3000,,地下一樓
RPVNMLNKQHGGFEH98CC,坡道平面,2500,,地下三樓
RPQOMLNKQHGGFGH78CC,坡道平面,0,,地下一樓
RPQNMLNKQHGGFGH68CC,一樓平面,0,,一樓
RPQNMLOKQHGGFBH28CC,坡道平面,0,17.83,地下一樓
RPRNMLOKQHGGFBH38CC,坡道平面,0,40.80,地下五樓含以下
RPSQMLQKQHGGFBH98CC,一樓平面,2000,36.44,一樓
RPTQMLQKQHGGFBH09CC,坡道平面,1500,36.07,地下二樓
RPVOMLQKQHGGFAH98CC,坡道平面,0,33.50,地下三樓
RPPSMLQKQHGGFBH88CC,坡道平面,0,,地下三樓
RPUOMLQKQHGGFCH09CC,坡道平面,0,36.44,地下一樓
RPTNMLQKQHGGFEH09CC,坡道平面,2500,,地下三樓
RPVNMLQKQHGGFHH96CC,坡道平面,2600,28.83,地下一樓
RPWOMLQKQHGGFBH66DC,坡道平面,0,26.47,地下二樓
RPWNMLRKQHGGFBH56CC,坡道平面,0,35.26,地下三樓
RPOOMLRKQHGGFBH48CC,升降平面,0,,地下一樓
RPTNMLSKQHGGFAH88CC,坡道平面,0,29.79,地下二樓
RPSUMLSKQHGGFBH96CC,坡道平面,0,13.34,地下三樓
RPSQMLSKQHGGFAH09CC,坡道平面,2500,,地下二樓
RPPOMLSKQHGGFCH78CC,坡道平面,0,71.93,地下一樓
RPVPMLSKQHGGFGH27CC,坡道平面,0,,地下二樓
RPQOMLSKQHGGFHH76CC,坡道平面,2000,,地下五樓含以下
RPTNMLTKQHGGFEH76CC,坡道平面,0,,地下一樓
RPRNMLTKQHGGFGH76CC,坡道平面,700,,地下二樓
RPPNMLTKQHGGFFH09CC,坡道平面,0,,地下二樓
RPQNMLTKQHGGFFH56CC,坡道平面,0,,地下三樓
RPQOMLTKQHGGFFH66CC,坡道平面,2000,,地下二樓
RPSNMLTKQHGGFCH09CC,坡道平面,0,,地下一樓
RPQOMLTKQHGGFDH09CC,坡道平面,2500,,地下一樓
RPSOMLTKQHGGFAH98CC,坡道平面,3000,,地下一樓
RPUOMLTKQHGGFAH56CC,坡道平面,3000,,地下二樓
RPURMLTKQHGGFBH96CC,坡道平面,300,,地下一樓
RPQSMLTKQHGGFBH66CC,坡道平面,1000,32.24,地下四樓
RPSPMLKLQHGGFBH38CC,坡道平面,2000,,地下二樓
RPUPMLKLQHGGFBH58CC,坡道平面,2000,26.70,地下一樓
RPTPMLKLQHGGFBH48CC,坡道平面,2000,,地下一樓
RPUOMLKLQHGGFAH38CC,坡道平面,2000,,地下一樓
RPROMLKLQHGGFAH08CC,坡道平面,1000,,地下二樓
RPVOMLKLQHGGFAH48CC,坡道平面,2500,,地下一樓
RPPPMLKLQHGGFDH28CC,坡道平面,0,,地下一樓
RPRQMLKLQHGGFCH48CC,坡道平面,0,27.99,地下二樓
RPVPMLKLQHGGFFH09CC,坡道平面,2000,,地下二樓
RPQQMLKLQHGGFFH68CC,坡道平面,0,,地下三樓
RPWPMLKLQHGGFFH56CC,升降機械,1000,,一樓
RPSNMLKLQHGGFHH78CC,坡道平面,2750,24.83,地下二樓
RPWOMLNLQHGGFEH66CC,坡道平面,1000,,地下二樓
RPSOMLQKQHGGFGH76DC,坡道平面,0,27.07,地下一樓
RPVNMLNLQHGGFFH56CC,坡道平面,0,23.28,地下三樓
RPUOMLNLQHGGFAH68CC,坡道平面,2000,,地下一樓
RPVOMLNLQHGGFAH78CC,坡道平面,1500,,地下三樓
RPTNMLNLQHGGFBH58CC,坡道平面,0,38.34,地下三樓
RPSOMLOLQHGGFAH58CC,坡道平面,2500,23.04,地下一樓
RPXQMLOLQHGGFAH66CC,坡道平面,0,44.59,地下一樓
RPPQMLOLQHGGFAH48CC,坡道平面,2500,,地下二樓
RPSRMLOLQHGGFDH56CC,坡道平面,0,28.17,地下一樓
RPXQMLOLQHGGFEH07CC,坡道平面,2500,,地下一樓
RPQRMLOLQHGGFEH09CC,升降平面,2300,,地下一樓
RPRNMLOLQHGGFFH98DC,坡道平面,0,29.67,地下二樓
RPSOMLOLQHGGFBH78DC,坡道平面,0,39.26,地下一樓
RPSQMLOLQHGGFHH86CC,坡道平面,0,37.58,地下一樓
RPSOMLPLQHGGFFH66DC,坡道平面,0,28.56,地下三樓
RPVNMLPLQHGGFGH86CC,坡道平面,2000,,地下一樓
RPROMLPLQHGGFGH56CC,坡道平面,2500,,地下三樓
RPPNMLPLQHGGFFH78CC,坡道平面,0,27.54,地下一樓
RPTNMLPLQHGGFFH56CC,坡道平面,2500,,地下一樓
RPVOMLPLQHGGFAH98CC,坡道平面,2500,,地下二樓
RPOPMLPLQHGGFAH38CC,坡道平面,1500,,地下一樓
RPXOMLPLQHGGFBH66CC,坡道平面,0,30.48,地下二樓
RPUNMLQLQHGGFAH88CC,坡道平面,0,,地下三樓
RPUNMLQLQHGGFAH88CC,坡道平面,0,,地下三樓
RPSOMLQLQHGGFAH78CC,坡道平面,0,30.63,地下一樓
RPXNMLQLQHGGFAH56CC,其他,2500,,地下二樓
RPQRMLQLQHGGFAH88CC,坡道平面,0,71.98,地下二樓
RPSRMLQLQHGGFAH09CC,坡道平面,0,,地下一樓
RPRNMLQLQHGGFFH09CC,坡道平面,1500,,地下二樓
RPWNMLQLQHGGFEH96DC,坡道平面,0,,地下一樓
RPXOMLRLQHGGFEH17CC,坡道平面,2500,35.87,地下四樓
RPVOMLRLQHGGFGH17CC,坡道平面,2500,,地下一樓
RPQNMLTLQHGGFDH09CC,坡道平面,0,,地下一樓
RPPNMLKMQHGGFBH97CC,坡道平面,0,32.78,地下一樓
RPTRMLKMQHGGFDH98CC,坡道平面,2000,15.42,地下二樓
RPOSMLKMQHGGFDH58CC,坡道平面,1200,,地下三樓
RPUSMLKMQHGGFDH56CC,坡道平面,2000,39.81,地下二樓
RPXNMLKMQHGGFAH68CC,坡道平面,2500,,地下二樓
RPPOMLKMQHGGFAH97CC,坡道平面,2000,,地下三樓
RPROMLKMQHGGFAH18CC,坡道平面,3000,25.32,地下三樓
RPSOMLKMQHGGFAH28CC,坡道平面,3000,32.84,地下二樓
RPVPMLKMQHGGFBH78CC,坡道平面,1400,31.08,地下一樓
RPQTMLKMQHGGFBH68CC,坡道平面,0,,地下三樓
RPRNMLKMQHGGFEH48CC,坡道平面,0,35.74,地下一樓
RPPPMLKMQHGGFHH78CC,坡道平面,0,25.69,地下四樓
RPWOMLLMQHGGFHH86CC,坡道平面,2000,,地下四樓
RPSNMLKMQHGGFHH98DC,坡道平面,0,31.04,地下一樓
RPWNMLKMQHGGFGH56CC,坡道平面,0,38.94,地下四樓
RPWUMLLMQHGGFHH47CC,坡道平面,0,,地下一樓
RPSNMLLMQHGGFEH68CC,坡道平面,0,,地下一樓
RPSNMLLMQHGGFEH68CC,坡道平面,0,,地下一樓
RPRNMLLMQHGGFEH58CC,坡道平面,0,37.95,地下一樓
RPUOMLLMQHGGFEH98CC,坡道平面,2000,26.45,地下一樓
RPUNMLLMQHGGFFH98CC,坡道平面,0,28.56,地下二樓
RPROMLLMQHGGFFH78CC,坡道平面,2000,23.77,地下二樓
RPUOMLLMQHGGFFH09CC,一樓平面,0,,一樓
RPTOMLLMQHGGFGH09CC,坡道平面,0,14.39,地下三樓
RPXNMLLMQHGGFAH78CC,坡道平面,2500,,地下一樓
RPTOMLLMQHGGFAH48CC,坡道平面,2600,38.04,地下一樓
RPOPMLLMQHGGFAH08CC,坡道平面,3000,,地下三樓
RPPRMLLMQHGGFAH38CC,坡道平面,2000,,地下一樓
RPORMLLMQHGGFAH28CC,坡道平面,2000,22.34,地下一樓
RPTRMLLMQHGGFAH78CC,坡道平面,2000,22.34,地下一樓
RPOOMLLMQHGGFCH18CC,坡道平面,1500,29.50,地下一樓
RPSOMLLMQHGGFDH68CC,坡道平面,0,,地下三樓
RPUOMLLMQHGGFDH88CC,坡道平面,0,26.45,地下三樓
RPTOMLLMQHGGFDH78CC,坡道平面,0,,地下二樓
RPTPMLLMQHGGFDH88CC,坡道平面,0,74.08,地下三樓
RPUPMLLMQHGGFBH78CC,坡道平面,3000,44.13,地下一樓
RPURMLLMQHGGFBH98CC,坡道平面,2000,22.41,地下二樓
RPWSMLLMQHGGFBH66CC,坡道平面,0,37.71,地下三樓
RPQTMLLMQHGGFBH78CC,坡道平面,0,31.97,地下二樓
RPSTMLLMQHGGFBH98CC,坡道平面,0,32.42,地下三樓
RPSOMLLJRHGGFAH18CC,坡道平面,0,,地下四樓
RPSOMLLJRHGGFAH18CC,坡道平面,0,,地下四樓
RPSOMLLJRHGGFAH18CC,坡道平面,0,,地下四樓
RPPRMLLJRHGGFBH28CC,坡道平面,3100,31.08,地下一樓
RPQRMLLJRHGGFAH28CC,坡道平面,2500,38.71,地下三樓
RPUNMLLJRHGGFFH78CC,坡道平面,2000,,地下二樓
RPSOMLLJRHGGFHH88CC,坡道平面,0,59.13,地下二樓
RPWOMLLJRHGGFEH98CC,坡道平面,2000,21.77,地下一樓
RPUNMLMJRHGGFHH09CC,坡道平面,1000,,地下三樓
RPRNMLMJRHGGFHH78CC,坡道平面,0,23.40,地下二樓
RPRNMLMJRHGGFHH78CC,坡道平面,0,23.40,地下三樓
RPTNMLMJRHGGFEH68CC,坡道平面,1900,31.69,地下一樓
RPTNMLMJRHGGFEH68CC,坡道平面,1900,31.69,地下一樓
RPVOMLMJRHGGFEH98CC,坡道平面,0,25.48,地下一樓
RPTNMLMJRHGGFFH78CC,坡道平面,1000,,地下三樓
RPQNMLMJRHGGFFH48CC,坡道平面,2000,40.10,地下一樓
RPUNMLMJRHGGFFH88CC,坡道平面,200,,地下二樓
RPWNMLMJRHGGFFH09CC,坡道平面,200,,地下一樓
RPVNMLMJRHGGFFH98CC,坡道平面,1000,,地下三樓
RPXNMLMJRHGGFFH56CC,坡道平面,1000,,地下一樓
RPOOMLMJRHGGFFH38CC,坡道平面,0,,地下二樓
RPPOMLMJRHGGFFH48CC,坡道平面,1000,,地下一樓
RPQOMLMJRHGGFFH58CC,坡道平面,1000,,地下三樓
RPSOMLMJRHGGFFH78CC,坡道平面,1000,,地下二樓
RPWPMLMJRHGGFFH66CC,坡道平面,0,23.77,地下二樓
RPROMLMJRHGGFFH68CC,坡道平面,1000,,地下一樓
RPRNMLMJRHGGFGH68CC,坡道平面,0,26.45,一樓
RPSNMLMJRHGGFGH78CC,坡道平面,2100,,地下一樓
RPOPMLMJRHGGFAH97CC,坡道平面,1000,,地下一樓
RPVPMLMJRHGGFAH68CC,坡道平面,1200,,地下三樓
RPVRMLLJRHGGFAH88DC,坡道平面,0,30.96,地下三樓
RPSOMLMJRHGGFDH58CC,坡道平面,1000,,地下二樓
RPPOMLMJRHGGFDH28CC,坡道平面,1000,,地下三樓
RPQOMLMJRHGGFDH38CC,坡道平面,1000,,地下二樓
RPOOMLMJRHGGFDH18CC,坡道平面,1000,,地下二樓
RPPPMLMJRHGGFDH38CC,坡道平面,1000,,地下一樓
RPOPMLMJRHGGFDH28CC,坡道平面,1000,,地下一樓
RPXOMLMJRHGGFDH09CC,坡道平面,500,,地下三樓
RPSPMLMJRHGGFDH68CC,坡道平面,1000,,地下一樓
RPQPMLMJRHGGFCH38CC,一樓平面,0,16.50,一樓
RPRPMLMJRHGGFCH48CC,坡道平面,0,26.36,地下二樓
