編號,車位類別,車位價格,車位面積平方公尺,車位所在樓層
Serial number,berth category,berth price,berth area square meter,
RPQNMLSKQHGGFBK88CB,一樓平面,550000,13.75,一樓
RPQNMLSKQHGGFBK88CB,一樓平面,550000,13.75,一樓
RPPNMLSKQHGGFBK78CB,坡道平面,800000,13.75,地下一樓
RPPNMLSKQHGGFBK78CB,坡道平面,800000,13.75,地下一樓
RPPNMLSKQHGGFDK98CB,其他,850000,32.26,地下一樓
RPQNMLSKQHGGFDK09CB,其他,850000,32.26,地下一樓
RPTNMLQLQHGGFBK09CB,坡道平面,700000,12.50,地下一樓
RPQNMLQKQHGGFBK68CB,坡道平面,0,23.42,一樓
RPPNMLQLQHGGFFK09CB,坡道平面,1150000,28.34,地下二樓
RPSNMLQLQHGGFFK76CB,坡道平面,1150000,29.42,地下二樓
RPTNMLQLQHGGFFK86CB,坡道平面,1150000,28.34,地下二樓
RPXNMLQLQHGGFFK27CB,坡道平面,1150000,28.34,地下二樓
RPUNMLQLQHGGFFK96CB,坡道平面,1000000,29.42,地下五樓含以下
RPWNMLQLQHGGFFK17CB,坡道平面,1450000,36.67,地下一樓
RPQNMLRLQHGGFBK88CB,一樓平面,0,,一樓
RPRNMLRLQHGGFBK09DB,升降機械,500000,16.81,一樓
RPSNMLLJRHGGFFK88DB,坡道平面,870000,29.47,地下三樓
RPPNMLTLQHGGFBK09DB,升降機械,400000,16.81,一樓
RPTNMLLJRHGGFFK98DB,坡道平面,870000,29.47,地下三樓
RPOOMLLJRHGGFFK58DB,坡道平面,770000,29.47,地下四樓
RPPOMLLJRHGGFFK68DB,坡道平面,770000,29.47,地下四樓
RPPNMLMJRHGGFDK38CB,坡道平面,780000,33.40,地下一樓
RPQNMLMJRHGGFFK68CB,坡道平面,1450000,32.19,地下一樓
RPQNMLMJRHGGFFK68CB,坡道平面,1350000,30.65,地下一樓
RPRNMLMJRHGGFFK78CB,坡道平面,1450000,32.19,地下一樓
RPPNMLNJRHGGFBK38DB,坡道機械,400000,10.42,地下一樓
RPSNMLMJRHGGFFK88CB,坡道平面,1250000,29.42,地下二樓
RPSNMLPJRHGGFDK98CB,一樓平面,0,,一樓
RPQNMLRJRHGGFDK98CB,一樓平面,0,,一樓
RPPNMLRJRHGGFDK88CB,一樓平面,0,,一樓
RPSNMLRJRHGGFDK56CB,一樓平面,0,,一樓
RPTNMLRJRHGGFDK66CB,一樓平面,0,,一樓
RPRNMLRJRHGGFDK09CB,一樓平面,0,,一樓
RPPNMLTJRHGGFDK09CB,一樓平面,1100000,28.65,一樓
RPPNMLTJRHGGFBK88CB,一樓平面,0,23.42,一樓
RPQNMLTJRHGGFBK98CB,一樓平面,0,23.42,一樓
RPRNMLTJRHGGFBK09CB,坡道平面,0,23.42,地下一樓
RPSNMLKKRHGGFBK38CB,坡道平面,700000,15.00,地下一樓
RPPNMLKKRHGGFBK08CB,坡道平面,700000,12.50,地下一樓
RPRNMLKKRHGGFBK28CB,坡道平面,700000,12.50,地下一樓
RPPNMLNKRHGGFFK88DB,坡道平面,1200000,21.03,地下一樓
RPRNMLOKRHGGFCK78CB,升降機械,450000,7.44,地下一樓
RPSNMLOKRHGGFBK78CB,一樓平面,850000,,一樓
RPPNMLOKRHGGFBK48CB,一樓平面,850000,,一樓
RPPNMLOKRHGGFBK48CB,升降平面,700000,30.00,地下一樓
RPRNMLOKRHGGFBK68CB,一樓平面,850000,,一樓
RPRNMLOKRHGGFBK68CB,升降平面,700000,30.00,地下一樓
RPTNMLOKRHGGFBK88CB,一樓平面,850000,30.00,一樓
RPUNMLOKRHGGFBK98CB,升降平面,700000,30.00,地下一樓
RPPNMLPKRHGGFCK68CB,升降機械,600000,7.44,地下一樓
RPUNMLQKRHGGFDK76CB,坡道平面,1200000,24.36,地下二樓
RPRNMLKKRHGGFDK48CB,坡道平面,1300000,24.36,地下一樓
RPSNMLQKRHGGFDK56CB,坡道機械,700000,18.50,地下一樓
RPSNMLKKRHGGFDK58CB,坡道平面,1300000,24.36,地下一樓
RPTNMLQKRHGGFDK66CB,坡道平面,1300000,24.36,地下一樓
RPQNMLQKRHGGFDK98CB,一樓平面,0,19.83,一樓
RPPNMLLKRHGGFDK38CB,一樓平面,850000,32.26,一樓
RPPNMLKKRHGGFDK28CB,坡道平面,1250000,23.29,地下一樓
RPXOMLKLRHGGFFK86CB,坡道平面,870000,29.47,地下二樓
RPTNMLLLRHGGFFK09CB,坡道平面,870000,29.47,地下二樓
RPUNMLLLRHGGFFK56CB,坡道平面,770000,29.47,地下四樓
RPPNMLNLRHGGFDK68CB,坡道機械,600000,18.50,地下一樓
RPVNMLLLRHGGFFK66CB,坡道平面,1070000,29.47,地下一樓
RPRNMLNLRHGGFBK68CB,升降機械,400000,16.81,地下一樓
RPQNMLNLRHGGFBK58CB,坡道平面,800000,16.68,地下一樓
RPQNMLQLRHGGFDK09CB,一樓平面,0,,一樓
RPPNMLQLRHGGFDK98CB,一樓平面,0,,一樓
RPQNMLSLRHGGFBK09CB,升降機械,600000,16.81,一樓
RPRNMLSLRHGGFBK56CB,升降機械,400000,16.81,地下一樓
RPUNMLSLRHGGFBK86CB,一樓平面,0,,一樓
RPVNMLSLRHGGFBK96CB,一樓平面,0,,一樓
RPWNMLSLRHGGFBK07CB,一樓平面,0,,一樓
RPVPMLTLRHGGFDK47CB,坡道平面,1050000,24.40,地下二樓
RPWPMLTLRHGGFDK57CB,坡道平面,1050000,24.40,地下二樓
RPPVMLTLRHGGFDK47CB,一樓平面,1000000,10.01,一樓
RPOVMLTLRHGGFDK37CB,一樓平面,1000000,10.01,一樓
RPQNMLKMRHGGFDK58CB,坡道平面,1050000,24.40,地下二樓
RPPNMLKMRHGGFDK48CB,坡道平面,1050000,24.40,地下二樓
RPOOMLKMRHGGFDK48CB,坡道平面,1200000,24.36,地下二樓
RPPOMLKMRHGGFDK58CB,坡道平面,1200000,24.36,地下二樓
RPQOMLKMRHGGFDK68CB,坡道平面,1200000,24.36,地下二樓
RPROMLKMRHGGFDK78CB,坡道平面,1200000,24.36,地下二樓
RPVNMLKMRHGGFFK66CB,一樓平面,800000,8.26,一樓
RPSOMLKMRHGGFDK88CB,坡道平面,1400000,24.36,地下一樓
RPTOMLKMRHGGFDK98CB,坡道平面,1300000,24.36,地下二樓
RPUNOLKMRHGGFFK76CB,坡道平面,850000,31.60,地下三樓
RPOOOLKMRHGGFFK88CB,坡道平面,850000,31.60,地下三樓
RPXNOLKMRHGGFFK07CB,坡道平面,950000,31.60,地下二樓
RPXNOLKMRHGGFFK07CB,坡道平面,950000,31.60,地下二樓
RPXOOLKMRHGGFFK17CB,一樓平面,700000,7.60,一樓
RPPPOLKMRHGGFFK09CB,坡道平面,850000,31.60,地下三樓
RPTPOLKMRHGGFFK86CB,坡道平面,850000,31.60,地下三樓
RPRPOLKMRHGGFFK66CB,坡道平面,950000,31.60,地下二樓
RPSOOLKMRHGGFFK66CB,一樓平面,700000,7.60,一樓
RPUPOLKMRHGGFFK96CB,坡道平面,850000,31.60,地下三樓
RPVPOLKMRHGGFFK07CB,坡道平面,850000,31.60,地下三樓
RPXPOLKMRHGGFFK27CB,坡道平面,1050000,31.60,地下一樓
